id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2444404-5,2024-07-02,,73579,Alberto Fraga,PL,DF,Sim
2444404-5,2024-07-02,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2444404-5,2024-07-02,,204387,Sargento Fahur,PSD,PR,Sim
2444404-5,2024-07-02,,204416,Sanderson,PL,RS,Sim
2444404-5,2024-07-02,,220526,Gilvan da Federal,PL,ES,Sim
2444404-5,2024-07-02,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2444404-5,2024-07-02,,220538,Albuquerque,REPUBLICANOS,RR,Sim
2444404-5,2024-07-02,,220546,Rodolfo Nogueira,PL,MS,Sim
2444404-5,2024-07-02,,220547,Marcos Pollon,PL,MS,Sim
2444404-5,2024-07-02,,220583,Delegado Fabio Costa,PP,AL,Sim
2444404-5,2024-07-02,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2444404-5,2024-07-02,,220594,Coronel Assis,UNIÃO,MT,Sim
2444404-5,2024-07-02,,220618,Sargento Portugal,PODE,RJ,Sim
2444404-5,2024-07-02,,220652,Delegado Palumbo,MDB,SP,Sim
2444404-5,2024-07-02,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2444404-5,2024-07-02,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2444404-5,2024-07-02,,220666,Coronel Meira,PL,PE,Sim
2444404-5,2024-07-02,,220690,Capitão Alden,PL,BA,Sim
2444404-5,2024-07-02,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2444404-5,2024-07-02,,222142,Coronel Telhada,PP,SP,Sim
2305375-57,2024-07-02,,73579,Alberto Fraga,PL,DF,Sim
2305375-57,2024-07-02,,73692,Osmar Terra,MDB,RS,Sim
2305375-57,2024-07-02,,204387,Sargento Fahur,PSD,PR,Sim
2305375-57,2024-07-02,,204416,Sanderson,PL,RS,Não
2305375-57,2024-07-02,,204473,General Girão,PL,RN,Sim
2305375-57,2024-07-02,,220526,Gilvan da Federal,PL,ES,Sim
2305375-57,2024-07-02,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2305375-57,2024-07-02,,220546,Rodolfo Nogueira,PL,MS,Sim
2305375-57,2024-07-02,,220552,Zucco,PL,RS,Sim
2305375-57,2024-07-02,,220579,Silvia Waiãpi,PL,AP,Sim
2305375-57,2024-07-02,,220594,Coronel Assis,UNIÃO,MT,Sim
2305375-57,2024-07-02,,220611,General Pazuello,PL,RJ,Sim
2305375-57,2024-07-02,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2305375-57,2024-07-02,,220649,Delegado da Cunha,PP,SP,Sim
2305375-57,2024-07-02,,220652,Delegado Palumbo,MDB,SP,Não
2305375-57,2024-07-02,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2305375-57,2024-07-02,,220666,Coronel Meira,PL,PE,Sim
2305375-57,2024-07-02,,220690,Capitão Alden,PL,BA,Sim
2305375-57,2024-07-02,,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2305375-57,2024-07-02,,222142,Coronel Telhada,PP,SP,Sim
2422095-37,2024-07-03,,74090,Átila Lins,PSD,AM,Sim
2422095-37,2024-07-03,,160548,Jonas Donizette,PSB,SP,Sim
2422095-37,2024-07-03,,223398,Ulisses Guimarães,MDB,MG,Sim
2422095-37,2024-07-03,,221328,Adilson Barroso,PL,SP,Sim
2422095-37,2024-07-03,,204481,Dr. Jaziel,PL,CE,Sim
2422095-37,2024-07-03,,73778,Luiz Carlos Hauly,PODE,PR,Sim
2422095-37,2024-07-03,,227660,Nitinho,PSD,SE,Sim
2422095-37,2024-07-03,,220614,Dr. Daniel Soranz,PSD,RJ,Sim
2422095-37,2024-07-03,,178987,Orlando Silva,PCdoB,SP,Sim
2422095-37,2024-07-03,,220594,Coronel Assis,UNIÃO,MT,Sim
2422095-37,2024-07-03,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2422095-37,2024-07-03,,228837,Juliana Kolankiewicz,MDB,MT,Sim
2422095-37,2024-07-03,,160556,Padre João,PT,MG,Sim
2422095-37,2024-07-03,,74171,Chico Alencar,PSOL,RJ,Sim
2422095-37,2024-07-03,,141459,João Maia,PP,RN,Sim
2422095-37,2024-07-03,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2422095-37,2024-07-03,,220569,Silvye Alves,UNIÃO,GO,Sim
2422095-37,2024-07-03,,141398,Carlos Zarattini,PT,SP,Sim
2422095-37,2024-07-03,,161550,Emidinho Madeira,PL,MG,Sim
2422095-37,2024-07-03,,204501,Alencar Santana,PT,SP,Sim
2422095-37,2024-07-03,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2422095-37,2024-07-03,,220627,Paulinho Freire,UNIÃO,RN,Sim
2422095-37,2024-07-03,,171786,Miguel Ângelo,PT,MG,Sim
2422095-37,2024-07-03,,229106,Carla Ayres,PT,SC,Sim
2422095-37,2024-07-03,,136811,Afonso Hamm,PP,RS,Sim
2422095-37,2024-07-03,,220698,Beto Preto,PSD,PR,Sim
2422095-37,2024-07-03,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2422095-37,2024-07-03,,222142,Coronel Telhada,PP,SP,Sim
2422095-37,2024-07-03,,160642,Pastor Eurico,PL,PE,Sim
2422095-37,2024-07-03,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2422095-37,2024-07-03,,220649,Delegado da Cunha,PP,SP,Sim
2422095-37,2024-07-03,,204379,Acácio Favacho,MDB,AP,Sim
2422095-37,2024-07-03,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2422095-37,2024-07-03,,74454,Eunício Oliveira,MDB,CE,Sim
2422095-37,2024-07-03,,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2422095-37,2024-07-03,,220704,Carol Dartora,PT,PR,Sim
2422095-37,2024-07-03,,220657,André Fernandes,PL,CE,Sim
2422095-37,2024-07-03,,220693,Roberta Roma,PL,BA,Sim
2422095-37,2024-07-03,,74283,Vicentinho,PT,SP,Sim
2422095-37,2024-07-03,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2422095-37,2024-07-03,,220571,Daniel Agrobom,PL,GO,Sim
2422095-37,2024-07-03,,88256,Clodoaldo Magalhães,PV,PE,Sim
2422095-37,2024-07-03,,178964,Heitor Schuch,PSB,RS,Sim
2422095-37,2024-07-03,,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2422095-37,2024-07-03,,215043,Josivaldo JP,PSD,MA,Sim
2422095-37,2024-07-03,,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2422095-37,2024-07-03,,220568,Gustavo Gayer,PL,GO,Sim
2422095-37,2024-07-03,,223128,Rodrigo Estacho,PSD,PR,Sim
2422095-37,2024-07-03,,178933,Sergio Souza,MDB,PR,Sim
2422095-37,2024-07-03,,204540,Maria Rosas,REPUBLICANOS,SP,Sim
2422095-37,2024-07-03,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2422095-37,2024-07-03,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2422095-37,2024-07-03,,204515,André Janones,AVANTE,MG,Sim
2422095-37,2024-07-03,,220553,Denise Pessôa,PT,RS,Sim
2422095-37,2024-07-03,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2422095-37,2024-07-03,,204416,Sanderson,PL,RS,Sim
2422095-37,2024-07-03,,220552,Zucco,PL,RS,Sim
2422095-37,2024-07-03,,220664,Guilherme Uchoa,PSB,PE,Sim
2422095-37,2024-07-03,,220703,Neto Carletto,PP,BA,Sim
2422095-37,2024-07-03,,160510,Luis Tibé,AVANTE,MG,Sim
2422095-37,2024-07-03,,220547,Marcos Pollon,PL,MS,Sim
2422095-37,2024-07-03,,178963,Covatti Filho,PP,RS,Sim
2422095-37,2024-07-03,,220549,Any Ortiz,CIDADANIA,RS,Sim
2422095-37,2024-07-03,,160559,Alceu Moreira,MDB,RS,Sim
2422095-37,2024-07-03,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2422095-37,2024-07-03,,220573,Dorinaldo Malafaia,PDT,AP,Sim
2422095-37,2024-07-03,,220673,Delegado Caveira,PL,PA,Sim
2422095-37,2024-07-03,,160535,Marcon,PT,RS,Sim
2422095-37,2024-07-03,,220675,Antônio Doido,MDB,PA,Sim
2422095-37,2024-07-03,,74858,Lindbergh Farias,PT,RJ,Sim
2422095-37,2024-07-03,,204423,André Ferreira,PL,PE,Sim
2422095-37,2024-07-03,,204572,Capitão Alberto Neto,PL,AM,Sim
2422095-37,2024-07-03,,188097,Merlong Solano,PT,PI,Sim
2422095-37,2024-07-03,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2422095-37,2024-07-03,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Sim
2422095-37,2024-07-03,,178858,Mário Negromonte Jr.,PP,BA,Sim
2422095-37,2024-07-03,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2422095-37,2024-07-03,,178934,Toninho Wandscheer,PP,PR,Sim
2422095-37,2024-07-03,,220606,Reimont,PT,RJ,Sim
2422095-37,2024-07-03,,74253,Julio Lopes,PP,RJ,Sim
2422095-37,2024-07-03,,191923,Flávio Nogueira,PT,PI,Sim
2422095-37,2024-07-03,,220554,Alexandre Lindenmeyer,PT,RS,Sim
2422095-37,2024-07-03,,204391,José Nelto,PP,GO,Sim
2422095-37,2024-07-03,,220641,Rodrigo Gambale,PODE,SP,Sim
2422095-37,2024-07-03,,220674,Dra. Alessandra Haber,MDB,PA,Sim
2422095-37,2024-07-03,,220700,Florentino Neto,PT,PI,Sim
2422095-37,2024-07-03,,74159,Odair Cunha,PT,MG,Sim
2422095-37,2024-07-03,,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2422095-37,2024-07-03,,220528,Dr. Victor Linhalis,PODE,ES,Sim
2422095-37,2024-07-03,,220676,Andreia Siqueira,MDB,PA,Sim
2422095-37,2024-07-03,,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2422095-37,2024-07-03,,139285,Lídice da Mata,PSB,BA,Sim
2422095-37,2024-07-03,,204410,Luisa Canziani,PSD,PR,Sim
2422095-37,2024-07-03,,204507,Carla Zambelli,PL,SP,Sim
2422095-37,2024-07-03,,220663,Eriberto Medeiros,PSB,PE,Sim
2422095-37,2024-07-03,,74273,Jefferson Campos,PL,SP,Sim
2422095-37,2024-07-03,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2422095-37,2024-07-03,,160591,Vinicius Gurgel,PL,AP,Sim
2422095-37,2024-07-03,,178927,Aliel Machado,PV,PR,Sim
2422095-37,2024-07-03,,204394,Gervásio Maia,PSB,PB,Sim
2422095-37,2024-07-03,,204489,Robério Monteiro,PDT,CE,Sim
2422095-37,2024-07-03,,178887,Rubens Pereira Júnior,PT,MA,Sim
2422095-37,2024-07-03,,220550,Mauricio Marcon,PODE,RS,Sim
2422095-37,2024-07-03,,178954,Lucio Mosquini,MDB,RO,Sim
2422095-37,2024-07-03,,210989,Bruno Farias,AVANTE,MG,Sim
2422095-37,2024-07-03,,220660,Yury do Paredão,MDB,CE,Sim
2422095-37,2024-07-03,,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2422095-37,2024-07-03,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2422095-37,2024-07-03,,204455,Luiz Lima,PL,RJ,Sim
2422095-37,2024-07-03,,73801,Renildo Calheiros,PCdoB,PE,Sim
2422095-37,2024-07-03,,220527,Jack Rocha,PT,ES,Sim
2422095-37,2024-07-03,,220546,Rodolfo Nogueira,PL,MS,Sim
2422095-37,2024-07-03,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2422095-37,2024-07-03,,160666,Félix Mendonça Júnior,PDT,BA,Sim
2422095-37,2024-07-03,,220532,Rafael Prudente,MDB,DF,Sim
2422095-37,2024-07-03,,220559,Julia Zanatta,PL,SC,Sim
2422095-37,2024-07-03,,220602,Dimas Gadelha,PT,RJ,Sim
2422095-37,2024-07-03,,80815,Leo Prates,PDT,BA,Sim
2422095-37,2024-07-03,,204406,Pedro Westphalen,PP,RS,Sim
2422095-37,2024-07-03,,220625,Delegada Ione,AVANTE,MG,Sim
2422095-37,2024-07-03,,74374,Geraldo Resende,PSDB,MS,Sim
2422095-37,2024-07-03,,123086,Átila Lira,PP,PI,Sim
2422095-37,2024-07-03,,220689,Detinha,PL,MA,Sim
2422095-37,2024-07-03,,69871,Bacelar,PV,BA,Sim
2422095-37,2024-07-03,,220577,Augusto Puppio,MDB,AP,Sim
2422095-37,2024-07-03,,221148,Alfredinho,PT,SP,Sim
2422095-37,2024-07-03,,178946,Soraya Santos,PL,RJ,Sim
2422095-37,2024-07-03,,224333,Welter,PT,PR,Sim
2422095-37,2024-07-03,,220540,Duda Ramos,MDB,RR,Sim
2422095-37,2024-07-03,,220666,Coronel Meira,PL,PE,Sim
2422095-37,2024-07-03,,220699,Castro Neto,PSD,PI,Sim
2422095-37,2024-07-03,,178854,Elmar Nascimento,UNIÃO,BA,Sim
2422095-37,2024-07-03,,204404,Lucas Redecker,PSDB,RS,Sim
2422095-37,2024-07-03,,220595,Coronel Fernanda,PL,MT,Sim
2422095-37,2024-07-03,,220683,Beto Richa,PSDB,PR,Sim
2422095-37,2024-07-03,,74383,Giacobo,PL,PR,Sim
2422095-37,2024-07-03,,178997,Moses Rodrigues,UNIÃO,CE,Sim
2422095-37,2024-07-03,,220586,Rafael Brito,MDB,AL,Sim
2422095-37,2024-07-03,,92346,Eduardo Bolsonaro,PL,SP,Sim
2422095-37,2024-07-03,,204419,Glaustin da Fokus,PODE,GO,Sim
2422095-37,2024-07-03,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2422095-37,2024-07-03,,161440,Pezenti,MDB,SC,Sim
2422095-37,2024-07-03,,178986,Nilto Tatto,PT,SP,Sim
2422095-37,2024-07-03,,220623,Duda Salabert,PDT,MG,Sim
2422095-37,2024-07-03,,220583,Delegado Fabio Costa,PP,AL,Sim
2422095-37,2024-07-03,,74160,Patrus Ananias,PT,MG,Sim
2422095-37,2024-07-03,,204398,Felipe Francischini,UNIÃO,PR,Sim
2422095-37,2024-07-03,,109429,Benes Leocádio,UNIÃO,RN,Sim
2422095-37,2024-07-03,,220557,Daniela Reinehr,PL,SC,Sim
2422095-37,2024-07-03,,220671,Dilvanda Faro,PT,PA,Sim
2422095-37,2024-07-03,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2422095-37,2024-07-03,,74317,Júlio Cesar,PSD,PI,Sim
2422095-37,2024-07-03,,160665,Augusto Coutinho,REPUBLICANOS,PE,Sim
2422095-37,2024-07-03,,204508,Igor Timo,PODE,MG,Sim
2422095-37,2024-07-03,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2422095-37,2024-07-03,,220630,Pedro Aihara,PRD,MG,Sim
2422095-37,2024-07-03,,220579,Silvia Waiãpi,PL,AP,Sim
2422095-37,2024-07-03,,74856,Laura Carneiro,PSD,RJ,Sim
2422095-37,2024-07-03,,160629,Romero Rodrigues,PODE,PB,Sim
2422095-37,2024-07-03,,204387,Sargento Fahur,PSD,PR,Sim
2422095-37,2024-07-03,,220533,Prof. Reginaldo Veras,PV,DF,Sim
2422095-37,2024-07-03,,220619,Delegado Ramagem,PL,RJ,Sim
2422095-37,2024-07-03,,220688,Dr. Francisco,PT,PI,Sim
2422095-37,2024-07-03,,178910,Joaquim Passarinho,PL,PA,Sim
2422095-37,2024-07-03,,178985,Miguel Lombardi,PL,SP,Sim
2422095-37,2024-07-03,,204525,Rosana Valle,PL,SP,Sim
2422095-37,2024-07-03,,220572,Marussa Boldrin,MDB,GO,Sim
2422095-37,2024-07-03,,220620,Rosângela Reis,PL,MG,Sim
2422095-37,2024-07-03,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2422095-37,2024-07-03,,98615,Ismael,PSD,SC,Sim
2422095-37,2024-07-03,,160599,Dimas Fabiano,PP,MG,Sim
2422095-37,2024-07-03,,204563,Josimar Maranhãozinho,PL,MA,Sim
2422095-37,2024-07-03,,220574,Cabo Gilberto Silva,PL,PB,Sim
2422095-37,2024-07-03,,92776,Stefano Aguiar,PSD,MG,Sim
2422095-37,2024-07-03,,141464,José Airton Félix Cirilo,PT,CE,Sim
2422095-37,2024-07-03,,178895,Misael Varella,PSD,MG,Sim
2422095-37,2024-07-03,,220542,Alexandre Guimarães,MDB,TO,Sim
2422095-37,2024-07-03,,220658,Luiz Gastão,PSD,CE,Sim
2422095-37,2024-07-03,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2422095-37,2024-07-03,,160518,Weliton Prado,SOLIDARIEDADE,MG,Sim
2422095-37,2024-07-03,,220621,Sargento Gonçalves,PL,RN,Sim
2422095-37,2024-07-03,,220672,Henderson Pinto,MDB,PA,Sim
2422095-37,2024-07-03,,98148,Cobalchini,MDB,SC,Sim
2422095-37,2024-07-03,,152605,Glauber Braga,PSOL,RJ,Sim
2422095-37,2024-07-03,,204567,Raimundo Costa,PODE,BA,Sim
2422095-37,2024-07-03,,205865,Reinhold Stephanes,PSD,PR,Sim
2422095-37,2024-07-03,,74537,Claudio Cajado,PP,BA,Sim
2422095-37,2024-07-03,,220622,Nely Aquino,PODE,MG,Sim
2422095-37,2024-07-03,,74156,Leonardo Monteiro,PT,MG,Sim
2422095-37,2024-07-03,,160640,Eros Biondini,PL,MG,Sim
2422095-37,2024-07-03,,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2422095-37,2024-07-03,,220548,Camila Jara,PT,MS,Sim
2422095-37,2024-07-03,,220651,Simone Marquetto,MDB,SP,Sim
2422095-37,2024-07-03,,220686,Duarte Jr.,PSB,MA,Sim
2422095-37,2024-07-03,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2422095-37,2024-07-03,,156190,Marcel van Hattem,NOVO,RS,Sim
2422095-37,2024-07-03,,160575,Erika Kokay,PT,DF,Sim
2422095-37,2024-07-03,,204362,Ricardo Guidi,PL,SC,Sim
2422095-37,2024-07-03,,204369,Caroline de Toni,PL,SC,Sim
2422095-37,2024-07-03,,220545,Filipe Martins,PL,TO,Sim
2422095-37,2024-07-03,,220558,Zé Trovão,PL,SC,Sim
2422095-37,2024-07-03,,74585,Lincoln Portela,PL,MG,Sim
2422095-37,2024-07-03,,178884,Hildo Rocha,MDB,MA,Sim
2422095-37,2024-07-03,,204396,Vermelho,PL,PR,Sim
2422095-37,2024-07-03,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2422095-37,2024-07-03,,220543,Ricardo Ayres,REPUBLICANOS,TO,Sim
2422095-37,2024-07-03,,220644,Rosangela Moro,UNIÃO,SP,Sim
2422095-37,2024-07-03,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2422095-37,2024-07-03,,141408,Cleber Verde,MDB,MA,Sim
2422095-37,2024-07-03,,204492,Paulo Guedes,PT,MG,Sim
2422095-37,2024-07-03,,220645,Erika Hilton,PSOL,SP,Sim
2422095-37,2024-07-03,,220708,Gabriel Nunes,PSD,BA,Sim
2422095-37,2024-07-03,,74141,Josias Gomes,PT,BA,Sim
2422095-37,2024-07-03,,178992,Vitor Lippi,PSDB,SP,Sim
2422095-37,2024-07-03,,204574,Junior Lourenço,PL,MA,Sim
2422095-37,2024-07-03,,220581,Luciano Amaral,PV,AL,Sim
2422095-37,2024-07-03,,220605,Bandeira de Mello,PSB,RJ,Sim
2422095-37,2024-07-03,,220632,Ana Pimentel,PT,MG,Sim
2422095-37,2024-07-03,,220653,Fábio Teruel,MDB,SP,Sim
2422095-37,2024-07-03,,141450,Hugo Leal,PSD,RJ,Sim
2422095-37,2024-07-03,,220684,Tião Medeiros,PP,PR,Sim
2422095-37,2024-07-03,,66385,Julio Arcoverde,PP,PI,Sim
2422095-37,2024-07-03,,72442,Felipe Carreras,PSB,PE,Sim
2422095-37,2024-07-03,,74095,Pauderney Avelino,UNIÃO,AM,Sim
2422095-37,2024-07-03,,178866,Luizianne Lins,PT,CE,Sim
2422095-37,2024-07-03,,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2422095-37,2024-07-03,,74262,Carlos Sampaio,PSD,SP,Sim
2422095-37,2024-07-03,,204456,Gutemberg Reis,MDB,RJ,Sim
2422095-37,2024-07-03,,204480,Rogério Correia,PT,MG,Sim
2422095-37,2024-07-03,,227433,Douglas Viegas,UNIÃO,SP,Sim
2422095-37,2024-07-03,,74161,Reginaldo Lopes,PT,MG,Sim
2422095-37,2024-07-03,,162332,Luiz Nishimori,PSD,PR,Sim
2422095-37,2024-07-03,,204355,Da Vitoria,PP,ES,Sim
2422095-37,2024-07-03,,220624,Robinson Faria,PL,RN,Sim
2422095-37,2024-07-03,,220655,Mario Frias,PL,SP,Sim
2422095-37,2024-07-03,,103758,Luciano Azevedo,PSD,RS,Sim
2422095-37,2024-07-03,,178943,Marcos Soares,UNIÃO,RJ,Sim
2422095-37,2024-07-03,,73531,Ivan Valente,PSOL,SP,Sim
2422095-37,2024-07-03,,178983,Marcio Alvino,PL,SP,Sim
2422095-37,2024-07-03,,220578,Josenildo,PDT,AP,Sim
2422095-37,2024-07-03,,178908,Delegado Éder Mauro,PL,PA,Sim
2422095-37,2024-07-03,,204570,Pastor Gil,PL,MA,Sim
2422095-37,2024-07-03,,220607,Max Lemos,PDT,RJ,Sim
2422095-37,2024-07-03,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Sim
2422095-37,2024-07-03,,171617,Paulão,PT,AL,Sim
2422095-37,2024-07-03,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2422095-37,2024-07-03,,204436,Isnaldo Bulhões Jr.,MDB,AL,Sim
2422095-37,2024-07-03,,220593,Abilio Brunini,PL,MT,Sim
2422095-37,2024-07-03,,73692,Osmar Terra,MDB,RS,Sim
2422095-37,2024-07-03,,178876,Célio Silveira,MDB,GO,Sim
2422095-37,2024-07-03,,204368,Fabio Schiochet,UNIÃO,SC,Sim
2422095-37,2024-07-03,,220563,Icaro de Valmir,PL,SE,Sim
2422095-37,2024-07-03,,220611,General Pazuello,PL,RJ,Sim
2422095-37,2024-07-03,,220652,Delegado Palumbo,MDB,SP,Sim
2422095-37,2024-07-03,,226179,Gisela Simona,UNIÃO,MT,Sim
2422095-37,2024-07-03,,204360,Silvia Cristina,PL,RO,Sim
2422095-37,2024-07-03,,204361,Carlos Chiodini,MDB,SC,Sim
2422095-37,2024-07-03,,204486,Mauro Benevides Filho,PDT,CE,Sim
2422095-37,2024-07-03,,220589,Eduardo Velloso,UNIÃO,AC,Sim
2422095-37,2024-07-03,,226708,Allan Garcês,PP,MA,Sim
2422095-37,2024-07-03,,178931,Luciano Ducci,PSB,PR,Sim
2422095-37,2024-07-03,,204450,Doutor Luizinho,PP,RJ,Sim
2422095-37,2024-07-03,,220662,Lucas Ramos,PSB,PE,Sim
2422095-37,2024-07-03,,133439,André Figueiredo,PDT,CE,Sim
2422095-37,2024-07-03,,160610,Valmir Assunção,PT,BA,Sim
2422095-37,2024-07-03,,220564,Yandra Moura,UNIÃO,SE,Sim
2422095-37,2024-07-03,,204520,Junio Amaral,PL,MG,Sim
2422095-37,2024-07-03,,204566,Marreca Filho,PRD,MA,Sim
2422095-37,2024-07-03,,206018,Célia Xakriabá,PSOL,MG,Sim
2422095-37,2024-07-03,,220591,Meire Serafim,UNIÃO,AC,Sim
2422095-37,2024-07-03,,220626,Rafael Simoes,UNIÃO,MG,Sim
2422095-37,2024-07-03,,220691,Diego Coronel,PSD,BA,Sim
2422095-37,2024-07-03,,221339,Dr. Benjamim,UNIÃO,MA,Sim
2422095-37,2024-07-03,,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2422095-37,2024-07-03,,160161,Marcelo Queiroz,PP,RJ,Sim
2422095-37,2024-07-03,,73768,Dilceu Sperafico,PP,PR,Sim
2422095-37,2024-07-03,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2422095-37,2024-07-03,,220629,Dandara,PT,MG,Sim
2422095-37,2024-07-03,,204358,Beto Pereira,PSDB,MS,Sim
2422095-37,2024-07-03,,220702,Geraldo Mendes,UNIÃO,PR,Sim
2422095-37,2024-07-03,,104552,Socorro Neri,PP,AC,Sim
2422095-37,2024-07-03,,220639,Guilherme Boulos,PSOL,SP,Sim
2422095-37,2024-07-03,,74270,Gilberto Nascimento,PSD,SP,Sim
2422095-37,2024-07-03,,204378,Coronel Chrisóstomo,PL,RO,Sim
2422095-37,2024-07-03,,220575,Sonize Barbosa,PL,AP,Sim
2422095-37,2024-07-03,,220613,Roberto Monteiro Pai,PL,RJ,Sim
2422095-37,2024-07-03,,107970,Ana Paula Leão,PP,MG,Sim
2422095-37,2024-07-03,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2422095-37,2024-07-03,,204535,Sâmia Bomfim,PSOL,SP,Sim
2422095-37,2024-07-03,,220648,Marangoni,UNIÃO,SP,Sim
2422095-37,2024-07-03,,73579,Alberto Fraga,PL,DF,Sim
2422095-37,2024-07-03,,229112,Pedro Jr,PL,TO,Sim
2422095-37,2024-07-03,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2422095-37,2024-07-03,,220603,Dani Cunha,UNIÃO,RJ,Sim
2422095-37,2024-07-03,,220628,Mauricio do Vôlei,PL,MG,Sim
2422095-37,2024-07-03,,74574,Paulo Magalhães,PSD,BA,Sim
2422095-37,2024-07-03,,178829,Capitão Augusto,PL,SP,Sim
2422095-37,2024-07-03,,204504,Cezinha de Madureira,PSD,SP,Sim
2422095-37,2024-07-03,,157130,Túlio Gadêlha,REDE,PE,Sim
2422095-37,2024-07-03,,160976,Tiririca,PL,SP,Sim
2422095-37,2024-07-03,,220635,Bruno Ganem,PODE,SP,Sim
2422095-37,2024-07-03,,229069,Capitão Samuel,PP,SE,Sim
2422095-37,2024-07-03,,220692,Dal Barreto,UNIÃO,BA,Sim
2422095-37,2024-07-03,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2422095-37,2024-07-03,,160674,Hugo Motta,REPUBLICANOS,PB,Sim
2422095-37,2024-07-03,,204365,Gilson Marques,NOVO,SC,Sim
2422095-37,2024-07-03,,220682,Tadeu Veneri,PT,PR,Sim
2422095-37,2024-07-03,,160527,Aguinaldo Ribeiro,PP,PB,Sim
2422095-37,2024-07-03,,160601,Pr. Marco Feliciano,PL,SP,Sim
2422095-37,2024-07-03,,204479,Nicoletti,UNIÃO,RR,Sim
2422095-37,2024-07-03,,220612,Bebeto,PP,RJ,Sim
2422095-37,2024-07-03,,204407,Fernanda Melchionna,PSOL,RS,Sim
2422095-37,2024-07-03,,204473,General Girão,PL,RN,Sim
2422095-37,2024-07-03,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2422095-37,2024-07-03,,204351,Dr. Luiz Ovando,PP,MS,Sim
2422095-37,2024-07-03,,204488,Célio Studart,PSD,CE,Sim
2422095-37,2024-07-03,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2422095-37,2024-07-03,,220598,Tarcísio Motta,PSOL,RJ,Sim
2422095-37,2024-07-03,,178843,Marx Beltrão,PP,AL,Sim
2422095-37,2024-07-03,,73486,Pompeo de Mattos,PDT,RS,Sim
2422095-37,2024-07-03,,220529,Gilson Daniel,PODE,ES,Sim
2422095-37,2024-07-03,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2422095-37,2024-07-03,,141456,Jilmar Tatto,PT,SP,Sim
2422095-37,2024-07-03,,204464,Talíria Petrone,PSOL,RJ,Sim
2422095-37,2024-07-03,,74084,Raimundo Santos,PSD,PA,Sim
2422095-37,2024-07-03,,74428,Mendonça Filho,UNIÃO,PE,Sim
2422095-37,2024-07-03,,141480,Lázaro Botelho,PP,TO,Sim
