id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2456554-57,2024-10-30,,161440,Pezenti,MDB,SC,Sim
2456554-57,2024-10-30,,74428,Mendonça Filho,UNIÃO,PE,Sim
2456554-57,2024-10-30,,204395,Pedro Lupion,PP,PR,Sim
2456554-57,2024-10-30,,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2456554-57,2024-10-30,,74454,Eunício Oliveira,MDB,CE,Sim
2456554-57,2024-10-30,,141458,João Carlos Bacelar,PL,BA,Sim
2456554-57,2024-10-30,,204390,Professor Alcides,PL,GO,Sim
2456554-57,2024-10-30,,220622,Nely Aquino,PODE,MG,Não
2456554-57,2024-10-30,,220698,Beto Preto,PSD,PR,Abstenção
2456554-57,2024-10-30,,220641,Rodrigo Gambale,PODE,SP,Não
2456554-57,2024-10-30,,141456,Jilmar Tatto,PT,SP,Não
2456554-57,2024-10-30,,160758,Domingos Sávio,PL,MG,Sim
2456554-57,2024-10-30,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2456554-57,2024-10-30,,215043,Josivaldo JP,PSD,MA,Sim
2456554-57,2024-10-30,,204489,Robério Monteiro,PDT,CE,Não
2456554-57,2024-10-30,,220704,Carol Dartora,PT,PR,Não
2456554-57,2024-10-30,,204368,Fabio Schiochet,UNIÃO,SC,Sim
2456554-57,2024-10-30,,204570,Pastor Gil,PL,MA,Sim
2456554-57,2024-10-30,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2456554-57,2024-10-30,,220647,Mauricio Neves,PP,SP,Não
2456554-57,2024-10-30,,220575,Sonize Barbosa,PL,AP,Sim
2456554-57,2024-10-30,,220664,Guilherme Uchoa,PSB,PE,Não
2456554-57,2024-10-30,,74158,Mário Heringer,PDT,MG,Não
2456554-57,2024-10-30,,123086,Átila Lira,PP,PI,Não
2456554-57,2024-10-30,,204474,Juarez Costa,MDB,MT,Sim
2456554-57,2024-10-30,,220660,Yury do Paredão,MDB,CE,Sim
2456554-57,2024-10-30,,209189,Joseildo Ramos,PT,BA,Não
2456554-57,2024-10-30,,220573,Dorinaldo Malafaia,PDT,AP,Não
2456554-57,2024-10-30,,66828,Fausto Pinato,PP,SP,Não
2456554-57,2024-10-30,,73768,Dilceu Sperafico,PP,PR,Sim
2456554-57,2024-10-30,,136811,Afonso Hamm,PP,RS,Sim
2456554-57,2024-10-30,,160635,Ruy Carneiro,PODE,PB,Não
2456554-57,2024-10-30,,178887,Rubens Pereira Júnior,PT,MA,Não
2456554-57,2024-10-30,,220604,Marcos Tavares,PDT,RJ,Não
2456554-57,2024-10-30,,73531,Ivan Valente,PSOL,SP,Não
2456554-57,2024-10-30,,179001,Márcio Biolchi,MDB,RS,Sim
2456554-57,2024-10-30,,204549,AJ Albuquerque,PP,CE,Sim
2456554-57,2024-10-30,,66385,Julio Arcoverde,PP,PI,Sim
2456554-57,2024-10-30,,220579,Silvia Waiãpi,PL,AP,Sim
2456554-57,2024-10-30,,74273,Jefferson Campos,PL,SP,Sim
2456554-57,2024-10-30,,221338,Professora Luciene Cavalcante,PSOL,SP,Não
2456554-57,2024-10-30,,160632,Zé Silva,SOLIDARIEDADE,MG,Não
2456554-57,2024-10-30,,160527,Aguinaldo Ribeiro,PP,PB,Não
2456554-57,2024-10-30,,204572,Capitão Alberto Neto,PL,AM,Sim
2456554-57,2024-10-30,,220537,Helena Lima,MDB,RR,Sim
2456554-57,2024-10-30,,220569,Silvye Alves,UNIÃO,GO,Sim
2456554-57,2024-10-30,,107970,Ana Paula Leão,PP,MG,Sim
2456554-57,2024-10-30,,74044,Wilson Santiago,REPUBLICANOS,PB,Sim
2456554-57,2024-10-30,,165470,Rodrigo Valadares,UNIÃO,SE,Sim
2456554-57,2024-10-30,,220685,Paulo Litro,PSD,PR,Sim
2456554-57,2024-10-30,,160535,Marcon,PT,RS,Não
2456554-57,2024-10-30,,220536,Zé Haroldo Cathedral,PSD,RR,Não
2456554-57,2024-10-30,,141470,José Guimarães,PT,CE,Não
2456554-57,2024-10-30,,220538,Albuquerque,REPUBLICANOS,RR,Sim
2456554-57,2024-10-30,,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2456554-57,2024-10-30,,220684,Tião Medeiros,PP,PR,Sim
2456554-57,2024-10-30,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2456554-57,2024-10-30,,204573,Otto Alencar Filho,PSD,BA,Não
2456554-57,2024-10-30,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2456554-57,2024-10-30,,68720,Fábio Henrique,UNIÃO,SE,Não
2456554-57,2024-10-30,,178835,Afonso Motta,PDT,RS,Não
2456554-57,2024-10-30,,209787,Nikolas Ferreira,PL,MG,Sim
2456554-57,2024-10-30,,141411,Dagoberto Nogueira,PSDB,MS,Não
2456554-57,2024-10-30,,178929,Diego Garcia,REPUBLICANOS,PR,Sim
2456554-57,2024-10-30,,178989,Renata Abreu,PODE,SP,Sim
2456554-57,2024-10-30,,220640,Juliana Cardoso,PT,SP,Não
2456554-57,2024-10-30,,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2456554-57,2024-10-30,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2456554-57,2024-10-30,,74550,João Leão,PP,BA,Não
2456554-57,2024-10-30,,221339,Dr. Benjamim,UNIÃO,MA,Não
2456554-57,2024-10-30,,204404,Lucas Redecker,PSDB,RS,Sim
2456554-57,2024-10-30,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2456554-57,2024-10-30,,219585,Marco Brasil,PP,PR,Sim
2456554-57,2024-10-30,,220653,Fábio Teruel,MDB,SP,Sim
2456554-57,2024-10-30,,220648,Marangoni,UNIÃO,SP,Não
2456554-57,2024-10-30,,160592,Zeca Dirceu,PT,PR,Não
2456554-57,2024-10-30,,178871,Evair Vieira de Melo,PP,ES,Sim
2456554-57,2024-10-30,,204486,Mauro Benevides Filho,PDT,CE,Não
2456554-57,2024-10-30,,220592,Zezinho Barbary,PP,AC,Não
2456554-57,2024-10-30,,220629,Dandara,PT,MG,Não
2456554-57,2024-10-30,,74646,Aécio Neves,PSDB,MG,Não
2456554-57,2024-10-30,,220626,Rafael Simoes,UNIÃO,MG,Sim
2456554-57,2024-10-30,,107283,Gleisi Hoffmann,PT,PR,Não
2456554-57,2024-10-30,,204497,Júnior Ferrari,PSD,PA,Sim
2456554-57,2024-10-30,,204498,Olival Marques,MDB,PA,Sim
2456554-57,2024-10-30,,220557,Daniela Reinehr,PL,SC,Sim
2456554-57,2024-10-30,,220672,Henderson Pinto,MDB,PA,Sim
2456554-57,2024-10-30,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2456554-57,2024-10-30,,153423,Renilce Nicodemos,MDB,PA,Sim
2456554-57,2024-10-30,,160556,Padre João,PT,MG,Não
2456554-57,2024-10-30,,160610,Valmir Assunção,PT,BA,Não
2456554-57,2024-10-30,,220533,Prof. Reginaldo Veras,PV,DF,Não
2456554-57,2024-10-30,,220589,Eduardo Velloso,UNIÃO,AC,Sim
2456554-57,2024-10-30,,220692,Dal Barreto,UNIÃO,BA,Não
2456554-57,2024-10-30,,141398,Carlos Zarattini,PT,SP,Não
2456554-57,2024-10-30,,74057,Alice Portugal,PCdoB,BA,Não
2456554-57,2024-10-30,,204567,Raimundo Costa,PODE,BA,Não
2456554-57,2024-10-30,,74784,Luiza Erundina,PSOL,SP,Não
2456554-57,2024-10-30,,204391,José Nelto,UNIÃO,GO,Não
2456554-57,2024-10-30,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2456554-57,2024-10-30,,220568,Gustavo Gayer,PL,GO,Sim
2456554-57,2024-10-30,,220593,Abilio Brunini,PL,MT,Sim
2456554-57,2024-10-30,,73441,Celso Russomanno,REPUBLICANOS,SP,Não
2456554-57,2024-10-30,,74283,Vicentinho,PT,SP,Não
2456554-57,2024-10-30,,178987,Orlando Silva,PCdoB,SP,Não
2456554-57,2024-10-30,,204365,Gilson Marques,NOVO,SC,Sim
2456554-57,2024-10-30,,220526,Gilvan da Federal,PL,ES,Sim
2456554-57,2024-10-30,,220550,Mauricio Marcon,PODE,RS,Sim
2456554-57,2024-10-30,,204473,General Girão,PL,RN,Sim
2456554-57,2024-10-30,,220624,Robinson Faria,PL,RN,Sim
2456554-57,2024-10-30,,220708,Gabriel Nunes,PSD,BA,Não
2456554-57,2024-10-30,,74371,Rubens Otoni,PT,GO,Não
2456554-57,2024-10-30,,220663,Eriberto Medeiros,PSB,PE,Não
2456554-57,2024-10-30,,220706,Padovani,UNIÃO,PR,Sim
2456554-57,2024-10-30,,141531,Rodrigo de Castro,UNIÃO,MG,Não
2456554-57,2024-10-30,,180214,Pastor Diniz,UNIÃO,RR,Sim
2456554-57,2024-10-30,,204387,Sargento Fahur,PSD,PR,Sim
2456554-57,2024-10-30,,204358,Beto Pereira,PSDB,MS,Sim
2456554-57,2024-10-30,,74376,Vander Loubet,PT,MS,Não
2456554-57,2024-10-30,,204419,Glaustin da Fokus,PODE,GO,Não
2456554-57,2024-10-30,,220677,Keniston Braga,MDB,PA,Sim
2456554-57,2024-10-30,,227433,Douglas Viegas,UNIÃO,SP,Não
2456554-57,2024-10-30,,160598,Flávia Morais,PDT,GO,Não
2456554-57,2024-10-30,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2456554-57,2024-10-30,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2456554-57,2024-10-30,,178933,Sergio Souza,MDB,PR,Sim
2456554-57,2024-10-30,,178908,Delegado Éder Mauro,PL,PA,Sim
2456554-57,2024-10-30,,220591,Meire Serafim,UNIÃO,AC,Não
2456554-57,2024-10-30,,220662,Lucas Ramos,PSB,PE,Não
2456554-57,2024-10-30,,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2456554-57,2024-10-30,,204462,Chris Tonietto,PL,RJ,Sim
2456554-57,2024-10-30,,220675,Antônio Doido,MDB,PA,Sim
2456554-57,2024-10-30,,220699,Castro Neto,PSD,PI,Não
2456554-57,2024-10-30,,204518,Dr. Frederico,PRD,MG,Sim
2456554-57,2024-10-30,,160559,Alceu Moreira,MDB,RS,Sim
2456554-57,2024-10-30,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2456554-57,2024-10-30,,220686,Duarte Jr.,PSB,MA,Não
2456554-57,2024-10-30,,229585,Elisangela Araujo,PT,BA,Não
2456554-57,2024-10-30,,178910,Joaquim Passarinho,PL,PA,Sim
2456554-57,2024-10-30,,204445,Fernando Mineiro,PT,RN,Não
2456554-57,2024-10-30,,220635,Bruno Ganem,PODE,SP,Não
2456554-57,2024-10-30,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2456554-57,2024-10-30,,69871,Bacelar,PV,BA,Não
2456554-57,2024-10-30,,178975,Baleia Rossi,MDB,SP,Sim
2456554-57,2024-10-30,,221148,Alfredinho,PT,SP,Não
2456554-57,2024-10-30,,220683,Beto Richa,PSDB,PR,Não
2456554-57,2024-10-30,,226179,Gisela Simona,UNIÃO,MT,Não
2456554-57,2024-10-30,,204495,Airton Faleiro,PT,PA,Não
2456554-57,2024-10-30,,220623,Duda Salabert,PDT,MG,Não
2456554-57,2024-10-30,,74141,Josias Gomes,PT,BA,Não
2456554-57,2024-10-30,,156190,Marcel van Hattem,NOVO,RS,Sim
2456554-57,2024-10-30,,204533,Idilvan Alencar,PDT,CE,Não
2456554-57,2024-10-30,,220545,Filipe Martins,PL,TO,Sim
2456554-57,2024-10-30,,220620,Rosângela Reis,PL,MG,Sim
2456554-57,2024-10-30,,178986,Nilto Tatto,PT,SP,Não
2456554-57,2024-10-30,,204441,Otoni de Paula,MDB,RJ,Sim
2456554-57,2024-10-30,,204453,Natália Bonavides,PT,RN,Não
2456554-57,2024-10-30,,220632,Ana Pimentel,PT,MG,Não
2456554-57,2024-10-30,,171786,Miguel Ângelo,PT,MG,Não
2456554-57,2024-10-30,,98148,Cobalchini,MDB,SC,Sim
2456554-57,2024-10-30,,198783,Emanuel Pinheiro Neto,MDB,MT,Não
2456554-57,2024-10-30,,220670,Iza Arruda,MDB,PE,Sim
2456554-57,2024-10-30,,220554,Alexandre Lindenmeyer,PT,RS,Não
2456554-57,2024-10-30,,220571,Daniel Agrobom,PL,GO,Sim
2456554-57,2024-10-30,,133439,André Figueiredo,PDT,CE,Não
2456554-57,2024-10-30,,162067,Kiko Celeguim,PT,SP,Não
2456554-57,2024-10-30,,204481,Dr. Jaziel,PL,CE,Sim
2456554-57,2024-10-30,,204541,Eduardo Bismarck,PDT,CE,Não
2456554-57,2024-10-30,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2456554-57,2024-10-30,,214694,Jorge Goetten,REPUBLICANOS,SC,Sim
2456554-57,2024-10-30,,220528,Dr. Victor Linhalis,PODE,ES,Sim
2456554-57,2024-10-30,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2456554-57,2024-10-30,,160569,Waldenor Pereira,PT,BA,Não
2456554-57,2024-10-30,,73778,Luiz Carlos Hauly,PODE,PR,Sim
2456554-57,2024-10-30,,74160,Patrus Ananias,PT,MG,Não
2456554-57,2024-10-30,,141459,João Maia,PP,RN,Não
2456554-57,2024-10-30,,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2456554-57,2024-10-30,,220559,Julia Zanatta,PL,SC,Sim
2456554-57,2024-10-30,,204374,Bia Kicis,PL,DF,Sim
2456554-57,2024-10-30,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2456554-57,2024-10-30,,226708,Allan Garcês,PP,MA,Sim
2456554-57,2024-10-30,,74171,Chico Alencar,PSOL,RJ,Não
2456554-57,2024-10-30,,74398,Maria do Rosário,PT,RS,Não
2456554-57,2024-10-30,,74696,Alberto Mourão,MDB,SP,Sim
2456554-57,2024-10-30,,220619,Delegado Ramagem,PL,RJ,Sim
2456554-57,2024-10-30,,220621,Sargento Gonçalves,PL,RN,Sim
2456554-57,2024-10-30,,160538,Bohn Gass,PT,RS,Não
2456554-57,2024-10-30,,178873,Helder Salomão,PT,ES,Não
2456554-57,2024-10-30,,188097,Merlong Solano,PT,PI,Não
2456554-57,2024-10-30,,204557,Sidney Leite,PSD,AM,Não
2456554-57,2024-10-30,,74041,Luiz Couto,PT,PB,Não
2456554-57,2024-10-30,,74159,Odair Cunha,PT,MG,Não
2456554-57,2024-10-30,,160599,Dimas Fabiano,PP,MG,Não
2456554-57,2024-10-30,,160604,Pedro Uczai,PT,SC,Não
2456554-57,2024-10-30,,220547,Marcos Pollon,PL,MS,Sim
2456554-57,2024-10-30,,220555,Daiana Santos,PCdoB,RS,Não
2456554-57,2024-10-30,,220565,Delegada Adriana Accorsi,PT,GO,Não
2456554-57,2024-10-30,,220572,Marussa Boldrin,MDB,GO,Sim
2456554-57,2024-10-30,,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2456554-57,2024-10-30,,220600,Lebrão,UNIÃO,RO,Sim
2456554-57,2024-10-30,,220644,Rosangela Moro,UNIÃO,SP,Sim
2456554-57,2024-10-30,,133810,Marcelo Moraes,PL,RS,Sim
2456554-57,2024-10-30,,160517,Paulo Folletto,PSB,ES,Não
2456554-57,2024-10-30,,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2456554-57,2024-10-30,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2456554-57,2024-10-30,,220612,Bebeto,PP,RJ,Não
2456554-57,2024-10-30,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2456554-57,2024-10-30,,221328,Adilson Barroso,PL,SP,Sim
2456554-57,2024-10-30,,74858,Lindbergh Farias,PT,RJ,Não
2456554-57,2024-10-30,,116379,Darci de Matos,PSD,SC,Sim
2456554-57,2024-10-30,,73433,Arlindo Chinaglia,PT,SP,Não
2456554-57,2024-10-30,,204394,Gervásio Maia,PSB,PB,Não
2456554-57,2024-10-30,,204457,Juninho do Pneu,UNIÃO,RJ,Não
2456554-57,2024-10-30,,220529,Gilson Daniel,PODE,ES,Não
2456554-57,2024-10-30,,220578,Josenildo,PDT,AP,Não
2456554-57,2024-10-30,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2456554-57,2024-10-30,,220687,Márcio Honaiser,PDT,MA,Não
2456554-57,2024-10-30,,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2456554-57,2024-10-30,,160629,Romero Rodrigues,PODE,PB,Abstenção
2456554-57,2024-10-30,,204351,Dr. Luiz Ovando,PP,MS,Sim
2456554-57,2024-10-30,,204515,André Janones,AVANTE,MG,Não
2456554-57,2024-10-30,,220602,Dimas Gadelha,PT,RJ,Não
2456554-57,2024-10-30,,139285,Lídice da Mata,PSB,BA,Não
2456554-57,2024-10-30,,160588,Diego Andrade,PSD,MG,Sim
2456554-57,2024-10-30,,178983,Marcio Alvino,PL,SP,Sim
2456554-57,2024-10-30,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2456554-57,2024-10-30,,227660,Nitinho,PSD,SE,Não
2456554-57,2024-10-30,,157130,Túlio Gadêlha,REDE,PE,Não
2456554-57,2024-10-30,,160548,Jonas Donizette,PSB,SP,Não
2456554-57,2024-10-30,,160575,Erika Kokay,PT,DF,Não
2456554-57,2024-10-30,,220601,Washington Quaquá,PT,RJ,Não
2456554-57,2024-10-30,,74848,Jandira Feghali,PCdoB,RJ,Não
2456554-57,2024-10-30,,204398,Felipe Francischini,UNIÃO,PR,Sim
2456554-57,2024-10-30,,204455,Luiz Lima,PL,RJ,Sim
2456554-57,2024-10-30,,220586,Rafael Brito,MDB,AL,Não
2456554-57,2024-10-30,,220607,Max Lemos,PDT,RJ,Não
2456554-57,2024-10-30,,204406,Pedro Westphalen,PP,RS,Sim
2456554-57,2024-10-30,,220581,Luciano Amaral,PV,AL,Não
2456554-57,2024-10-30,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2456554-57,2024-10-30,,220700,Florentino Neto,PT,PI,Não
2456554-57,2024-10-30,,229432,Luiz Fernando Vampiro,MDB,SC,Sim
2456554-57,2024-10-30,,204426,Carlos Veras,PT,PE,Não
2456554-57,2024-10-30,,220574,Cabo Gilberto Silva,PL,PB,Sim
2456554-57,2024-10-30,,220605,Bandeira de Mello,PSB,RJ,Não
2456554-57,2024-10-30,,220633,Ricardo Salles,NOVO,SP,Sim
2456554-57,2024-10-30,,73692,Osmar Terra,MDB,RS,Sim
2456554-57,2024-10-30,,220630,Pedro Aihara,PRD,MG,Sim
2456554-57,2024-10-30,,178857,Jorge Solla,PT,BA,Não
2456554-57,2024-10-30,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2456554-57,2024-10-30,,204571,Alex Santana,REPUBLICANOS,BA,Sim
2456554-57,2024-10-30,,81055,Márcio Jerry,PCdoB,MA,Não
2456554-57,2024-10-30,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2456554-57,2024-10-30,,178946,Soraya Santos,PL,RJ,Sim
2456554-57,2024-10-30,,220580,Professora Goreth,PDT,AP,Não
2456554-57,2024-10-30,,220666,Coronel Meira,PL,PE,Sim
2456554-57,2024-10-30,,220671,Dilvanda Faro,PT,PA,Não
2456554-57,2024-10-30,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2456554-57,2024-10-30,,204367,Daniel Freitas,PL,SC,Sim
2456554-57,2024-10-30,,204369,Caroline de Toni,PL,SC,Sim
2456554-57,2024-10-30,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Sim
2456554-57,2024-10-30,,220577,Augusto Puppio,MDB,AP,Sim
2456554-57,2024-10-30,,230088,Dra. Mayra Pinheiro,PL,CE,Sim
2456554-57,2024-10-30,,160666,Félix Mendonça Júnior,PDT,BA,Não
2456554-57,2024-10-30,,204456,Gutemberg Reis,MDB,RJ,Sim
2456554-57,2024-10-30,,204574,Junior Lourenço,PL,MA,Não
2456554-57,2024-10-30,,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2456554-57,2024-10-30,,74084,Raimundo Santos,PSD,PA,Sim
2456554-57,2024-10-30,,178895,Misael Varella,PSD,MG,Não
2456554-57,2024-10-30,,204479,Nicoletti,UNIÃO,RR,Sim
2456554-57,2024-10-30,,204507,Carla Zambelli,PL,SP,Sim
2456554-57,2024-10-30,,220595,Coronel Fernanda,PL,MT,Sim
2456554-57,2024-10-30,,220693,Roberta Roma,PL,BA,Sim
2456554-57,2024-10-30,,220703,Neto Carletto,PP,BA,Não
2456554-57,2024-10-30,,91228,Waldemar Oliveira,AVANTE,PE,Não
2456554-57,2024-10-30,,171617,Paulão,PT,AL,Não
2456554-57,2024-10-30,,178829,Capitão Augusto,PL,SP,Sim
2456554-57,2024-10-30,,210989,Bruno Farias,AVANTE,MG,Não
2456554-57,2024-10-30,,220556,Ana Paula Lima,PT,SC,Não
2456554-57,2024-10-30,,74317,Júlio Cesar,PSD,PI,Não
2456554-57,2024-10-30,,92776,Stefano Aguiar,PSD,MG,Não
2456554-57,2024-10-30,,137070,Vicentinho Júnior,PP,TO,Não
2456554-57,2024-10-30,,204355,Da Vitoria,PP,ES,Sim
2456554-57,2024-10-30,,204388,Bibo Nunes,PL,RS,Sim
2456554-57,2024-10-30,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2456554-57,2024-10-30,,204492,Paulo Guedes,PT,MG,Não
2456554-57,2024-10-30,,204528,Adriana Ventura,NOVO,SP,Sim
2456554-57,2024-10-30,,220543,Ricardo Ayres,REPUBLICANOS,TO,Sim
2456554-57,2024-10-30,,220661,Matheus Noronha,PL,CE,Sim
2456554-57,2024-10-30,,150418,Márcio Marinho,REPUBLICANOS,BA,Sim
2456554-57,2024-10-30,,160601,Pr. Marco Feliciano,PL,SP,Sim
2456554-57,2024-10-30,,178931,Luciano Ducci,PSB,PR,Não
2456554-57,2024-10-30,,178985,Miguel Lombardi,PL,SP,Sim
2456554-57,2024-10-30,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2456554-57,2024-10-30,,204480,Rogério Correia,PT,MG,Não
2456554-57,2024-10-30,,204501,Alencar Santana,PT,SP,Não
2456554-57,2024-10-30,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2456554-57,2024-10-30,,121948,Adriano do Baldy,PP,GO,Não
2456554-57,2024-10-30,,178947,Sóstenes Cavalcante,PL,RJ,Sim
2456554-57,2024-10-30,,230177,Tadeu Oliveira,PL,CE,Sim
2456554-57,2024-10-30,,74374,Geraldo Resende,PSDB,MS,Não
2456554-57,2024-10-30,,204416,Sanderson,PL,RS,Sim
2456554-57,2024-10-30,,220553,Denise Pessôa,PT,RS,Não
2456554-57,2024-10-30,,220688,Dr. Francisco,PT,PI,Não
2456554-57,2024-10-30,,205865,Reinhold Stephanes,PSD,PR,Sim
2456554-57,2024-10-30,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2456554-57,2024-10-30,,220594,Coronel Assis,UNIÃO,MT,Sim
2456554-57,2024-10-30,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2456554-57,2024-10-30,,92346,Eduardo Bolsonaro,PL,SP,Sim
2456554-57,2024-10-30,,141464,José Airton Félix Cirilo,PT,CE,Não
2456554-57,2024-10-30,,160642,Pastor Eurico,PL,PE,Sim
2456554-57,2024-10-30,,220546,Rodolfo Nogueira,PL,MS,Sim
2456554-57,2024-10-30,,220549,Any Ortiz,CIDADANIA,RS,Sim
2456554-57,2024-10-30,,220552,Zucco,PL,RS,Sim
2456554-57,2024-10-30,,229259,Pedro Tourinho,PT,SP,Não
2456554-57,2024-10-30,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2456554-57,2024-10-30,,220652,Delegado Palumbo,MDB,SP,Sim
2456554-57,2024-10-30,,229939,Newton Bonin,UNIÃO,PR,Não
2456554-57,2024-10-30,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2456554-57,2024-10-30,,220583,Delegado Fabio Costa,PP,AL,Sim
2456554-57,2024-10-30,,204459,Daniela do Waguinho,UNIÃO,RJ,Não
2456554-57,2024-10-30,,204540,Maria Rosas,REPUBLICANOS,SP,Sim
2456554-57,2024-10-30,,220614,Dr. Daniel Soranz,PSD,RJ,Não
2456554-57,2024-10-30,,220696,Ivoneide Caetano,PT,BA,Não
2456554-57,2024-10-30,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2456554-57,2024-10-30,,160541,Arthur Lira,PP,AL,Artigo 17
2456554-54,2024-10-30,,160629,Romero Rodrigues,PODE,PB,Sim
2456554-54,2024-10-30,,178986,Nilto Tatto,PT,SP,Não
2456554-54,2024-10-30,,204472,José Medeiros,PL,MT,Sim
2456554-54,2024-10-30,,220662,Lucas Ramos,PSB,PE,Não
2456554-54,2024-10-30,,92102,Leur Lomanto Júnior,UNIÃO,BA,Não
2456554-54,2024-10-30,,153423,Renilce Nicodemos,MDB,PA,Não
2456554-54,2024-10-30,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2456554-54,2024-10-30,,122158,Pedro Paulo,PSD,RJ,Não
2456554-54,2024-10-30,,178910,Joaquim Passarinho,PL,PA,Sim
2456554-54,2024-10-30,,204390,Professor Alcides,PL,GO,Sim
2456554-54,2024-10-30,,204406,Pedro Westphalen,PP,RS,Sim
2456554-54,2024-10-30,,220685,Paulo Litro,PSD,PR,Sim
2456554-54,2024-10-30,,74585,Lincoln Portela,PL,MG,Sim
2456554-54,2024-10-30,,229259,Pedro Tourinho,PT,SP,Não
2456554-54,2024-10-30,,204422,Ossesio Silva,REPUBLICANOS,PE,Não
2456554-54,2024-10-30,,220587,Gerlen Diniz,PP,AC,Sim
2456554-54,2024-10-30,,220672,Henderson Pinto,MDB,PA,Não
2456554-54,2024-10-30,,74090,Átila Lins,PSD,AM,Não
2456554-54,2024-10-30,,220627,Paulinho Freire,UNIÃO,RN,Sim
2456554-54,2024-10-30,,226179,Gisela Simona,UNIÃO,MT,Sim
2456554-54,2024-10-30,,220532,Rafael Prudente,MDB,DF,Não
2456554-54,2024-10-30,,221339,Dr. Benjamim,UNIÃO,MA,Não
2456554-54,2024-10-30,,74454,Eunício Oliveira,MDB,CE,Não
2456554-54,2024-10-30,,73768,Dilceu Sperafico,PP,PR,Sim
2456554-54,2024-10-30,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Não
2456554-54,2024-10-30,,204573,Otto Alencar Filho,PSD,BA,Não
2456554-54,2024-10-30,,160610,Valmir Assunção,PT,BA,Não
2456554-54,2024-10-30,,204409,Daniel Trzeciak,PSDB,RS,Sim
2456554-54,2024-10-30,,74052,Bosco Costa,PL,SE,Não
2456554-54,2024-10-30,,220569,Silvye Alves,UNIÃO,GO,Sim
2456554-54,2024-10-30,,73531,Ivan Valente,PSOL,SP,Não
2456554-54,2024-10-30,,204571,Alex Santana,REPUBLICANOS,BA,Não
2456554-54,2024-10-30,,220531,Gilvan Maximo,REPUBLICANOS,DF,Não
2456554-54,2024-10-30,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Não
2456554-54,2024-10-30,,204360,Silvia Cristina,PP,RO,Sim
2456554-54,2024-10-30,,220593,Abilio Brunini,PL,MT,Sim
2456554-54,2024-10-30,,204528,Adriana Ventura,NOVO,SP,Sim
2456554-54,2024-10-30,,220649,Delegado da Cunha,PP,SP,Não
2456554-54,2024-10-30,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2456554-54,2024-10-30,,178933,Sergio Souza,MDB,PR,Sim
2456554-54,2024-10-30,,178866,Luizianne Lins,PT,CE,Não
2456554-54,2024-10-30,,220707,Amanda Gentil,PP,MA,Não
2456554-54,2024-10-30,,220635,Bruno Ganem,PODE,SP,Sim
2456554-54,2024-10-30,,74079,José Priante,MDB,PA,Não
2456554-54,2024-10-30,,133439,André Figueiredo,PDT,CE,Não
