id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2454257-27,2024-12-05,,220681,Fábio Macedo,PODE,MA,Sim
2454257-27,2024-12-05,,178858,Mário Negromonte Jr.,PP,BA,Sim
2454257-27,2024-12-05,,160517,Paulo Folletto,PSB,ES,Sim
2454257-27,2024-12-05,,204557,Sidney Leite,PSD,AM,Sim
2454257-27,2024-12-05,,220664,Guilherme Uchoa,PSB,PE,Sim
2454257-27,2024-12-05,,220627,Paulinho Freire,UNIÃO,RN,Não
2454257-27,2024-12-05,,198197,Greyce Elias,AVANTE,MG,Não
2454257-27,2024-12-05,,204427,Fernando Rodolfo,PL,PE,Sim
2454257-27,2024-12-05,,220694,Ricardo Maia,MDB,BA,Sim
2454257-27,2024-12-05,,204419,Glaustin da Fokus,PODE,GO,Sim
2454257-27,2024-12-05,,74273,Jefferson Campos,PL,SP,Não
2454257-27,2024-12-05,,220673,Delegado Caveira,PL,PA,Sim
2454257-27,2024-12-05,,178972,Alex Manente,CIDADANIA,SP,Sim
2454257-27,2024-12-05,,161550,Emidinho Madeira,PL,MG,Sim
2454257-27,2024-12-05,,178895,Misael Varella,PSD,MG,Sim
2454257-27,2024-12-05,,204361,Carlos Chiodini,MDB,SC,Sim
2454257-27,2024-12-05,,220529,Gilson Daniel,PODE,ES,Sim
2454257-27,2024-12-05,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2454257-27,2024-12-05,,204474,Juarez Costa,MDB,MT,Sim
2454257-27,2024-12-05,,178987,Orlando Silva,PCdoB,SP,Sim
2454257-27,2024-12-05,,220704,Carol Dartora,PT,PR,Sim
2454257-27,2024-12-05,,204501,Alencar Santana,PT,SP,Sim
2454257-27,2024-12-05,,160508,Afonso Florence,PT,BA,Sim
2454257-27,2024-12-05,,204378,Coronel Chrisóstomo,PL,RO,Não
2454257-27,2024-12-05,,220690,Capitão Alden,PL,BA,Não
2454257-27,2024-12-05,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2454257-27,2024-12-05,,74376,Vander Loubet,PT,MS,Sim
2454257-27,2024-12-05,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2454257-27,2024-12-05,,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2454257-27,2024-12-05,,204387,Sargento Fahur,PSD,PR,Não
2454257-27,2024-12-05,,204497,Júnior Ferrari,PSD,PA,Sim
2454257-27,2024-12-05,,220610,Dr. Fernando Máximo,UNIÃO,RO,Não
2454257-27,2024-12-05,,74454,Eunício Oliveira,MDB,CE,Sim
2454257-27,2024-12-05,,220621,Sargento Gonçalves,PL,RN,Não
2454257-27,2024-12-05,,220708,Gabriel Nunes,PSD,BA,Sim
2454257-27,2024-12-05,,204549,AJ Albuquerque,PP,CE,Sim
2454257-27,2024-12-05,,220553,Denise Pessôa,PT,RS,Sim
2454257-27,2024-12-05,,74371,Rubens Otoni,PT,GO,Sim
2454257-27,2024-12-05,,220574,Cabo Gilberto Silva,PL,PB,Não
2454257-27,2024-12-05,,204453,Natália Bonavides,PT,RN,Sim
2454257-27,2024-12-05,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2454257-27,2024-12-05,,141555,Vinicius Carvalho,REPUBLICANOS,SP,Sim
2454257-27,2024-12-05,,69871,Bacelar,PV,BA,Sim
2454257-27,2024-12-05,,220635,Bruno Ganem,PODE,SP,Sim
2454257-27,2024-12-05,,141487,Luiz Fernando Faria,PSD,MG,Sim
2454257-27,2024-12-05,,74428,Mendonça Filho,UNIÃO,PE,Sim
2454257-27,2024-12-05,,204388,Bibo Nunes,PL,RS,Não
2454257-27,2024-12-05,,220528,Dr. Victor Linhalis,PODE,ES,Sim
2454257-27,2024-12-05,,160556,Padre João,PT,MG,Sim
2454257-27,2024-12-05,,204572,Capitão Alberto Neto,PL,AM,Sim
2454257-27,2024-12-05,,220644,Rosangela Moro,UNIÃO,SP,Não
2454257-27,2024-12-05,,204368,Fabio Schiochet,UNIÃO,SC,Não
2454257-27,2024-12-05,,62881,Danilo Forte,UNIÃO,CE,Sim
2454257-27,2024-12-05,,141458,João Carlos Bacelar,PL,BA,Sim
2454257-27,2024-12-05,,204518,Dr. Frederico,PRD,MG,Sim
2454257-27,2024-12-05,,220669,Lula da Fonte,PP,PE,Sim
2454257-27,2024-12-05,,92102,Leur Lomanto Júnior,UNIÃO,BA,Sim
2454257-27,2024-12-05,,74090,Átila Lins,PSD,AM,Sim
2454257-27,2024-12-05,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2454257-27,2024-12-05,,178992,Vitor Lippi,PSDB,SP,Sim
2454257-27,2024-12-05,,160640,Eros Biondini,PL,MG,Não
2454257-27,2024-12-05,,230088,Dra. Mayra Pinheiro,PL,CE,Não
2454257-27,2024-12-05,,220558,Zé Trovão,PL,SC,Sim
2454257-27,2024-12-05,,74044,Wilson Santiago,REPUBLICANOS,PB,Sim
2454257-27,2024-12-05,,220640,Juliana Cardoso,PT,SP,Sim
2454257-27,2024-12-05,,74253,Julio Lopes,PP,RJ,Sim
2454257-27,2024-12-05,,220601,Washington Quaquá,PT,RJ,Sim
2454257-27,2024-12-05,,220652,Delegado Palumbo,MDB,SP,Não
2454257-27,2024-12-05,,136811,Afonso Hamm,PP,RS,Sim
2454257-27,2024-12-05,,220655,Mario Frias,PL,SP,Não
2454257-27,2024-12-05,,204358,Beto Pereira,PSDB,MS,Sim
2454257-27,2024-12-05,,160588,Diego Andrade,PSD,MG,Sim
2454257-27,2024-12-05,,220685,Paulo Litro,PSD,PR,Sim
2454257-27,2024-12-05,,160601,Pr. Marco Feliciano,PL,SP,Não
2454257-27,2024-12-05,,220533,Prof. Reginaldo Veras,PV,DF,Sim
2454257-27,2024-12-05,,160758,Domingos Sávio,PL,MG,Sim
2454257-27,2024-12-05,,141450,Hugo Leal,PSD,RJ,Não
2454257-27,2024-12-05,,220620,Rosângela Reis,PL,MG,Sim
2454257-27,2024-12-05,,178896,Newton Cardoso Jr,MDB,MG,Sim
2454257-27,2024-12-05,,72442,Felipe Carreras,PSB,PE,Sim
2454257-27,2024-12-05,,178997,Moses Rodrigues,UNIÃO,CE,Sim
2454257-27,2024-12-05,,204472,José Medeiros,PL,MT,Sim
2454257-27,2024-12-05,,178964,Heitor Schuch,PSB,RS,Sim
2454257-27,2024-12-05,,220675,Antônio Doido,MDB,PA,Sim
2454257-27,2024-12-05,,74317,Júlio Cesar,PSD,PI,Sim
2454257-27,2024-12-05,,160161,Marcelo Queiroz,PP,RJ,Sim
2454257-27,2024-12-05,,180214,Pastor Diniz,UNIÃO,RR,Não
2454257-27,2024-12-05,,204570,Pastor Gil,PL,MA,Sim
2454257-27,2024-12-05,,160598,Flávia Morais,PDT,GO,Sim
2454257-27,2024-12-05,,160642,Pastor Eurico,PL,PE,Não
2454257-27,2024-12-05,,204559,Zé Neto,PT,BA,Sim
2454257-27,2024-12-05,,220715,Amom Mandel,CIDADANIA,AM,Sim
2454257-27,2024-12-05,,160558,Paulo Freire Costa,PL,SP,Sim
2454257-27,2024-12-05,,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2454257-27,2024-12-05,,178983,Marcio Alvino,PL,SP,Sim
2454257-27,2024-12-05,,160553,Antonio Brito,PSD,BA,Sim
2454257-27,2024-12-05,,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2454257-27,2024-12-05,,220555,Daiana Santos,PCdoB,RS,Sim
2454257-27,2024-12-05,,220598,Tarcísio Motta,PSOL,RJ,Sim
2454257-27,2024-12-05,,198783,Emanuel Pinheiro Neto,MDB,MT,Sim
2454257-27,2024-12-05,,220537,Helena Lima,MDB,RR,Sim
2454257-27,2024-12-05,,204566,Marreca Filho,PRD,MA,Sim
2454257-27,2024-12-05,,220592,Zezinho Barbary,PP,AC,Sim
2454257-27,2024-12-05,,121948,Adriano do Baldy,PP,GO,Sim
2454257-27,2024-12-05,,220559,Julia Zanatta,PL,SC,Não
2454257-27,2024-12-05,,220606,Reimont,PT,RJ,Sim
2454257-27,2024-12-05,,74043,Wellington Roberto,PL,PB,Sim
2454257-27,2024-12-05,,178908,Delegado Éder Mauro,PL,PA,Sim
2454257-27,2024-12-05,,220561,Delegada Katarina,PSD,SE,Sim
2454257-27,2024-12-05,,160666,Félix Mendonça Júnior,PDT,BA,Sim
2454257-27,2024-12-05,,220551,Franciane Bayer,REPUBLICANOS,RS,Não
2454257-27,2024-12-05,,73531,Ivan Valente,PSOL,SP,Sim
2454257-27,2024-12-05,,92776,Stefano Aguiar,PSD,MG,Sim
2454257-27,2024-12-05,,220699,Castro Neto,PSD,PI,Sim
2454257-27,2024-12-05,,220611,General Pazuello,PL,RJ,Sim
2454257-27,2024-12-05,,204412,Dr. Zacharias Calil,UNIÃO,GO,Não
2454257-27,2024-12-05,,204410,Luisa Canziani,PSD,PR,Sim
2454257-27,2024-12-05,,141485,Luiz Carlos Busato,UNIÃO,RS,Não
2454257-27,2024-12-05,,73579,Alberto Fraga,PL,DF,Não
2454257-27,2024-12-05,,178943,Marcos Soares,UNIÃO,RJ,Não
2454257-27,2024-12-05,,220546,Rodolfo Nogueira,PL,MS,Não
2454257-27,2024-12-05,,74156,Leonardo Monteiro,PT,MG,Sim
2454257-27,2024-12-05,,160591,Vinicius Gurgel,PL,AP,Sim
2454257-27,2024-12-05,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2454257-27,2024-12-05,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2454257-27,2024-12-05,,220658,Luiz Gastão,PSD,CE,Sim
2454257-27,2024-12-05,,141421,Eduardo da Fonte,PP,PE,Sim
2454257-27,2024-12-05,,220540,Duda Ramos,MDB,RR,Sim
2454257-27,2024-12-05,,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2454257-27,2024-12-05,,220613,Roberto Monteiro Pai,PL,RJ,Sim
2454257-27,2024-12-05,,204391,José Nelto,UNIÃO,GO,Sim
2454257-27,2024-12-05,,220682,Tadeu Veneri,PT,PR,Sim
2454257-27,2024-12-05,,74537,Claudio Cajado,PP,BA,Sim
2454257-27,2024-12-05,,204423,André Ferreira,PL,PE,Sim
2454257-27,2024-12-05,,220614,Dr. Daniel Soranz,PSD,RJ,Sim
2454257-27,2024-12-05,,220571,Daniel Agrobom,PL,GO,Sim
2454257-27,2024-12-05,,220594,Coronel Assis,UNIÃO,MT,Não
2454257-27,2024-12-05,,141456,Jilmar Tatto,PT,SP,Sim
2454257-27,2024-12-05,,160665,Augusto Coutinho,REPUBLICANOS,PE,Sim
2454257-27,2024-12-05,,204496,Celso Sabino,UNIÃO,PA,Sim
2454257-27,2024-12-05,,220569,Silvye Alves,UNIÃO,GO,Sim
2454257-27,2024-12-05,,160976,Tiririca,PL,SP,Sim
2454257-27,2024-12-05,,141398,Carlos Zarattini,PT,SP,Sim
2454257-27,2024-12-05,,220665,Clarissa Tércio,PP,PE,Não
2454257-27,2024-12-05,,74158,Mário Heringer,PDT,MG,Sim
2454257-27,2024-12-05,,178931,Luciano Ducci,PSB,PR,Sim
2454257-27,2024-12-05,,74856,Laura Carneiro,PSD,RJ,Sim
2454257-27,2024-12-05,,66385,Julio Arcoverde,PP,PI,Sim
2454257-27,2024-12-05,,74060,Daniel Almeida,PCdoB,BA,Sim
2454257-27,2024-12-05,,220590,Coronel Ulysses,UNIÃO,AC,Não
2454257-27,2024-12-05,,204416,Sanderson,PL,RS,Sim
2454257-27,2024-12-05,,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2454257-27,2024-12-05,,133810,Marcelo Moraes,PL,RS,Sim
2454257-27,2024-12-05,,138286,Luciano Alves,PSD,PR,Sim
2454257-27,2024-12-05,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2454257-27,2024-12-05,,178933,Sergio Souza,MDB,PR,Sim
2454257-27,2024-12-05,,178986,Nilto Tatto,PT,SP,Sim
2454257-27,2024-12-05,,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2454257-27,2024-12-05,,74374,Geraldo Resende,PSDB,MS,Sim
2454257-27,2024-12-05,,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2454257-27,2024-12-05,,74848,Jandira Feghali,PCdoB,RJ,Sim
2454257-27,2024-12-05,,220628,Mauricio do Vôlei,PL,MG,Não
2454257-27,2024-12-05,,220619,Delegado Ramagem,PL,RJ,Não
2454257-27,2024-12-05,,220676,Andreia Siqueira,MDB,PA,Sim
2454257-27,2024-12-05,,220607,Max Lemos,PDT,RJ,Sim
2454257-27,2024-12-05,,220653,Fábio Teruel,MDB,SP,Sim
2454257-27,2024-12-05,,220660,Yury do Paredão,MDB,CE,Sim
2454257-27,2024-12-05,,220550,Mauricio Marcon,PODE,RS,Sim
2454257-27,2024-12-05,,220604,Marcos Tavares,PDT,RJ,Sim
2454257-27,2024-12-05,,160673,Giovani Cherini,PL,RS,Sim
2454257-27,2024-12-05,,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2454257-27,2024-12-05,,220563,Icaro de Valmir,PL,SE,Sim
2454257-27,2024-12-05,,178860,Paulo Azi,UNIÃO,BA,Sim
2454257-27,2024-12-05,,220684,Tião Medeiros,PP,PR,Sim
2454257-27,2024-12-05,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2454257-27,2024-12-05,,223128,Rodrigo Estacho,PSD,PR,Sim
2454257-27,2024-12-05,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2454257-27,2024-12-05,,74646,Aécio Neves,PSDB,MG,Sim
2454257-27,2024-12-05,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2454257-27,2024-12-05,,220542,Alexandre Guimarães,MDB,TO,Sim
2454257-27,2024-12-05,,73806,Roseana Sarney,MDB,MA,Sim
2454257-27,2024-12-05,,204367,Daniel Freitas,PL,SC,Sim
2454257-27,2024-12-05,,204379,Acácio Favacho,MDB,AP,Sim
2454257-27,2024-12-05,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2454257-27,2024-12-05,,220630,Pedro Aihara,PRD,MG,Sim
2454257-27,2024-12-05,,220568,Gustavo Gayer,PL,GO,Não
2454257-27,2024-12-05,,204445,Fernando Mineiro,PT,RN,Sim
2454257-27,2024-12-05,,204574,Junior Lourenço,PL,MA,Sim
2454257-27,2024-12-05,,220526,Gilvan da Federal,PL,ES,Não
2454257-27,2024-12-05,,220700,Florentino Neto,PT,PI,Sim
2454257-27,2024-12-05,,74262,Carlos Sampaio,PSD,SP,Sim
2454257-27,2024-12-05,,220566,Lêda Borges,PSDB,GO,Sim
2454257-27,2024-12-05,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2454257-27,2024-12-05,,165470,Rodrigo Valadares,UNIÃO,SE,Não
2454257-27,2024-12-05,,204498,Olival Marques,MDB,PA,Sim
2454257-27,2024-12-05,,220552,Zucco,PL,RS,Sim
2454257-27,2024-12-05,,220648,Marangoni,UNIÃO,SP,Não
2454257-27,2024-12-05,,160569,Waldenor Pereira,PT,BA,Sim
2454257-27,2024-12-05,,188097,Merlong Solano,PT,PI,Sim
2454257-27,2024-12-05,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2454257-27,2024-12-05,,220691,Diego Coronel,PSD,BA,Sim
2454257-27,2024-12-05,,204455,Luiz Lima,PL,RJ,Sim
2454257-27,2024-12-05,,220587,Gerlen Diniz,PP,AC,Sim
2454257-27,2024-12-05,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2454257-27,2024-12-05,,220547,Marcos Pollon,PL,MS,Não
2454257-27,2024-12-05,,66828,Fausto Pinato,PP,SP,Sim
2454257-27,2024-12-05,,204398,Felipe Francischini,UNIÃO,PR,Não
2454257-27,2024-12-05,,204525,Rosana Valle,PL,SP,Sim
2454257-27,2024-12-05,,220639,Guilherme Boulos,PSOL,SP,Sim
2454257-27,2024-12-05,,230177,Tadeu Oliveira,PL,CE,Sim
2454257-27,2024-12-05,,204479,Nicoletti,UNIÃO,RR,Sim
2454257-27,2024-12-05,,220677,Keniston Braga,MDB,PA,Sim
2454257-27,2024-12-05,,74398,Maria do Rosário,PT,RS,Sim
2454257-27,2024-12-05,,109429,Benes Leocádio,UNIÃO,RN,Sim
2454257-27,2024-12-05,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2454257-27,2024-12-05,,204541,Eduardo Bismarck,PDT,CE,Sim
2454257-27,2024-12-05,,74171,Chico Alencar,PSOL,RJ,Sim
2454257-27,2024-12-05,,204535,Sâmia Bomfim,PSOL,SP,Sim
2454257-27,2024-12-05,,220532,Rafael Prudente,MDB,DF,Sim
2454257-27,2024-12-05,,220672,Henderson Pinto,MDB,PA,Sim
2454257-27,2024-12-05,,204362,Ricardo Guidi,PL,SC,Sim
2454257-27,2024-12-05,,178843,Marx Beltrão,PP,AL,Sim
2454257-27,2024-12-05,,221378,Reginete Bispo,PT,RS,Sim
2454257-27,2024-12-05,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2454257-27,2024-12-05,,220530,Messias Donato,REPUBLICANOS,ES,Não
2454257-27,2024-12-05,,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2454257-27,2024-12-05,,204486,Mauro Benevides Filho,PDT,CE,Sim
2454257-27,2024-12-05,,219585,Marco Brasil,PP,PR,Sim
2454257-27,2024-12-05,,220585,Mersinho Lucena,PP,PB,Sim
2454257-27,2024-12-05,,123086,Átila Lira,PP,PI,Sim
2454257-27,2024-12-05,,178876,Célio Silveira,MDB,GO,Sim
2454257-27,2024-12-05,,204515,André Janones,AVANTE,MG,Sim
2454257-27,2024-12-05,,104552,Socorro Neri,PP,AC,Sim
2454257-27,2024-12-05,,178985,Miguel Lombardi,PL,SP,Sim
2454257-27,2024-12-05,,74858,Lindbergh Farias,PT,RJ,Sim
2454257-27,2024-12-05,,178887,Rubens Pereira Júnior,PT,MA,Sim
2454257-27,2024-12-05,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2454257-27,2024-12-05,,73433,Arlindo Chinaglia,PT,SP,Sim
2454257-27,2024-12-05,,178945,Rosangela Gomes,REPUBLICANOS,RJ,Sim
2454257-27,2024-12-05,,204485,Luiz Carlos Motta,PL,SP,Sim
2454257-27,2024-12-05,,74574,Paulo Magalhães,PSD,BA,Sim
2454257-27,2024-12-05,,160575,Erika Kokay,PT,DF,Sim
2454257-27,2024-12-05,,160538,Bohn Gass,PT,RS,Sim
2454257-27,2024-12-05,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2454257-27,2024-12-05,,141459,João Maia,PP,RN,Sim
2454257-27,2024-12-05,,220575,Sonize Barbosa,PL,AP,Sim
2454257-27,2024-12-05,,152605,Glauber Braga,PSOL,RJ,Sim
2454257-27,2024-12-05,,204404,Lucas Redecker,PSDB,RS,Sim
2454257-27,2024-12-05,,204489,Robério Monteiro,PDT,CE,Sim
2454257-27,2024-12-05,,204369,Caroline de Toni,PL,SC,Não
2454257-27,2024-12-05,,220696,Ivoneide Caetano,PT,BA,Sim
2454257-27,2024-12-05,,73801,Renildo Calheiros,PCdoB,PE,Sim
2454257-27,2024-12-05,,204528,Adriana Ventura,NOVO,SP,Sim
2454257-27,2024-12-05,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2454257-27,2024-12-05,,220573,Dorinaldo Malafaia,PDT,AP,Sim
2454257-27,2024-12-05,,143632,Domingos Neto,PSD,CE,Sim
2454257-27,2024-12-05,,220651,Simone Marquetto,MDB,SP,Sim
2454257-27,2024-12-05,,73808,Sérgio Brito,PSD,BA,Sim
2454257-27,2024-12-05,,220624,Robinson Faria,PL,RN,Sim
2454257-27,2024-12-05,,204394,Gervásio Maia,PSB,PB,Sim
2454257-27,2024-12-05,,220688,Dr. Francisco,PT,PI,Sim
2454257-27,2024-12-05,,204406,Pedro Westphalen,PP,RS,Sim
2454257-27,2024-12-05,,204534,Tabata Amaral,PSB,SP,Sim
2454257-27,2024-12-05,,139285,Lídice da Mata,PSB,BA,Sim
2454257-27,2024-12-05,,220577,Augusto Puppio,MDB,AP,Sim
2454257-27,2024-12-05,,74084,Raimundo Santos,PSD,PA,Sim
2454257-27,2024-12-05,,160635,Ruy Carneiro,PODE,PB,Sim
2454257-27,2024-12-05,,209787,Nikolas Ferreira,PL,MG,Não
2454257-27,2024-12-05,,73486,Pompeo de Mattos,PDT,RS,Sim
2454257-27,2024-12-05,,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2454257-27,2024-12-05,,204567,Raimundo Costa,PODE,BA,Sim
2454257-27,2024-12-05,,98148,Cobalchini,MDB,SC,Sim
2454257-27,2024-12-05,,220595,Coronel Fernanda,PL,MT,Sim
2454257-27,2024-12-05,,107970,Ana Paula Leão,PP,MG,Sim
2454257-27,2024-12-05,,74550,João Leão,PP,BA,Sim
2454257-27,2024-12-05,,221148,Alfredinho,PT,SP,Sim
2454257-27,2024-12-05,,204488,Célio Studart,PSD,CE,Sim
2454257-27,2024-12-05,,73604,Rui Falcão,PT,SP,Sim
2454257-27,2024-12-05,,204409,Daniel Trzeciak,PSDB,RS,Sim
2454257-27,2024-12-05,,220602,Dimas Gadelha,PT,RJ,Sim
2454257-27,2024-12-05,,204539,Hercílio Coelho Diniz,MDB,MG,Sim
2454257-27,2024-12-05,,220583,Delegado Fabio Costa,PP,AL,Não
2454257-27,2024-12-05,,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2454257-27,2024-12-05,,141408,Cleber Verde,MDB,MA,Sim
2454257-27,2024-12-05,,226837,Saulo Pedroso,PSD,SP,Sim
2454257-27,2024-12-05,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Sim
2454257-27,2024-12-05,,229939,Newton Bonin,UNIÃO,PR,Sim
2454257-27,2024-12-05,,160599,Dimas Fabiano,PP,MG,Sim
2454257-27,2024-12-05,,179000,Marcelo Álvaro Antônio,PL,MG,Sim
2454257-27,2024-12-05,,227433,Douglas Viegas,UNIÃO,SP,Sim
2454257-27,2024-12-05,,74784,Luiza Erundina,PSOL,SP,Sim
2454257-27,2024-12-05,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2454257-27,2024-12-05,,220707,Amanda Gentil,PP,MA,Sim
2454257-27,2024-12-05,,191923,Flávio Nogueira,PT,PI,Sim
2454257-27,2024-12-05,,133439,André Figueiredo,PDT,CE,Sim
2454257-27,2024-12-05,,178829,Capitão Augusto,PL,SP,Sim
2454257-27,2024-12-05,,178989,Renata Abreu,PODE,SP,Sim
2454257-27,2024-12-05,,150418,Márcio Marinho,REPUBLICANOS,BA,Sim
2454257-27,2024-12-05,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2454257-27,2024-12-05,,160559,Alceu Moreira,MDB,RS,Sim
2454257-27,2024-12-05,,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2454257-27,2024-12-05,,220663,Eriberto Medeiros,PSB,PE,Sim
2454257-27,2024-12-05,,81055,Márcio Jerry,PCdoB,MA,Sim
2454257-27,2024-12-05,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2454257-27,2024-12-05,,220527,Jack Rocha,PT,ES,Sim
2454257-27,2024-12-05,,220622,Nely Aquino,PODE,MG,Sim
2454257-27,2024-12-05,,204462,Chris Tonietto,PL,RJ,Não
2454257-27,2024-12-05,,220582,Daniel Barbosa,PP,AL,Sim
2454257-27,2024-12-05,,160610,Valmir Assunção,PT,BA,Sim
2454257-27,2024-12-05,,160629,Romero Rodrigues,PODE,PB,Sim
2454257-27,2024-12-05,,160535,Marcon,PT,RS,Sim
2454257-27,2024-12-05,,74554,José Rocha,UNIÃO,BA,Sim
2454257-27,2024-12-05,,98615,Ismael,PSD,SC,Sim
2454257-27,2024-12-05,,220605,Bandeira de Mello,PSB,RJ,Sim
2454257-27,2024-12-05,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2454257-27,2024-12-05,,80815,Leo Prates,PDT,BA,Sim
2454257-27,2024-12-05,,178970,João Daniel,PT,SE,Sim
2454257-27,2024-12-05,,204504,Cezinha de Madureira,PSD,SP,Sim
2454257-27,2024-12-05,,178866,Luizianne Lins,PT,CE,Sim
2454257-27,2024-12-05,,162067,Kiko Celeguim,PT,SP,Sim
2454257-27,2024-12-05,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2454257-27,2024-12-05,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2454257-27,2024-12-05,,220548,Camila Jara,PT,MS,Sim
2454257-27,2024-12-05,,220687,Márcio Honaiser,PDT,MA,Sim
2454257-27,2024-12-05,,220642,Delegado Bruno Lima,PP,SP,Sim
2454257-27,2024-12-05,,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2454257-27,2024-12-05,,160604,Pedro Uczai,PT,SC,Sim
2454257-27,2024-12-05,,204533,Idilvan Alencar,PDT,CE,Sim
2454257-27,2024-12-05,,178873,Helder Salomão,PT,ES,Sim
2454257-27,2024-12-05,,220579,Silvia Waiãpi,PL,AP,Não
2454257-27,2024-12-05,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2454257-27,2024-12-05,,171617,Paulão,PT,AL,Sim
2454257-27,2024-12-05,,141480,Lázaro Botelho,PP,TO,Sim
2454257-27,2024-12-05,,220671,Dilvanda Faro,PT,PA,Sim
2454257-27,2024-12-05,,74057,Alice Portugal,PCdoB,BA,Sim
2454257-27,2024-12-05,,220632,Ana Pimentel,PT,MG,Sim
2454257-27,2024-12-05,,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2454257-27,2024-12-05,,160545,Alexandre Leite,UNIÃO,SP,Sim
2454257-27,2024-12-05,,220586,Rafael Brito,MDB,AL,Sim
2454257-27,2024-12-05,,220667,Pedro Campos,PSB,PE,Sim
2454257-27,2024-12-05,,204495,Airton Faleiro,PT,PA,Sim
2454257-27,2024-12-05,,74041,Luiz Couto,PT,PB,Sim
2454257-27,2024-12-05,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2454257-27,2024-12-05,,204426,Carlos Veras,PT,PE,Sim
2454257-27,2024-12-05,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2454257-27,2024-12-05,,204492,Paulo Guedes,PT,MG,Sim
2454257-27,2024-12-05,,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2454257-27,2024-12-05,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2454257-27,2024-12-05,,220641,Rodrigo Gambale,PODE,SP,Sim
2454257-27,2024-12-05,,92699,Fernando Monteiro,PP,PE,Sim
2454257-27,2024-12-05,,220556,Ana Paula Lima,PT,SC,Sim
2454257-27,2024-12-05,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2454257-27,2024-12-05,,220612,Bebeto,PP,RJ,Sim
2454257-27,2024-12-05,,160548,Jonas Donizette,PSB,SP,Sim
2454257-27,2024-12-05,,204355,Da Vitoria,PP,ES,Sim
2454257-27,2024-12-05,,73701,Benedita da Silva,PT,RJ,Sim
2454257-27,2024-12-05,,141470,José Guimarães,PT,CE,Sim
2454257-27,2024-12-05,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2454257-27,2024-12-05,,220686,Duarte Jr.,PSB,MA,Sim
2454257-27,2024-12-05,,204507,Carla Zambelli,PL,SP,Não
2454257-27,2024-12-05,,204540,Maria Rosas,REPUBLICANOS,SP,Sim
2454257-27,2024-12-05,,220713,Saullo Vianna,UNIÃO,AM,Sim
2454257-27,2024-12-05,,74283,Vicentinho,PT,SP,Sim
2454257-27,2024-12-05,,141464,José Airton Félix Cirilo,PT,CE,Sim
2454257-27,2024-12-05,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2454257-27,2024-12-05,,220578,Josenildo,PDT,AP,Sim
2454257-27,2024-12-05,,171786,Miguel Ângelo,PT,MG,Sim
