id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2466104-30,2024-11-05,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2466104-30,2024-11-05,,74161,Reginaldo Lopes,PT,MG,Sim
2466104-30,2024-11-05,,160640,Eros Biondini,PL,MG,Sim
2466104-30,2024-11-05,,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2466104-30,2024-11-05,,220613,Roberto Monteiro Pai,PL,RJ,Sim
2466104-30,2024-11-05,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2466104-30,2024-11-05,,220686,Duarte Jr.,PSB,MA,Sim
2466104-30,2024-11-05,,220612,Bebeto,PP,RJ,Sim
2466104-30,2024-11-05,,204489,Robério Monteiro,PDT,CE,Sim
2466104-30,2024-11-05,,220546,Rodolfo Nogueira,PL,MS,Não
2466104-30,2024-11-05,,220618,Sargento Portugal,PODE,RJ,Sim
2466104-30,2024-11-05,,220651,Simone Marquetto,MDB,SP,Sim
2466104-30,2024-11-05,,141470,José Guimarães,PT,CE,Sim
2466104-30,2024-11-05,,160575,Erika Kokay,PT,DF,Sim
2466104-30,2024-11-05,,204557,Sidney Leite,PSD,AM,Não
2466104-30,2024-11-05,,220670,Iza Arruda,MDB,PE,Sim
2466104-30,2024-11-05,,220691,Diego Coronel,PSD,BA,Sim
2466104-30,2024-11-05,,73433,Arlindo Chinaglia,PT,SP,Sim
2466104-30,2024-11-05,,160604,Pedro Uczai,PT,SC,Sim
2466104-30,2024-11-05,,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2466104-30,2024-11-05,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2466104-30,2024-11-05,,220692,Dal Barreto,UNIÃO,BA,Sim
2466104-30,2024-11-05,,206018,Célia Xakriabá,PSOL,MG,Não
2466104-30,2024-11-05,,160559,Alceu Moreira,MDB,RS,Sim
2466104-30,2024-11-05,,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2466104-30,2024-11-05,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2466104-30,2024-11-05,,178835,Afonso Motta,PDT,RS,Sim
2466104-30,2024-11-05,,178989,Renata Abreu,PODE,SP,Sim
2466104-30,2024-11-05,,160553,Antonio Brito,PSD,BA,Sim
2466104-30,2024-11-05,,73801,Renildo Calheiros,PCdoB,PE,Sim
2466104-30,2024-11-05,,204388,Bibo Nunes,PL,RS,Sim
2466104-30,2024-11-05,,220712,Fausto Santos Jr.,UNIÃO,AM,Sim
2466104-30,2024-11-05,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2466104-30,2024-11-05,,141398,Carlos Zarattini,PT,SP,Sim
2466104-30,2024-11-05,,141421,Eduardo da Fonte,PP,PE,Sim
2466104-30,2024-11-05,,98148,Cobalchini,MDB,SC,Sim
2466104-30,2024-11-05,,162067,Kiko Celeguim,PT,SP,Sim
2466104-30,2024-11-05,,178887,Rubens Pereira Júnior,PT,MA,Sim
2466104-30,2024-11-05,,160674,Hugo Motta,REPUBLICANOS,PB,Sim
2466104-30,2024-11-05,,220645,Erika Hilton,PSOL,SP,Não
2466104-30,2024-11-05,,74041,Luiz Couto,PT,PB,Sim
2466104-30,2024-11-05,,220555,Daiana Santos,PCdoB,RS,Sim
2466104-30,2024-11-05,,73531,Ivan Valente,PSOL,SP,Não
2466104-30,2024-11-05,,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2466104-30,2024-11-05,,204517,Zé Vitor,PL,MG,Sim
2466104-30,2024-11-05,,220635,Bruno Ganem,PODE,SP,Sim
2466104-30,2024-11-05,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2466104-30,2024-11-05,,160666,Félix Mendonça Júnior,PDT,BA,Sim
2466104-30,2024-11-05,,220553,Denise Pessôa,PT,RS,Sim
2466104-30,2024-11-05,,74160,Patrus Ananias,PT,MG,Sim
2466104-30,2024-11-05,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2466104-30,2024-11-05,,220564,Yandra Moura,UNIÃO,SE,Sim
2466104-30,2024-11-05,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2466104-30,2024-11-05,,74574,Paulo Magalhães,PSD,BA,Sim
2466104-30,2024-11-05,,160629,Romero Rodrigues,PODE,PB,Sim
2466104-30,2024-11-05,,204515,André Janones,AVANTE,MG,Sim
2466104-30,2024-11-05,,205476,Charles Fernandes,PSD,BA,Não
2466104-30,2024-11-05,,220598,Tarcísio Motta,PSOL,RJ,Não
2466104-30,2024-11-05,,133439,André Figueiredo,PDT,CE,Sim
2466104-30,2024-11-05,,178895,Misael Varella,PSD,MG,Sim
2466104-30,2024-11-05,,220547,Marcos Pollon,PL,MS,Não
2466104-30,2024-11-05,,109429,Benes Leocádio,UNIÃO,RN,Sim
2466104-30,2024-11-05,,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2466104-30,2024-11-05,,204533,Idilvan Alencar,PDT,CE,Sim
2466104-30,2024-11-05,,220572,Marussa Boldrin,MDB,GO,Sim
2466104-30,2024-11-05,,220639,Guilherme Boulos,PSOL,SP,Não
2466104-30,2024-11-05,,73778,Luiz Carlos Hauly,PODE,PR,Sim
2466104-30,2024-11-05,,204419,Glaustin da Fokus,PODE,GO,Sim
2466104-30,2024-11-05,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2466104-30,2024-11-05,,220688,Dr. Francisco,PT,PI,Sim
2466104-30,2024-11-05,,221378,Reginete Bispo,PT,RS,Sim
2466104-30,2024-11-05,,178829,Capitão Augusto,PL,SP,Não
2466104-30,2024-11-05,,204486,Mauro Benevides Filho,PDT,CE,Sim
2466104-30,2024-11-05,,220569,Silvye Alves,UNIÃO,GO,Sim
2466104-30,2024-11-05,,220617,Murillo Gouvea,UNIÃO,RJ,Sim
2466104-30,2024-11-05,,74171,Chico Alencar,PSOL,RJ,Não
2466104-30,2024-11-05,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2466104-30,2024-11-05,,204450,Doutor Luizinho,PP,RJ,Sim
2466104-30,2024-11-05,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2466104-30,2024-11-05,,226179,Gisela Simona,UNIÃO,MT,Sim
2466104-30,2024-11-05,,209189,Joseildo Ramos,PT,BA,Sim
2466104-30,2024-11-05,,209787,Nikolas Ferreira,PL,MG,Sim
2466104-30,2024-11-05,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2466104-30,2024-11-05,,220623,Duda Salabert,PDT,MG,Sim
2466104-30,2024-11-05,,221148,Alfredinho,PT,SP,Sim
2466104-30,2024-11-05,,160591,Vinicius Gurgel,PL,AP,Sim
2466104-30,2024-11-05,,220652,Delegado Palumbo,MDB,SP,Não
2466104-30,2024-11-05,,92346,Eduardo Bolsonaro,PL,SP,Não
2466104-30,2024-11-05,,220554,Alexandre Lindenmeyer,PT,RS,Sim
2466104-30,2024-11-05,,229585,Elisangela Araujo,PT,BA,Sim
2466104-30,2024-11-05,,74273,Jefferson Campos,PL,SP,Sim
2466104-30,2024-11-05,,204426,Carlos Veras,PT,PE,Sim
2466104-30,2024-11-05,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2466104-30,2024-11-05,,224333,Welter,PT,PR,Sim
2466104-30,2024-11-05,,88256,Clodoaldo Magalhães,PV,PE,Sim
2466104-30,2024-11-05,,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2466104-30,2024-11-05,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2466104-30,2024-11-05,,204360,Silvia Cristina,PP,RO,Sim
2466104-30,2024-11-05,,221338,Professora Luciene Cavalcante,PSOL,SP,Não
2466104-30,2024-11-05,,204365,Gilson Marques,NOVO,SC,Não
2466104-30,2024-11-05,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2466104-30,2024-11-05,,156190,Marcel van Hattem,NOVO,RS,Não
2466104-30,2024-11-05,,220581,Luciano Amaral,PV,AL,Sim
2466104-30,2024-11-05,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2466104-30,2024-11-05,,164360,Carmen Zanotto,CIDADANIA,SC,Sim
2466104-30,2024-11-05,,204570,Pastor Gil,PL,MA,Sim
2466104-30,2024-11-05,,220620,Rosângela Reis,PL,MG,Sim
2466104-30,2024-11-05,,152605,Glauber Braga,PSOL,RJ,Não
2466104-30,2024-11-05,,160673,Giovani Cherini,PL,RS,Sim
2466104-30,2024-11-05,,220607,Max Lemos,PDT,RJ,Sim
2466104-30,2024-11-05,,74856,Laura Carneiro,PSD,RJ,Sim
2466104-30,2024-11-05,,220578,Josenildo,PDT,AP,Sim
2466104-30,2024-11-05,,220630,Pedro Aihara,PRD,MG,Sim
2466104-30,2024-11-05,,220660,Yury do Paredão,MDB,CE,Sim
2466104-30,2024-11-05,,92699,Fernando Monteiro,PP,PE,Sim
2466104-30,2024-11-05,,178970,João Daniel,PT,SE,Sim
2466104-30,2024-11-05,,204423,André Ferreira,PL,PE,Sim
2466104-30,2024-11-05,,220548,Camila Jara,PT,MS,Sim
2466104-30,2024-11-05,,74467,Damião Feliciano,UNIÃO,PB,Sim
2466104-30,2024-11-05,,220557,Daniela Reinehr,PL,SC,Sim
2466104-30,2024-11-05,,204480,Rogério Correia,PT,MG,Sim
2466104-30,2024-11-05,,188097,Merlong Solano,PT,PI,Sim
2466104-30,2024-11-05,,220595,Coronel Fernanda,PL,MT,Sim
2466104-30,2024-11-05,,171786,Miguel Ângelo,PT,MG,Sim
2466104-30,2024-11-05,,229939,Newton Bonin,UNIÃO,PR,Sim
2466104-30,2024-11-05,,160598,Flávia Morais,PDT,GO,Sim
2466104-30,2024-11-05,,220649,Delegado da Cunha,PP,SP,Sim
2466104-30,2024-11-05,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2466104-30,2024-11-05,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2466104-30,2024-11-05,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2466104-30,2024-11-05,,220626,Rafael Simoes,UNIÃO,MG,Sim
2466104-30,2024-11-05,,80815,Leo Prates,PDT,BA,Sim
2466104-30,2024-11-05,,178854,Elmar Nascimento,UNIÃO,BA,Sim
2466104-30,2024-11-05,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2466104-30,2024-11-05,,204528,Adriana Ventura,NOVO,SP,Não
2466104-30,2024-11-05,,74848,Jandira Feghali,PCdoB,RJ,Sim
2466104-30,2024-11-05,,160541,Arthur Lira,PP,AL,Artigo 17
2466682-9,2024-11-05,REQ 4403/2024,160541,Arthur Lira,PP,AL,Sim
2466682-9,2024-11-05,REQ 4403/2024,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220673,Delegado Caveira,PL,PA,Não
2466682-9,2024-11-05,REQ 4403/2024,73768,Dilceu Sperafico,PP,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,204572,Capitão Alberto Neto,PL,AM,Não
2466682-9,2024-11-05,REQ 4403/2024,153423,Renilce Nicodemos,MDB,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220579,Silvia Waiãpi,PL,AP,Sim
2466682-9,2024-11-05,REQ 4403/2024,141464,José Airton Félix Cirilo,PT,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,226708,Allan Garcês,PP,MA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220572,Marussa Boldrin,MDB,GO,Sim
2466682-9,2024-11-05,REQ 4403/2024,204367,Daniel Freitas,PL,SC,Não
2466682-9,2024-11-05,REQ 4403/2024,227660,Nitinho,PSD,SE,Sim
2466682-9,2024-11-05,REQ 4403/2024,178937,Altineu Côrtes,PL,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,73778,Luiz Carlos Hauly,PODE,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,220704,Carol Dartora,PT,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,220649,Delegado da Cunha,PP,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,220545,Filipe Martins,PL,TO,Sim
2466682-9,2024-11-05,REQ 4403/2024,220690,Capitão Alden,PL,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,160592,Zeca Dirceu,PT,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,204441,Otoni de Paula,MDB,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,178896,Newton Cardoso Jr,MDB,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,178871,Evair Vieira de Melo,PP,ES,Sim
2466682-9,2024-11-05,REQ 4403/2024,74585,Lincoln Portela,PL,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,178933,Sergio Souza,MDB,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,74044,Wilson Santiago,REPUBLICANOS,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,220604,Marcos Tavares,PDT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,139285,Lídice da Mata,PSB,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,178964,Heitor Schuch,PSB,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,74161,Reginaldo Lopes,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,220574,Cabo Gilberto Silva,PL,PB,Não
2466682-9,2024-11-05,REQ 4403/2024,204541,Eduardo Bismarck,PDT,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,220595,Coronel Fernanda,PL,MT,Sim
2466682-9,2024-11-05,REQ 4403/2024,220693,Roberta Roma,PL,BA,Não
2466682-9,2024-11-05,REQ 4403/2024,220696,Ivoneide Caetano,PT,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,204566,Marreca Filho,PRD,MA,Sim
2466682-9,2024-11-05,REQ 4403/2024,73806,Roseana Sarney,MDB,MA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220542,Alexandre Guimarães,MDB,TO,Sim
2466682-9,2024-11-05,REQ 4403/2024,141458,João Carlos Bacelar,PL,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,221378,Reginete Bispo,PT,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,160559,Alceu Moreira,MDB,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,220527,Jack Rocha,PT,ES,Sim
2466682-9,2024-11-05,REQ 4403/2024,220582,Daniel Barbosa,PP,AL,Sim
2466682-9,2024-11-05,REQ 4403/2024,230177,Tadeu Oliveira,PL,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,141408,Cleber Verde,MDB,MA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220652,Delegado Palumbo,MDB,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,178854,Elmar Nascimento,UNIÃO,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220585,Mersinho Lucena,PP,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,74550,João Leão,PP,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220653,Fábio Teruel,MDB,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204460,Carlos Jordy,PL,RJ,Não
2466682-9,2024-11-05,REQ 4403/2024,220661,Matheus Noronha,PL,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,204456,Gutemberg Reis,MDB,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,122158,Pedro Paulo,PSD,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220658,Luiz Gastão,PSD,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,204445,Fernando Mineiro,PT,RN,Sim
2466682-9,2024-11-05,REQ 4403/2024,74454,Eunício Oliveira,MDB,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,204571,Alex Santana,REPUBLICANOS,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,209189,Joseildo Ramos,PT,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220628,Mauricio do Vôlei,PL,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,204492,Paulo Guedes,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,224333,Welter,PT,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,179000,Marcelo Álvaro Antônio,PL,MG,Não
2466682-9,2024-11-05,REQ 4403/2024,204535,Sâmia Bomfim,PSOL,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,220559,Julia Zanatta,PL,SC,Não
2466682-9,2024-11-05,REQ 4403/2024,160527,Aguinaldo Ribeiro,PP,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,220629,Dandara,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,160640,Eros Biondini,PL,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,178983,Marcio Alvino,PL,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,178876,Célio Silveira,MDB,GO,Sim
2466682-9,2024-11-05,REQ 4403/2024,204494,Fred Costa,PRD,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,220602,Dimas Gadelha,PT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,204485,Luiz Carlos Motta,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,178866,Luizianne Lins,PT,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,74270,Gilberto Nascimento,PSD,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204416,Sanderson,PL,RS,Não
2466682-9,2024-11-05,REQ 4403/2024,98148,Cobalchini,MDB,SC,Sim
2466682-9,2024-11-05,REQ 4403/2024,160575,Erika Kokay,PT,DF,Sim
2466682-9,2024-11-05,REQ 4403/2024,220671,Dilvanda Faro,PT,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220552,Zucco,PL,RS,Não
2466682-9,2024-11-05,REQ 4403/2024,220619,Delegado Ramagem,PL,RJ,Não
2466682-9,2024-11-05,REQ 4403/2024,220549,Any Ortiz,CIDADANIA,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,178970,João Daniel,PT,SE,Sim
2466682-9,2024-11-05,REQ 4403/2024,178987,Orlando Silva,PCdoB,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,204450,Doutor Luizinho,PP,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,91228,Waldemar Oliveira,AVANTE,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,220694,Ricardo Maia,MDB,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,206018,Célia Xakriabá,PSOL,MG,Não
2466682-9,2024-11-05,REQ 4403/2024,104552,Socorro Neri,PP,AC,Sim
2466682-9,2024-11-05,REQ 4403/2024,204394,Gervásio Maia,PSB,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,220640,Juliana Cardoso,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204462,Chris Tonietto,PL,RJ,Não
2466682-9,2024-11-05,REQ 4403/2024,220558,Zé Trovão,PL,SC,Não
2466682-9,2024-11-05,REQ 4403/2024,220655,Mario Frias,PL,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,204498,Olival Marques,MDB,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,74478,Luciano Bivar,UNIÃO,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,178946,Soraya Santos,PL,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,160556,Padre João,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,220677,Keniston Braga,MDB,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220611,General Pazuello,PL,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220563,Icaro de Valmir,PL,SE,Sim
2466682-9,2024-11-05,REQ 4403/2024,220682,Tadeu Veneri,PT,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,74371,Rubens Otoni,PT,GO,Sim
2466682-9,2024-11-05,REQ 4403/2024,220667,Pedro Campos,PSB,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,161440,Pezenti,MDB,SC,Não
2466682-9,2024-11-05,REQ 4403/2024,220554,Alexandre Lindenmeyer,PT,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,220556,Ana Paula Lima,PT,SC,Sim
2466682-9,2024-11-05,REQ 4403/2024,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,204473,General Girão,PL,RN,Não
2466682-9,2024-11-05,REQ 4403/2024,178909,Hélio Leite,UNIÃO,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,73692,Osmar Terra,MDB,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,178985,Miguel Lombardi,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,221328,Adilson Barroso,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204534,Tabata Amaral,PSB,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,220528,Dr. Victor Linhalis,PODE,ES,Sim
2466682-9,2024-11-05,REQ 4403/2024,220606,Reimont,PT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220700,Florentino Neto,PT,PI,Sim
2466682-9,2024-11-05,REQ 4403/2024,204536,Kim Kataguiri,UNIÃO,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,74156,Leonardo Monteiro,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,74646,Aécio Neves,PSDB,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,204449,Nelson Barbudo,PL,MT,Sim
2466682-9,2024-11-05,REQ 4403/2024,204573,Otto Alencar Filho,PSD,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220670,Iza Arruda,MDB,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,141456,Jilmar Tatto,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,73604,Rui Falcão,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,220547,Marcos Pollon,PL,MS,Não
2466682-9,2024-11-05,REQ 4403/2024,164360,Carmen Zanotto,CIDADANIA,SC,Sim
2466682-9,2024-11-05,REQ 4403/2024,160591,Vinicius Gurgel,PL,AP,Sim
2466682-9,2024-11-05,REQ 4403/2024,141470,José Guimarães,PT,CE,Sim
2466682-9,2024-11-05,REQ 4403/2024,74041,Luiz Couto,PT,PB,Sim
2466682-9,2024-11-05,REQ 4403/2024,220526,Gilvan da Federal,PL,ES,Não
2466682-9,2024-11-05,REQ 4403/2024,74171,Chico Alencar,PSOL,RJ,Não
2466682-9,2024-11-05,REQ 4403/2024,74283,Vicentinho,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,160538,Bohn Gass,PT,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,220533,Prof. Reginaldo Veras,PV,DF,Sim
2466682-9,2024-11-05,REQ 4403/2024,229585,Elisangela Araujo,PT,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,107283,Gleisi Hoffmann,PT,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,204351,Dr. Luiz Ovando,PP,MS,Sim
2466682-9,2024-11-05,REQ 4403/2024,213274,Ricardo Silva,PSD,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,74253,Julio Lopes,PP,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,162067,Kiko Celeguim,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204518,Dr. Frederico,PRD,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,204453,Natália Bonavides,PT,RN,Sim
2466682-9,2024-11-05,REQ 4403/2024,220601,Washington Quaquá,PT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,171786,Miguel Ângelo,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,141411,Dagoberto Nogueira,PSDB,MS,Sim
2466682-9,2024-11-05,REQ 4403/2024,204515,André Janones,AVANTE,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,74376,Vander Loubet,PT,MS,Sim
2466682-9,2024-11-05,REQ 4403/2024,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2466682-9,2024-11-05,REQ 4403/2024,74159,Odair Cunha,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,133810,Marcelo Moraes,PL,RS,Não
2466682-9,2024-11-05,REQ 4403/2024,171617,Paulão,PT,AL,Sim
2466682-9,2024-11-05,REQ 4403/2024,178986,Nilto Tatto,PT,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,160604,Pedro Uczai,PT,SC,Sim
2466682-9,2024-11-05,REQ 4403/2024,220633,Ricardo Salles,NOVO,SP,Não
2466682-9,2024-11-05,REQ 4403/2024,220546,Rodolfo Nogueira,PL,MS,Não
2466682-9,2024-11-05,REQ 4403/2024,73801,Renildo Calheiros,PCdoB,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,178857,Jorge Solla,PT,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,178873,Helder Salomão,PT,ES,Sim
2466682-9,2024-11-05,REQ 4403/2024,156190,Marcel van Hattem,NOVO,RS,Não
2466682-9,2024-11-05,REQ 4403/2024,74158,Mário Heringer,PDT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,178947,Sóstenes Cavalcante,PL,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220557,Daniela Reinehr,PL,SC,Não
2466682-9,2024-11-05,REQ 4403/2024,204455,Luiz Lima,PL,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,73701,Benedita da Silva,PT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,220686,Duarte Jr.,PSB,MA,Sim
2466682-9,2024-11-05,REQ 4403/2024,160535,Marcon,PT,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,178910,Joaquim Passarinho,PL,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,220666,Coronel Meira,PL,PE,Sim
2466682-9,2024-11-05,REQ 4403/2024,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,74141,Josias Gomes,PT,BA,Sim
2466682-9,2024-11-05,REQ 4403/2024,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,74398,Maria do Rosário,PT,RS,Sim
2466682-9,2024-11-05,REQ 4403/2024,220632,Ana Pimentel,PT,MG,Sim
2466682-9,2024-11-05,REQ 4403/2024,74273,Jefferson Campos,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,220587,Gerlen Diniz,PP,AC,Sim
2466682-9,2024-11-05,REQ 4403/2024,220688,Dr. Francisco,PT,PI,Sim
2466682-9,2024-11-05,REQ 4403/2024,160601,Pr. Marco Feliciano,PL,SP,Sim
2466682-9,2024-11-05,REQ 4403/2024,204396,Vermelho,PL,PR,Sim
2466682-9,2024-11-05,REQ 4403/2024,74356,Silas Câmara,REPUBLICANOS,AM,Sim
2466682-9,2024-11-05,REQ 4403/2024,74858,Lindbergh Farias,PT,RJ,Sim
2466682-9,2024-11-05,REQ 4403/2024,74084,Raimundo Santos,PSD,PA,Sim
2466682-9,2024-11-05,REQ 4403/2024,74060,Daniel Almeida,PCdoB,BA,Sim
