id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2207066-109,2024-08-13,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2207066-109,2024-08-13,,220691,Diego Coronel,PSD,BA,Não
2207066-109,2024-08-13,,224333,Welter,PT,PR,Sim
2207066-109,2024-08-13,,226179,Gisela Simona,UNIÃO,MT,Não
2207066-109,2024-08-13,,228837,Juliana Kolankiewicz,MDB,MT,Não
2207767-59,2024-08-13,,69871,Bacelar,PV,BA,Não
2207767-59,2024-08-13,,74041,Luiz Couto,PT,PB,Não
2207767-59,2024-08-13,,74160,Patrus Ananias,PT,MG,Não
2207767-59,2024-08-13,,74171,Chico Alencar,PSOL,RJ,Não
2207767-59,2024-08-13,,74428,Mendonça Filho,UNIÃO,PE,Não
2207767-59,2024-08-13,,74574,Paulo Magalhães,PSD,BA,Não
2207767-59,2024-08-13,,74856,Laura Carneiro,PSD,RJ,Não
2207767-59,2024-08-13,,91228,Waldemar Oliveira,AVANTE,PE,Não
2207767-59,2024-08-13,,109429,Benes Leocádio,UNIÃO,RN,Não
2207767-59,2024-08-13,,123086,Átila Lira,PP,PI,Sim
2207767-59,2024-08-13,,160601,Pr. Marco Feliciano,PL,SP,Sim
2207767-59,2024-08-13,,178873,Helder Salomão,PT,ES,Não
2207767-59,2024-08-13,,178887,Rubens Pereira Júnior,PT,MA,Não
2207767-59,2024-08-13,,178934,Toninho Wandscheer,PP,PR,Sim
2207767-59,2024-08-13,,178943,Marcos Soares,UNIÃO,RJ,Não
2207767-59,2024-08-13,,178946,Soraya Santos,PL,RJ,Sim
2207767-59,2024-08-13,,191923,Flávio Nogueira,PT,PI,Não
2207767-59,2024-08-13,,204369,Caroline de Toni,PL,SC,Sim
2207767-59,2024-08-13,,204426,Carlos Veras,PT,PE,Não
2207767-59,2024-08-13,,204462,Chris Tonietto,PL,RJ,Sim
2207767-59,2024-08-13,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2207767-59,2024-08-13,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2207767-59,2024-08-13,,204557,Sidney Leite,PSD,AM,Não
2207767-59,2024-08-13,,206018,Célia Xakriabá,PSOL,MG,Não
2207767-59,2024-08-13,,220008,Eliza Virgínia,PP,PB,Sim
2207767-59,2024-08-13,,220528,Dr. Victor Linhalis,PODE,ES,Não
2207767-59,2024-08-13,,220536,Zé Haroldo Cathedral,PSD,RR,Não
2207767-59,2024-08-13,,220547,Marcos Pollon,PL,MS,Sim
2207767-59,2024-08-13,,220550,Mauricio Marcon,PODE,RS,Sim
2207767-59,2024-08-13,,220552,Zucco,PL,RS,Sim
2207767-59,2024-08-13,,220574,Cabo Gilberto Silva,PL,PB,Sim
2207767-59,2024-08-13,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2207767-59,2024-08-13,,220594,Coronel Assis,UNIÃO,MT,Sim
2207767-59,2024-08-13,,220595,Coronel Fernanda,PL,MT,Sim
2207767-59,2024-08-13,,220619,Delegado Ramagem,PL,RJ,Sim
2207767-59,2024-08-13,,220626,Rafael Simoes,UNIÃO,MG,Não
2207767-59,2024-08-13,,220630,Pedro Aihara,PRD,MG,Não
2207767-59,2024-08-13,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2207767-59,2024-08-13,,220656,Fernanda Pessoa,UNIÃO,CE,Não
2207767-59,2024-08-13,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2207767-59,2024-08-13,,220691,Diego Coronel,PSD,BA,Não
2207767-59,2024-08-13,,224333,Welter,PT,PR,Não
2207767-59,2024-08-13,,228837,Juliana Kolankiewicz,MDB,MT,Sim
2315917-27,2024-08-13,,69871,Bacelar,PV,BA,Sim
2315917-27,2024-08-13,,74041,Luiz Couto,PT,PB,Sim
2315917-27,2024-08-13,,74160,Patrus Ananias,PT,MG,Sim
2315917-27,2024-08-13,,74171,Chico Alencar,PSOL,RJ,Sim
2315917-27,2024-08-13,,74428,Mendonça Filho,UNIÃO,PE,Não
2315917-27,2024-08-13,,74574,Paulo Magalhães,PSD,BA,Sim
2315917-27,2024-08-13,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2315917-27,2024-08-13,,109429,Benes Leocádio,UNIÃO,RN,Sim
2315917-27,2024-08-13,,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2315917-27,2024-08-13,,165470,Rodrigo Valadares,UNIÃO,SE,Não
2315917-27,2024-08-13,,178835,Afonso Motta,PDT,RS,Sim
2315917-27,2024-08-13,,178873,Helder Salomão,PT,ES,Sim
2315917-27,2024-08-13,,178887,Rubens Pereira Júnior,PT,MA,Sim
2315917-27,2024-08-13,,178934,Toninho Wandscheer,PP,PR,Sim
2315917-27,2024-08-13,,178946,Soraya Santos,PL,RJ,Não
2315917-27,2024-08-13,,191923,Flávio Nogueira,PT,PI,Sim
2315917-27,2024-08-13,,204369,Caroline de Toni,PL,SC,Não
2315917-27,2024-08-13,,204404,Lucas Redecker,PSDB,RS,Não
2315917-27,2024-08-13,,204462,Chris Tonietto,PL,RJ,Não
2315917-27,2024-08-13,,204507,Carla Zambelli,PL,SP,Não
2315917-27,2024-08-13,,204534,Tabata Amaral,PSB,SP,Sim
2315917-27,2024-08-13,,204536,Kim Kataguiri,UNIÃO,SP,Não
2315917-27,2024-08-13,,204572,Capitão Alberto Neto,PL,AM,Não
2315917-27,2024-08-13,,206018,Célia Xakriabá,PSOL,MG,Sim
2315917-27,2024-08-13,,220008,Eliza Virgínia,PP,PB,Não
2315917-27,2024-08-13,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2315917-27,2024-08-13,,220547,Marcos Pollon,PL,MS,Não
2315917-27,2024-08-13,,220550,Mauricio Marcon,PODE,RS,Não
2315917-27,2024-08-13,,220552,Zucco,PL,RS,Não
2315917-27,2024-08-13,,220559,Julia Zanatta,PL,SC,Não
2315917-27,2024-08-13,,220574,Cabo Gilberto Silva,PL,PB,Não
2315917-27,2024-08-13,,220576,Alfredo Gaspar,UNIÃO,AL,Não
2315917-27,2024-08-13,,220588,Roberto Duarte,REPUBLICANOS,AC,Não
2315917-27,2024-08-13,,220594,Coronel Assis,UNIÃO,MT,Não
2315917-27,2024-08-13,,220595,Coronel Fernanda,PL,MT,Não
2315917-27,2024-08-13,,220619,Delegado Ramagem,PL,RJ,Não
2315917-27,2024-08-13,,220630,Pedro Aihara,PRD,MG,Não
2315917-27,2024-08-13,,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2315917-27,2024-08-13,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2315917-27,2024-08-13,,220666,Coronel Meira,PL,PE,Não
2315917-27,2024-08-13,,220686,Duarte Jr.,PSB,MA,Sim
2315917-27,2024-08-13,,220691,Diego Coronel,PSD,BA,Sim
2315917-27,2024-08-13,,224333,Welter,PT,PR,Sim
2315917-27,2024-08-13,,226179,Gisela Simona,UNIÃO,MT,Não
2315917-27,2024-08-13,,228616,Dr. Remy Soares,PP,MA,Não
2315917-27,2024-08-13,,228837,Juliana Kolankiewicz,MDB,MT,Não
2315917-27,2024-08-13,,228941,Daniel José,PODE,SP,Não
2448974-56,2024-08-14,,161440,Pezenti,MDB,SC,Sim
2448974-56,2024-08-14,,220602,Dimas Gadelha,PT,RJ,Não
2448974-56,2024-08-14,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2448974-56,2024-08-14,,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2448974-56,2024-08-14,,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2448974-56,2024-08-14,,220554,Alexandre Lindenmeyer,PT,RS,Não
2448974-56,2024-08-14,,74159,Odair Cunha,PT,MG,Não
2448974-56,2024-08-14,,74156,Leonardo Monteiro,PT,MG,Não
2448974-56,2024-08-14,,220533,Prof. Reginaldo Veras,PV,DF,Não
2448974-56,2024-08-14,,220579,Silvia Waiãpi,PL,AP,Sim
2448974-56,2024-08-14,,178871,Evair Vieira de Melo,PP,ES,Sim
2448974-56,2024-08-14,,139285,Lídice da Mata,PSB,BA,Sim
2448974-56,2024-08-14,,141458,João Carlos Bacelar,PL,BA,Sim
2448974-56,2024-08-14,,220658,Luiz Gastão,PSD,CE,Sim
2448974-56,2024-08-14,,220683,Beto Richa,PSDB,PR,Sim
2448974-56,2024-08-14,,220688,Dr. Francisco,PT,PI,Não
2448974-56,2024-08-14,,220660,Yury do Paredão,MDB,CE,Sim
2448974-56,2024-08-14,,220651,Simone Marquetto,MDB,SP,Sim
2448974-56,2024-08-14,,141456,Jilmar Tatto,PT,SP,Não
2448974-56,2024-08-14,,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2448974-56,2024-08-14,,204394,Gervásio Maia,PSB,PB,Sim
2448974-56,2024-08-14,,74158,Mário Heringer,PDT,MG,Sim
2448974-56,2024-08-14,,212625,Dr. Gonçalo,PODE,MA,Sim
2448974-56,2024-08-14,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2448974-56,2024-08-14,,204441,Otoni de Paula,MDB,RJ,Sim
2448974-56,2024-08-14,,153423,Renilce Nicodemos,MDB,PA,Sim
2448974-56,2024-08-14,,204462,Chris Tonietto,PL,RJ,Sim
2448974-56,2024-08-14,,220549,Any Ortiz,CIDADANIA,RS,Sim
2448974-56,2024-08-14,,220641,Rodrigo Gambale,PODE,SP,Sim
2448974-56,2024-08-14,,220612,Bebeto,PP,RJ,Sim
2448974-56,2024-08-14,,141518,Paulinho da Força,SOLIDARIEDADE,SP,Sim
2448974-56,2024-08-14,,220008,Eliza Virgínia,PP,PB,Sim
2448974-56,2024-08-14,,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2448974-56,2024-08-14,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2448974-56,2024-08-14,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2448974-56,2024-08-14,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2448974-56,2024-08-14,,74052,Bosco Costa,PL,SE,Sim
2448974-56,2024-08-14,,122195,Leonardo Gadelha,PODE,PB,Sim
2448974-56,2024-08-14,,198783,Emanuel Pinheiro Neto,MDB,MT,Sim
2448974-56,2024-08-14,,204390,Professor Alcides,PL,GO,Sim
2448974-56,2024-08-14,,229259,Pedro Tourinho,PT,SP,Não
2448974-56,2024-08-14,,220649,Delegado da Cunha,PP,SP,Sim
2448974-56,2024-08-14,,221378,Reginete Bispo,PT,RS,Não
2448974-56,2024-08-14,,74084,Raimundo Santos,PSD,PA,Sim
2448974-56,2024-08-14,,74283,Vicentinho,PT,SP,Não
2448974-56,2024-08-14,,74428,Mendonça Filho,UNIÃO,PE,Sim
2448974-56,2024-08-14,,220605,Bandeira de Mello,PSB,RJ,Sim
2448974-56,2024-08-14,,141411,Dagoberto Nogueira,PSDB,MS,Sim
2448974-56,2024-08-14,,204416,Sanderson,PL,RS,Sim
2448974-56,2024-08-14,,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2448974-56,2024-08-14,,204374,Bia Kicis,PL,DF,Sim
2448974-56,2024-08-14,,220529,Gilson Daniel,PODE,ES,Não
2448974-56,2024-08-14,,220556,Ana Paula Lima,PT,SC,Não
2448974-56,2024-08-14,,171617,Paulão,PT,AL,Não
2448974-56,2024-08-14,,228941,Daniel José,PODE,SP,Sim
2448974-56,2024-08-14,,178866,Luizianne Lins,PT,CE,Não
2448974-56,2024-08-14,,229225,Michele Collins,PP,PE,Sim
2448974-56,2024-08-14,,74858,Lindbergh Farias,PT,RJ,Não
2448974-56,2024-08-14,,220582,Daniel Barbosa,PP,AL,Não
2448974-56,2024-08-14,,133810,Marcelo Moraes,PL,RS,Sim
2448974-56,2024-08-14,,178987,Orlando Silva,PCdoB,SP,Não
2448974-56,2024-08-14,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2448974-56,2024-08-14,,204528,Adriana Ventura,NOVO,SP,Sim
2448974-56,2024-08-14,,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2448974-56,2024-08-14,,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2448974-56,2024-08-14,,81055,Márcio Jerry,PCdoB,MA,Não
2448974-56,2024-08-14,,220593,Abilio Brunini,PL,MT,Sim
2448974-56,2024-08-14,,220632,Ana Pimentel,PT,MG,Não
2448974-56,2024-08-14,,226708,Allan Garcês,PP,MA,Sim
2448974-56,2024-08-14,,220537,Helena Lima,MDB,RR,Sim
2448974-56,2024-08-14,,157130,Túlio Gadêlha,REDE,PE,Não
2448974-56,2024-08-14,,220586,Rafael Brito,MDB,AL,Sim
2448974-56,2024-08-14,,204473,General Girão,PL,RN,Sim
2448974-56,2024-08-14,,220607,Max Lemos,PDT,RJ,Não
2448974-56,2024-08-14,,220694,Ricardo Maia,MDB,BA,Sim
2448974-56,2024-08-14,,204379,Acácio Favacho,MDB,AP,Sim
2448974-56,2024-08-14,,62881,Danilo Forte,UNIÃO,CE,Sim
2448974-56,2024-08-14,,160673,Giovani Cherini,PL,RS,Sim
2448974-56,2024-08-14,,204573,Otto Alencar Filho,PSD,BA,Sim
2448974-56,2024-08-14,,136811,Afonso Hamm,PP,RS,Sim
2448974-56,2024-08-14,,220532,Rafael Prudente,MDB,DF,Sim
2448974-56,2024-08-14,,220655,Mario Frias,PL,SP,Sim
2448974-56,2024-08-14,,162067,Kiko Celeguim,PT,SP,Não
2448974-56,2024-08-14,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2448974-56,2024-08-14,,220625,Delegada Ione,AVANTE,MG,Sim
2448974-56,2024-08-14,,204410,Luisa Canziani,PSD,PR,Sim
2448974-56,2024-08-14,,133439,André Figueiredo,PDT,CE,Não
2448974-56,2024-08-14,,204459,Daniela do Waguinho,UNIÃO,RJ,Não
2448974-56,2024-08-14,,220647,Mauricio Neves,PP,SP,Sim
2448974-56,2024-08-14,,178964,Heitor Schuch,PSB,RS,Sim
2448974-56,2024-08-14,,204488,Célio Studart,PSD,CE,Sim
2448974-56,2024-08-14,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2448974-56,2024-08-14,,220571,Daniel Agrobom,PL,GO,Sim
2448974-56,2024-08-14,,220630,Pedro Aihara,PRD,MG,Sim
2448974-56,2024-08-14,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2448974-56,2024-08-14,,73701,Benedita da Silva,PT,RJ,Não
2448974-56,2024-08-14,,204427,Fernando Rodolfo,PL,PE,Sim
2448974-56,2024-08-14,,220684,Tião Medeiros,PP,PR,Sim
2448974-56,2024-08-14,,98148,Cobalchini,MDB,SC,Sim
2448974-56,2024-08-14,,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2448974-56,2024-08-14,,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2448974-56,2024-08-14,,220527,Jack Rocha,PT,ES,Não
2448974-56,2024-08-14,,204419,Glaustin da Fokus,PODE,GO,Sim
2448974-56,2024-08-14,,204423,André Ferreira,PL,PE,Sim
2448974-56,2024-08-14,,160161,Marcelo Queiroz,PP,RJ,Sim
2448974-56,2024-08-14,,220619,Delegado Ramagem,PL,RJ,Sim
2448974-56,2024-08-14,,220670,Iza Arruda,MDB,PE,Sim
2448974-56,2024-08-14,,160592,Zeca Dirceu,PT,PR,Não
2448974-56,2024-08-14,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2448974-56,2024-08-14,,92346,Eduardo Bolsonaro,PL,SP,Sim
2448974-56,2024-08-14,,204409,Daniel Trzeciak,PSDB,RS,Sim
2448974-56,2024-08-14,,204518,Dr. Frederico,PRD,MG,Sim
2448974-56,2024-08-14,,220618,Sargento Portugal,PODE,RJ,Sim
2448974-56,2024-08-14,,225386,Renan Ferreirinha,PSD,RJ,Sim
2448974-56,2024-08-14,,141398,Carlos Zarattini,PT,SP,Não
2448974-56,2024-08-14,,162332,Luiz Nishimori,PSD,PR,Sim
2448974-56,2024-08-14,,220653,Fábio Teruel,MDB,SP,Sim
2448974-56,2024-08-14,,204525,Rosana Valle,PL,SP,Sim
2448974-56,2024-08-14,,220661,Matheus Noronha,PL,CE,Sim
2448974-56,2024-08-14,,204498,Olival Marques,MDB,PA,Sim
2448974-56,2024-08-14,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2448974-56,2024-08-14,,227991,Dr Flávio,PL,RJ,Sim
2448974-56,2024-08-14,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2448974-56,2024-08-14,,204481,Dr. Jaziel,PL,CE,Sim
2448974-56,2024-08-14,,220708,Gabriel Nunes,PSD,BA,Não
2448974-56,2024-08-14,,178983,Marcio Alvino,PL,SP,Sim
2448974-56,2024-08-14,,74161,Reginaldo Lopes,PT,MG,Não
2448974-56,2024-08-14,,74454,Eunício Oliveira,MDB,CE,Não
2448974-56,2024-08-14,,204360,Silvia Cristina,PP,RO,Sim
2448974-56,2024-08-14,,204444,Helio Lopes,PL,RJ,Sim
2448974-56,2024-08-14,,220587,Gerlen Diniz,PP,AC,Sim
2448974-56,2024-08-14,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2448974-56,2024-08-14,,73768,Dilceu Sperafico,PP,PR,Sim
2448974-56,2024-08-14,,74376,Vander Loubet,PT,MS,Não
2448974-56,2024-08-14,,220538,Albuquerque,REPUBLICANOS,RR,Sim
2448974-56,2024-08-14,,73433,Arlindo Chinaglia,PT,SP,Não
2448974-56,2024-08-14,,214694,Jorge Goetten,REPUBLICANOS,SC,Sim
2448974-56,2024-08-14,,74160,Patrus Ananias,PT,MG,Sim
2448974-56,2024-08-14,,204541,Eduardo Bismarck,PDT,CE,Não
2448974-56,2024-08-14,,68720,Fábio Henrique,UNIÃO,SE,Sim
2448974-56,2024-08-14,,178954,Lucio Mosquini,MDB,RO,Sim
2448974-56,2024-08-14,,72442,Felipe Carreras,PSB,PE,Sim
2448974-56,2024-08-14,,161550,Emidinho Madeira,PL,MG,Sim
2448974-56,2024-08-14,,178946,Soraya Santos,PL,RJ,Sim
2448974-56,2024-08-14,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2448974-56,2024-08-14,,220566,Lêda Borges,PSDB,GO,Sim
2448974-56,2024-08-14,,220594,Coronel Assis,UNIÃO,MT,Sim
2448974-56,2024-08-14,,220685,Paulo Litro,PSD,PR,Sim
2448974-56,2024-08-14,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Sim
2448974-56,2024-08-14,,73692,Osmar Terra,MDB,RS,Sim
2448974-56,2024-08-14,,220603,Dani Cunha,UNIÃO,RJ,Sim
2448974-56,2024-08-14,,220704,Carol Dartora,PT,PR,Não
2448974-56,2024-08-14,,227660,Nitinho,PSD,SE,Sim
2448974-56,2024-08-14,,204464,Talíria Petrone,PSOL,RJ,Não
2448974-56,2024-08-14,,229112,Pedro Jr,PL,TO,Sim
2448974-56,2024-08-14,,92776,Stefano Aguiar,PSD,MG,Sim
2448974-56,2024-08-14,,160535,Marcon,PT,RS,Não
2448974-56,2024-08-14,,178887,Rubens Pereira Júnior,PT,MA,Não
2448974-56,2024-08-14,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2448974-56,2024-08-14,,156190,Marcel van Hattem,NOVO,RS,Sim
2448974-56,2024-08-14,,220671,Dilvanda Faro,PT,PA,Não
2448974-56,2024-08-14,,66828,Fausto Pinato,PP,SP,Sim
2448974-56,2024-08-14,,160665,Augusto Coutinho,REPUBLICANOS,PE,Não
2448974-56,2024-08-14,,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2448974-56,2024-08-14,,204404,Lucas Redecker,PSDB,RS,Sim
2448974-56,2024-08-14,,74585,Lincoln Portela,PL,MG,Sim
2448974-56,2024-08-14,,220635,Bruno Ganem,PODE,SP,Sim
2448974-56,2024-08-14,,204426,Carlos Veras,PT,PE,Não
2448974-56,2024-08-14,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2448974-56,2024-08-14,,220548,Camila Jara,PT,MS,Não
2448974-56,2024-08-14,,74141,Josias Gomes,PT,BA,Não
2448974-56,2024-08-14,,74262,Carlos Sampaio,PSD,SP,Sim
2448974-56,2024-08-14,,210989,Bruno Farias,AVANTE,MG,Sim
2448974-56,2024-08-14,,220662,Lucas Ramos,PSB,PE,Sim
2448974-56,2024-08-14,,92699,Fernando Monteiro,PP,PE,Sim
2448974-56,2024-08-14,,204495,Airton Faleiro,PT,PA,Não
2448974-56,2024-08-14,,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2448974-56,2024-08-14,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2448974-56,2024-08-14,,74317,Júlio Cesar,PSD,PI,Sim
2448974-56,2024-08-14,,178933,Sergio Souza,MDB,PR,Sim
2448974-56,2024-08-14,,204534,Tabata Amaral,PSB,SP,Não
2448974-56,2024-08-14,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2448974-56,2024-08-14,,104552,Socorro Neri,PP,AC,Sim
2448974-56,2024-08-14,,160588,Diego Andrade,PSD,MG,Sim
2448974-56,2024-08-14,,229585,Elisangela Araujo,PT,BA,Não
2448974-56,2024-08-14,,220622,Nely Aquino,PODE,MG,Sim
2448974-56,2024-08-14,,74574,Paulo Magalhães,PSD,BA,Sim
2448974-56,2024-08-14,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2448974-56,2024-08-14,,228837,Juliana Kolankiewicz,MDB,MT,Sim
2448974-56,2024-08-14,,178854,Elmar Nascimento,UNIÃO,BA,Sim
2448974-56,2024-08-14,,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2448974-56,2024-08-14,,220588,Roberto Duarte,REPUBLICANOS,AC,Sim
2448974-56,2024-08-14,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2448974-56,2024-08-14,,74090,Átila Lins,PSD,AM,Sim
2448974-56,2024-08-14,,74079,José Priante,MDB,PA,Sim
2448974-56,2024-08-14,,178986,Nilto Tatto,PT,SP,Não
2448974-56,2024-08-14,,220542,Alexandre Guimarães,MDB,TO,Sim
2448974-56,2024-08-14,,220583,Delegado Fabio Costa,PP,AL,Sim
2448974-56,2024-08-14,,220664,Guilherme Uchoa,PSB,PE,Sim
2448974-56,2024-08-14,,160548,Jonas Donizette,PSB,SP,Sim
2448974-56,2024-08-14,,178895,Misael Varella,PSD,MG,Sim
2448974-56,2024-08-14,,178937,Altineu Côrtes,PL,RJ,Sim
2448974-56,2024-08-14,,221328,Adilson Barroso,PL,SP,Sim
2448974-56,2024-08-14,,74856,Laura Carneiro,PSD,RJ,Sim
2448974-56,2024-08-14,,204406,Pedro Westphalen,PP,RS,Sim
2448974-56,2024-08-14,,109429,Benes Leocádio,UNIÃO,RN,Sim
2448974-56,2024-08-14,,178857,Jorge Solla,PT,BA,Não
2448974-56,2024-08-14,,204515,André Janones,AVANTE,MG,Não
2448974-56,2024-08-14,,220577,Augusto Puppio,MDB,AP,Sim
2448974-56,2024-08-14,,221148,Alfredinho,PT,SP,Não
2448974-56,2024-08-14,,178843,Marx Beltrão,PP,AL,Sim
2448974-56,2024-08-14,,204455,Luiz Lima,PL,RJ,Sim
2448974-56,2024-08-14,,220609,Maurício Carvalho,UNIÃO,RO,Sim
2448974-56,2024-08-14,,141450,Hugo Leal,PSD,RJ,Sim
2448974-56,2024-08-14,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2448974-56,2024-08-14,,220675,Antônio Doido,MDB,PA,Sim
2448974-56,2024-08-14,,141408,Cleber Verde,MDB,MA,Sim
2448974-56,2024-08-14,,178873,Helder Salomão,PT,ES,Não
2448974-56,2024-08-14,,141459,João Maia,PP,RN,Sim
2448974-56,2024-08-14,,141470,José Guimarães,PT,CE,Não
2448974-56,2024-08-14,,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2448974-56,2024-08-14,,160558,Paulo Freire Costa,PL,SP,Sim
2448974-56,2024-08-14,,160610,Valmir Assunção,PT,BA,Não
2448974-56,2024-08-14,,204480,Rogério Correia,PT,MG,Não
2448974-56,2024-08-14,,160674,Hugo Motta,REPUBLICANOS,PB,Sim
2448974-56,2024-08-14,,220569,Silvye Alves,UNIÃO,GO,Sim
2448974-56,2024-08-14,,188097,Merlong Solano,PT,PI,Não
2448974-56,2024-08-14,,74041,Luiz Couto,PT,PB,Não
2448974-56,2024-08-14,,178975,Baleia Rossi,MDB,SP,Sim
2448974-56,2024-08-14,,204407,Fernanda Melchionna,PSOL,RS,Não
2448974-56,2024-08-14,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2448974-56,2024-08-14,,160642,Pastor Eurico,PL,PE,Sim
2448974-56,2024-08-14,,74371,Rubens Otoni,PT,GO,Não
2448974-56,2024-08-14,,220574,Cabo Gilberto Silva,PL,PB,Sim
2448974-56,2024-08-14,,221339,Dr. Benjamim,UNIÃO,MA,Sim
2448974-56,2024-08-14,,220663,Eriberto Medeiros,PSB,PE,Sim
2448974-56,2024-08-14,,220555,Daiana Santos,PCdoB,RS,Não
2448974-56,2024-08-14,,220568,Gustavo Gayer,PL,GO,Sim
2448974-56,2024-08-14,,220698,Beto Preto,PSD,PR,Sim
2448974-56,2024-08-14,,204378,Coronel Chrisóstomo,PL,RO,Sim
2448974-56,2024-08-14,,220572,Marussa Boldrin,MDB,GO,Sim
2448974-56,2024-08-14,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2448974-56,2024-08-14,,204367,Daniel Freitas,PL,SC,Sim
2448974-56,2024-08-14,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2448974-56,2024-08-14,,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2448974-56,2024-08-14,,160517,Paulo Folletto,PSB,ES,Não
2448974-56,2024-08-14,,165470,Rodrigo Valadares,UNIÃO,SE,Sim
2448974-56,2024-08-14,,74784,Luiza Erundina,PSOL,SP,Não
2448974-56,2024-08-14,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2448974-56,2024-08-14,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2448974-56,2024-08-14,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2448974-56,2024-08-14,,220559,Julia Zanatta,PL,SC,Sim
2448974-56,2024-08-14,,220633,Ricardo Salles,PL,SP,Sim
2448974-56,2024-08-14,,220673,Delegado Caveira,PL,PA,Sim
2448974-56,2024-08-14,,220691,Diego Coronel,PSD,BA,Sim
2448974-56,2024-08-14,,160601,Pr. Marco Feliciano,PL,SP,Sim
2448974-56,2024-08-14,,220672,Henderson Pinto,MDB,PA,Sim
2448974-56,2024-08-14,,204492,Paulo Guedes,PT,MG,Não
2448974-56,2024-08-14,,171786,Miguel Ângelo,PT,MG,Não
2448974-56,2024-08-14,,178876,Célio Silveira,MDB,GO,Sim
2448974-56,2024-08-14,,220692,Dal Barreto,UNIÃO,BA,Sim
2448974-56,2024-08-14,,74273,Jefferson Campos,PL,SP,Sim
2448974-56,2024-08-14,,98615,Ismael,PSD,SC,Sim
2448974-56,2024-08-14,,178884,Hildo Rocha,MDB,MA,Sim
2448974-56,2024-08-14,,204449,Nelson Barbudo,PL,MT,Sim
2448974-56,2024-08-14,,205476,Charles Fernandes,PSD,BA,Sim
2448974-56,2024-08-14,,220611,General Pazuello,PL,RJ,Sim
2448974-56,2024-08-14,,160556,Padre João,PT,MG,Não
2448974-56,2024-08-14,,204395,Pedro Lupion,PP,PR,Sim
2448974-56,2024-08-14,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2448974-56,2024-08-14,,227433,Douglas Viegas,UNIÃO,SP,Sim
2448974-56,2024-08-14,,220561,Delegada Katarina,PSD,SE,Sim
2448974-56,2024-08-14,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2448974-56,2024-08-14,,220550,Mauricio Marcon,PODE,RS,Sim
