id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2433690-7,2024-05-14,REC 8/2024,178954,Lucio Mosquini,MDB,RO,Não
2433690-7,2024-05-14,REC 8/2024,160610,Valmir Assunção,PT,BA,Não
2433690-7,2024-05-14,REC 8/2024,160640,Eros Biondini,PL,MG,Sim
2433690-7,2024-05-14,REC 8/2024,141408,Cleber Verde,MDB,MA,Não
2433690-7,2024-05-14,REC 8/2024,153423,Renilce Nicodemos,MDB,PA,Sim
2433690-7,2024-05-14,REC 8/2024,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2433690-7,2024-05-14,REC 8/2024,74141,Josias Gomes,PT,BA,Não
2433690-7,2024-05-14,REC 8/2024,204398,Felipe Francischini,UNIÃO,PR,Sim
2433690-7,2024-05-14,REC 8/2024,206018,Célia Xakriabá,PSOL,MG,Não
2433690-7,2024-05-14,REC 8/2024,204374,Bia Kicis,PL,DF,Sim
2433690-7,2024-05-14,REC 8/2024,92102,Leur Lomanto Júnior,UNIÃO,BA,Não
2433690-7,2024-05-14,REC 8/2024,74095,Pauderney Avelino,UNIÃO,AM,Não
2433690-7,2024-05-14,REC 8/2024,141459,João Maia,PP,RN,Não
2433690-7,2024-05-14,REC 8/2024,204406,Pedro Westphalen,PP,RS,Sim
2433690-7,2024-05-14,REC 8/2024,73486,Pompeo de Mattos,PDT,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220635,Bruno Ganem,PODE,SP,Sim
2433690-7,2024-05-14,REC 8/2024,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220552,Zucco,PL,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220558,Zé Trovão,PL,SC,Sim
2433690-7,2024-05-14,REC 8/2024,220618,Sargento Portugal,PODE,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,74273,Jefferson Campos,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,160545,Alexandre Leite,UNIÃO,SP,Não
2433690-7,2024-05-14,REC 8/2024,210989,Bruno Farias,AVANTE,MG,Não
2433690-7,2024-05-14,REC 8/2024,178946,Soraya Santos,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,221328,Adilson Barroso,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,73579,Alberto Fraga,PL,DF,Sim
2433690-7,2024-05-14,REC 8/2024,178857,Jorge Solla,PT,BA,Não
2433690-7,2024-05-14,REC 8/2024,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Não
2433690-7,2024-05-14,REC 8/2024,74646,Aécio Neves,PSDB,MG,Sim
2433690-7,2024-05-14,REC 8/2024,178983,Marcio Alvino,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220593,Abilio Brunini,PL,MT,Sim
2433690-7,2024-05-14,REC 8/2024,204572,Capitão Alberto Neto,PL,AM,Sim
2433690-7,2024-05-14,REC 8/2024,160629,Romero Rodrigues,PODE,PB,Sim
2433690-7,2024-05-14,REC 8/2024,204525,Rosana Valle,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220689,Detinha,PL,MA,Sim
2433690-7,2024-05-14,REC 8/2024,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Não
2433690-7,2024-05-14,REC 8/2024,204485,Luiz Carlos Motta,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,107970,Ana Paula Leão,PP,MG,Sim
2433690-7,2024-05-14,REC 8/2024,204501,Alencar Santana,PT,SP,Não
2433690-7,2024-05-14,REC 8/2024,141555,Vinicius Carvalho,REPUBLICANOS,SP,Não
2433690-7,2024-05-14,REC 8/2024,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2433690-7,2024-05-14,REC 8/2024,220530,Messias Donato,REPUBLICANOS,ES,Sim
2433690-7,2024-05-14,REC 8/2024,220584,Murilo Galdino,REPUBLICANOS,PB,Não
2433690-7,2024-05-14,REC 8/2024,74398,Maria do Rosário,PT,RS,Não
2433690-7,2024-05-14,REC 8/2024,220540,Duda Ramos,MDB,RR,Sim
2433690-7,2024-05-14,REC 8/2024,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2433690-7,2024-05-14,REC 8/2024,220550,Mauricio Marcon,PODE,RS,Sim
2433690-7,2024-05-14,REC 8/2024,109429,Benes Leocádio,UNIÃO,RN,Sim
2433690-7,2024-05-14,REC 8/2024,220583,Delegado Fabio Costa,PP,AL,Sim
2433690-7,2024-05-14,REC 8/2024,220586,Rafael Brito,MDB,AL,Não
2433690-7,2024-05-14,REC 8/2024,220639,Guilherme Boulos,PSOL,SP,Não
2433690-7,2024-05-14,REC 8/2024,74856,Laura Carneiro,PSD,RJ,Não
2433690-7,2024-05-14,REC 8/2024,220611,General Pazuello,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,72442,Felipe Carreras,PSB,PE,Não
2433690-7,2024-05-14,REC 8/2024,74383,Giacobo,PL,PR,Sim
2433690-7,2024-05-14,REC 8/2024,178829,Capitão Augusto,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220665,Clarissa Tércio,PP,PE,Sim
2433690-7,2024-05-14,REC 8/2024,204479,Nicoletti,UNIÃO,RR,Sim
2433690-7,2024-05-14,REC 8/2024,220555,Daiana Santos,PCdoB,RS,Sim
2433690-7,2024-05-14,REC 8/2024,204462,Chris Tonietto,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,204388,Bibo Nunes,PL,RS,Sim
2433690-7,2024-05-14,REC 8/2024,204411,Filipe Barros,PL,PR,Sim
2433690-7,2024-05-14,REC 8/2024,220534,Fred Linhares,REPUBLICANOS,DF,Não
2433690-7,2024-05-14,REC 8/2024,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2433690-7,2024-05-14,REC 8/2024,227660,Nitinho,PSD,SE,Não
2433690-7,2024-05-14,REC 8/2024,220585,Mersinho Lucena,PP,PB,Não
2433690-7,2024-05-14,REC 8/2024,204508,Igor Timo,PODE,MG,Sim
2433690-7,2024-05-14,REC 8/2024,220686,Duarte Jr.,PSB,MA,Não
2433690-7,2024-05-14,REC 8/2024,91228,Waldemar Oliveira,AVANTE,PE,Não
2433690-7,2024-05-14,REC 8/2024,220591,Meire Serafim,UNIÃO,AC,Não
2433690-7,2024-05-14,REC 8/2024,204387,Sargento Fahur,PSD,PR,Sim
2433690-7,2024-05-14,REC 8/2024,204567,Raimundo Costa,PODE,BA,Sim
2433690-7,2024-05-14,REC 8/2024,178947,Sóstenes Cavalcante,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,204409,Daniel Trzeciak,PSDB,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220573,Dorinaldo Malafaia,PDT,AP,Não
2433690-7,2024-05-14,REC 8/2024,220619,Delegado Ramagem,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,220565,Delegada Adriana Accorsi,PT,GO,Não
2433690-7,2024-05-14,REC 8/2024,227991,Dr Flávio,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,220545,Filipe Martins,PL,TO,Sim
2433690-7,2024-05-14,REC 8/2024,220601,Washington Quaquá,PT,RJ,Não
2433690-7,2024-05-14,REC 8/2024,160538,Bohn Gass,PT,RS,Não
2433690-7,2024-05-14,REC 8/2024,220613,Roberto Monteiro Pai,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,221339,Dr. Benjamim,UNIÃO,MA,Não
2433690-7,2024-05-14,REC 8/2024,204518,Dr. Frederico,PRD,MG,Sim
2433690-7,2024-05-14,REC 8/2024,204528,Adriana Ventura,NOVO,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220683,Beto Richa,PSDB,PR,Sim
2433690-7,2024-05-14,REC 8/2024,222142,Coronel Telhada,PP,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220663,Eriberto Medeiros,PSB,PE,Não
2433690-7,2024-05-14,REC 8/2024,178997,Moses Rodrigues,UNIÃO,CE,Não
2433690-7,2024-05-14,REC 8/2024,220664,Guilherme Uchoa,PSB,PE,Não
2433690-7,2024-05-14,REC 8/2024,204351,Dr. Luiz Ovando,PP,MS,Não
2433690-7,2024-05-14,REC 8/2024,204560,Adolfo Viana,PSDB,BA,Sim
2433690-7,2024-05-14,REC 8/2024,92776,Stefano Aguiar,PSD,MG,Sim
2433690-7,2024-05-14,REC 8/2024,204444,Helio Lopes,PL,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2433690-7,2024-05-14,REC 8/2024,220546,Rodolfo Nogueira,PL,MS,Sim
2433690-7,2024-05-14,REC 8/2024,141531,Rodrigo de Castro,UNIÃO,MG,Não
2433690-7,2024-05-14,REC 8/2024,141456,Jilmar Tatto,PT,SP,Não
2433690-7,2024-05-14,REC 8/2024,204574,Junior Lourenço,PL,MA,Não
2433690-7,2024-05-14,REC 8/2024,220622,Nely Aquino,PODE,MG,Sim
2433690-7,2024-05-14,REC 8/2024,220696,Ivoneide Caetano,PT,BA,Não
2433690-7,2024-05-14,REC 8/2024,141470,José Guimarães,PT,CE,Não
2433690-7,2024-05-14,REC 8/2024,204559,Zé Neto,PT,BA,Não
2433690-7,2024-05-14,REC 8/2024,220640,Juliana Cardoso,PT,SP,Não
2433690-7,2024-05-14,REC 8/2024,220661,Matheus Noronha,PL,CE,Sim
2433690-7,2024-05-14,REC 8/2024,143632,Domingos Neto,PSD,CE,Não
2433690-7,2024-05-14,REC 8/2024,220607,Max Lemos,PDT,RJ,Não
2433690-7,2024-05-14,REC 8/2024,204480,Rogério Correia,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,204563,Josimar Maranhãozinho,PL,MA,Sim
2433690-7,2024-05-14,REC 8/2024,133439,André Figueiredo,PDT,CE,Não
2433690-7,2024-05-14,REC 8/2024,141464,José Airton Félix Cirilo,PT,CE,Não
2433690-7,2024-05-14,REC 8/2024,178989,Renata Abreu,PODE,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Não
2433690-7,2024-05-14,REC 8/2024,220699,Castro Neto,PSD,PI,Não
2433690-7,2024-05-14,REC 8/2024,220713,Saullo Vianna,UNIÃO,AM,Não
2433690-7,2024-05-14,REC 8/2024,141480,Lázaro Botelho,PP,TO,Não
2433690-7,2024-05-14,REC 8/2024,160666,Félix Mendonça Júnior,PDT,BA,Não
2433690-7,2024-05-14,REC 8/2024,160598,Flávia Morais,PDT,GO,Não
2433690-7,2024-05-14,REC 8/2024,204365,Gilson Marques,NOVO,SC,Sim
2433690-7,2024-05-14,REC 8/2024,219585,Marco Brasil,PP,PR,Não
2433690-7,2024-05-14,REC 8/2024,220554,Alexandre Lindenmeyer,PT,RS,Não
2433690-7,2024-05-14,REC 8/2024,178934,Toninho Wandscheer,PP,PR,Não
2433690-7,2024-05-14,REC 8/2024,178987,Orlando Silva,PCdoB,SP,Não
2433690-7,2024-05-14,REC 8/2024,107283,Gleisi Hoffmann,PT,PR,Não
2433690-7,2024-05-14,REC 8/2024,220571,Daniel Agrobom,PL,GO,Sim
2433690-7,2024-05-14,REC 8/2024,220632,Ana Pimentel,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,220706,Padovani,UNIÃO,PR,Sim
2433690-7,2024-05-14,REC 8/2024,160548,Jonas Donizette,PSB,SP,Não
2433690-7,2024-05-14,REC 8/2024,160976,Tiririca,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,204395,Pedro Lupion,PP,PR,Sim
2433690-7,2024-05-14,REC 8/2024,220628,Mauricio do Vôlei,PL,MG,Sim
2433690-7,2024-05-14,REC 8/2024,178986,Nilto Tatto,PT,SP,Não
2433690-7,2024-05-14,REC 8/2024,204426,Carlos Veras,PT,PE,Não
2433690-7,2024-05-14,REC 8/2024,157130,Túlio Gadêlha,REDE,PE,Não
2433690-7,2024-05-14,REC 8/2024,178963,Covatti Filho,PP,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220708,Gabriel Nunes,PSD,BA,Não
2433690-7,2024-05-14,REC 8/2024,160673,Giovani Cherini,PL,RS,Sim
2433690-7,2024-05-14,REC 8/2024,204378,Coronel Chrisóstomo,PL,RO,Sim
2433690-7,2024-05-14,REC 8/2024,160535,Marcon,PT,RS,Não
2433690-7,2024-05-14,REC 8/2024,204364,Eli Borges,PL,TO,Sim
2433690-7,2024-05-14,REC 8/2024,204504,Cezinha de Madureira,PSD,SP,Não
2433690-7,2024-05-14,REC 8/2024,220684,Tião Medeiros,PP,PR,Não
2433690-7,2024-05-14,REC 8/2024,74075,Elcione Barbalho,MDB,PA,Não
2433690-7,2024-05-14,REC 8/2024,156190,Marcel van Hattem,NOVO,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220544,Antonio Andrade,REPUBLICANOS,TO,Não
2433690-7,2024-05-14,REC 8/2024,220671,Dilvanda Faro,PT,PA,Não
2433690-7,2024-05-14,REC 8/2024,73433,Arlindo Chinaglia,PT,SP,Não
2433690-7,2024-05-14,REC 8/2024,98615,Ismael,PSD,SC,Sim
2433690-7,2024-05-14,REC 8/2024,179000,Marcelo Álvaro Antônio,PL,MG,Sim
2433690-7,2024-05-14,REC 8/2024,204557,Sidney Leite,PSD,AM,Não
2433690-7,2024-05-14,REC 8/2024,220608,Cristiane Lopes,UNIÃO,RO,Sim
2433690-7,2024-05-14,REC 8/2024,204539,Hercílio Coelho Diniz,MDB,MG,Sim
2433690-7,2024-05-14,REC 8/2024,74428,Mendonça Filho,UNIÃO,PE,Sim
2433690-7,2024-05-14,REC 8/2024,62881,Danilo Forte,UNIÃO,CE,Não
2433690-7,2024-05-14,REC 8/2024,74159,Odair Cunha,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,220561,Delegada Katarina,PSD,SE,Não
2433690-7,2024-05-14,REC 8/2024,220704,Carol Dartora,PT,PR,Não
2433690-7,2024-05-14,REC 8/2024,74299,Leônidas Cristino,PDT,CE,Não
2433690-7,2024-05-14,REC 8/2024,74858,Lindbergh Farias,PT,RJ,Não
2433690-7,2024-05-14,REC 8/2024,191923,Flávio Nogueira,PT,PI,Não
2433690-7,2024-05-14,REC 8/2024,204416,Sanderson,PL,RS,Sim
2433690-7,2024-05-14,REC 8/2024,80815,Leo Prates,PDT,BA,Não
2433690-7,2024-05-14,REC 8/2024,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,137070,Vicentinho Júnior,PP,TO,Não
2433690-7,2024-05-14,REC 8/2024,171617,Paulão,PT,AL,Não
2433690-7,2024-05-14,REC 8/2024,220549,Any Ortiz,CIDADANIA,RS,Sim
2433690-7,2024-05-14,REC 8/2024,88256,Clodoaldo Magalhães,PV,PE,Não
2433690-7,2024-05-14,REC 8/2024,204492,Paulo Guedes,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,205476,Charles Fernandes,PSD,BA,Não
2433690-7,2024-05-14,REC 8/2024,220578,Josenildo,PDT,AP,Não
2433690-7,2024-05-14,REC 8/2024,220667,Pedro Campos,PSB,PE,Não
2433690-7,2024-05-14,REC 8/2024,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2433690-7,2024-05-14,REC 8/2024,204369,Caroline de Toni,PL,SC,Sim
2433690-7,2024-05-14,REC 8/2024,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2433690-7,2024-05-14,REC 8/2024,220691,Diego Coronel,PSD,BA,Não
2433690-7,2024-05-14,REC 8/2024,220703,Neto Carletto,PP,BA,Não
2433690-7,2024-05-14,REC 8/2024,160592,Zeca Dirceu,PT,PR,Não
2433690-7,2024-05-14,REC 8/2024,161440,Pezenti,MDB,SC,Sim
2433690-7,2024-05-14,REC 8/2024,204453,Natália Bonavides,PT,RN,Não
2433690-7,2024-05-14,REC 8/2024,220657,André Fernandes,PL,CE,Sim
2433690-7,2024-05-14,REC 8/2024,204358,Beto Pereira,PSDB,MS,Sim
2433690-7,2024-05-14,REC 8/2024,66828,Fausto Pinato,PP,SP,Não
2433690-7,2024-05-14,REC 8/2024,204394,Gervásio Maia,PSB,PB,Não
2433690-7,2024-05-14,REC 8/2024,220526,Gilvan da Federal,PL,ES,Sim
2433690-7,2024-05-14,REC 8/2024,220612,Bebeto,PP,RJ,Não
2433690-7,2024-05-14,REC 8/2024,224333,Welter,PT,PR,Não
2433690-7,2024-05-14,REC 8/2024,92346,Eduardo Bolsonaro,PL,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2433690-7,2024-05-14,REC 8/2024,74057,Alice Portugal,PCdoB,BA,Não
2433690-7,2024-05-14,REC 8/2024,74090,Átila Lins,PSD,AM,Não
2433690-7,2024-05-14,REC 8/2024,160518,Weliton Prado,SOLIDARIEDADE,MG,Sim
2433690-7,2024-05-14,REC 8/2024,171786,Miguel Ângelo,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,220621,Sargento Gonçalves,PL,RN,Sim
2433690-7,2024-05-14,REC 8/2024,103758,Luciano Azevedo,PSD,RS,Sim
2433690-7,2024-05-14,REC 8/2024,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2433690-7,2024-05-14,REC 8/2024,220652,Delegado Palumbo,MDB,SP,Sim
2433690-7,2024-05-14,REC 8/2024,220662,Lucas Ramos,PSB,PE,Não
2433690-7,2024-05-14,REC 8/2024,160556,Padre João,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,139285,Lídice da Mata,PSB,BA,Não
2433690-7,2024-05-14,REC 8/2024,204456,Gutemberg Reis,MDB,RJ,Sim
2433690-7,2024-05-14,REC 8/2024,220656,Fernanda Pessoa,UNIÃO,CE,Não
2433690-7,2024-05-14,REC 8/2024,122974,Pedro Lucas Fernandes,UNIÃO,MA,Não
2433690-7,2024-05-14,REC 8/2024,220644,Rosangela Moro,UNIÃO,SP,Sim
2433690-7,2024-05-14,REC 8/2024,204457,Juninho do Pneu,UNIÃO,RJ,Não
2433690-7,2024-05-14,REC 8/2024,204573,Otto Alencar Filho,PSD,BA,Não
2433690-7,2024-05-14,REC 8/2024,74041,Luiz Couto,PT,PB,Não
2433690-7,2024-05-14,REC 8/2024,228272,Délio Pinheiro,PDT,MG,Não
2433690-7,2024-05-14,REC 8/2024,121948,Adriano do Baldy,PP,GO,Não
2433690-7,2024-05-14,REC 8/2024,204520,Junio Amaral,PL,MG,Sim
2433690-7,2024-05-14,REC 8/2024,220688,Dr. Francisco,PT,PI,Não
2433690-7,2024-05-14,REC 8/2024,220581,Luciano Amaral,PV,AL,Não
2433690-7,2024-05-14,REC 8/2024,220629,Dandara,PT,MG,Não
2433690-7,2024-05-14,REC 8/2024,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2433690-7,2024-05-14,REC 8/2024,178835,Afonso Motta,PDT,RS,Não
2433690-7,2024-05-14,REC 8/2024,220605,Bandeira de Mello,PSB,RJ,Não
2433690-7,2024-05-14,REC 8/2024,220626,Rafael Simoes,UNIÃO,MG,Sim
2433690-7,2024-05-14,REC 8/2024,160559,Alceu Moreira,MDB,RS,Sim
2433690-7,2024-05-14,REC 8/2024,178970,João Daniel,PT,SE,Não
2433690-7,2024-05-14,REC 8/2024,178881,Aluisio Mendes,REPUBLICANOS,MA,Não
2433690-7,2024-05-14,REC 8/2024,73801,Renildo Calheiros,PCdoB,PE,Não
2433690-7,2024-05-14,REC 8/2024,220547,Marcos Pollon,PL,MS,Sim
2433690-7,2024-05-14,REC 8/2024,220574,Cabo Gilberto Silva,PL,PB,Sim
2433690-7,2024-05-14,REC 8/2024,160541,Arthur Lira,PP,AL,Artigo 17
2416733-46,2024-05-14,,160535,Marcon,PT,RS,Sim
2416733-46,2024-05-14,,204360,Silvia Cristina,PL,RO,Sim
2416733-46,2024-05-14,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2416733-46,2024-05-14,,161440,Pezenti,MDB,SC,Sim
2416733-46,2024-05-14,,220556,Ana Paula Lima,PT,SC,Sim
2416733-46,2024-05-14,,204501,Alencar Santana,PT,SP,Sim
2416733-46,2024-05-14,,220560,Thiago de Joaldo,PP,SE,Sim
2416733-46,2024-05-14,,204550,Júnior Mano,PL,CE,Sim
2416733-46,2024-05-14,,220703,Neto Carletto,PP,BA,Sim
2416733-46,2024-05-14,,179001,Márcio Biolchi,MDB,RS,Sim
2416733-46,2024-05-14,,178871,Evair Vieira de Melo,PP,ES,Sim
2416733-46,2024-05-14,,220640,Juliana Cardoso,PT,SP,Sim
2416733-46,2024-05-14,,160558,Paulo Freire Costa,PL,SP,Sim
2416733-46,2024-05-14,,205865,Reinhold Stephanes,PSD,PR,Sim
2416733-46,2024-05-14,,220609,Maurício Carvalho,UNIÃO,RO,Sim
2416733-46,2024-05-14,,74171,Chico Alencar,PSOL,RJ,Não
2416733-46,2024-05-14,,220628,Mauricio do Vôlei,PL,MG,Sim
2416733-46,2024-05-14,,220582,Daniel Barbosa,PP,AL,Sim
2416733-46,2024-05-14,,220674,Dra. Alessandra Haber,MDB,PA,Sim
2416733-46,2024-05-14,,74356,Silas Câmara,REPUBLICANOS,AM,Sim
2416733-46,2024-05-14,,178954,Lucio Mosquini,MDB,RO,Sim
2416733-46,2024-05-14,,214694,Jorge Goetten,PL,SC,Sim
2416733-46,2024-05-14,,204404,Lucas Redecker,PSDB,RS,Sim
2416733-46,2024-05-14,,220686,Duarte Jr.,PSB,MA,Sim
2416733-46,2024-05-14,,98615,Ismael,PSD,SC,Sim
2416733-46,2024-05-14,,226708,Allan Garcês,PP,MA,Sim
2416733-46,2024-05-14,,220595,Coronel Fernanda,PL,MT,Sim
2416733-46,2024-05-14,,220555,Daiana Santos,PCdoB,RS,Sim
2416733-46,2024-05-14,,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2416733-46,2024-05-14,,160976,Tiririca,PL,SP,Sim
2416733-46,2024-05-14,,107283,Gleisi Hoffmann,PT,PR,Sim
2416733-46,2024-05-14,,74044,Wilson Santiago,REPUBLICANOS,PB,Sim
2416733-46,2024-05-14,,220540,Duda Ramos,MDB,RR,Sim
2416733-46,2024-05-14,,74376,Vander Loubet,PT,MS,Sim
2416733-46,2024-05-14,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2416733-46,2024-05-14,,221378,Reginete Bispo,PT,RS,Sim
2416733-46,2024-05-14,,220690,Capitão Alden,PL,BA,Sim
2416733-46,2024-05-14,,220587,Gerlen Diniz,PP,AC,Sim
2416733-46,2024-05-14,,160598,Flávia Morais,PDT,GO,Sim
2416733-46,2024-05-14,,73701,Benedita da Silva,PT,RJ,Sim
2416733-46,2024-05-14,,178860,Paulo Azi,UNIÃO,BA,Sim
2416733-46,2024-05-14,,98148,Cobalchini,MDB,SC,Sim
2416733-46,2024-05-14,,204409,Daniel Trzeciak,PSDB,RS,Sim
2416733-46,2024-05-14,,220666,Coronel Meira,PL,PE,Sim
2416733-46,2024-05-14,,160575,Erika Kokay,PT,DF,Sim
2416733-46,2024-05-14,,220621,Sargento Gonçalves,PL,RN,Sim
2416733-46,2024-05-14,,178910,Joaquim Passarinho,PL,PA,Sim
2416733-46,2024-05-14,,178992,Vitor Lippi,PSDB,SP,Sim
2416733-46,2024-05-14,,204426,Carlos Veras,PT,PE,Sim
2416733-46,2024-05-14,,204445,Fernando Mineiro,PT,RN,Sim
2416733-46,2024-05-14,,220606,Reimont,PT,RJ,Sim
2416733-46,2024-05-14,,204462,Chris Tonietto,PL,RJ,Sim
2416733-46,2024-05-14,,74398,Maria do Rosário,PT,RS,Sim
2416733-46,2024-05-14,,73604,Rui Falcão,PT,SP,Sim
2416733-46,2024-05-14,,74043,Wellington Roberto,PL,PB,Sim
2416733-46,2024-05-14,,220612,Bebeto,PP,RJ,Sim
2416733-46,2024-05-14,,220629,Dandara,PT,MG,Sim
2416733-46,2024-05-14,,74383,Giacobo,PL,PR,Sim
2416733-46,2024-05-14,,220568,Gustavo Gayer,PL,GO,Sim
2416733-46,2024-05-14,,74585,Lincoln Portela,PL,MG,Sim
2416733-46,2024-05-14,,221148,Alfredinho,PT,SP,Sim
2416733-46,2024-05-14,,74090,Átila Lins,PSD,AM,Sim
2416733-46,2024-05-14,,220685,Paulo Litro,PSD,PR,Sim
2416733-46,2024-05-14,,178986,Nilto Tatto,PT,SP,Sim
2416733-46,2024-05-14,,92776,Stefano Aguiar,PSD,MG,Sim
2416733-46,2024-05-14,,74428,Mendonça Filho,UNIÃO,PE,Sim
2416733-46,2024-05-14,,178983,Marcio Alvino,PL,SP,Sim
2416733-46,2024-05-14,,178987,Orlando Silva,PCdoB,SP,Sim
2416733-46,2024-05-14,,160588,Diego Andrade,PSD,MG,Sim
2416733-46,2024-05-14,,204472,José Medeiros,PL,MT,Sim
2416733-46,2024-05-14,,204355,Da Vitoria,PP,ES,Sim
2416733-46,2024-05-14,,178931,Luciano Ducci,PSB,PR,Sim
2416733-46,2024-05-14,,188097,Merlong Solano,PT,PI,Sim
2416733-46,2024-05-14,,220557,Daniela Reinehr,PL,SC,Sim
2416733-46,2024-05-14,,204453,Natália Bonavides,PT,RN,Não
2416733-46,2024-05-14,,220527,Jack Rocha,PT,ES,Sim
2416733-46,2024-05-14,,69871,Bacelar,PV,BA,Sim
2416733-46,2024-05-14,,220632,Ana Pimentel,PT,MG,Sim
2416733-46,2024-05-14,,220559,Julia Zanatta,PL,SC,Sim
2416733-46,2024-05-14,,204398,Felipe Francischini,UNIÃO,PR,Sim
2416733-46,2024-05-14,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2416733-46,2024-05-14,,220688,Dr. Francisco,PT,PI,Sim
2416733-46,2024-05-14,,220602,Dimas Gadelha,PT,RJ,Sim
2416733-46,2024-05-14,,178908,Delegado Éder Mauro,PL,PA,Sim
2416733-46,2024-05-14,,178946,Soraya Santos,PL,RJ,Sim
2416733-46,2024-05-14,,220572,Marussa Boldrin,MDB,GO,Sim
2416733-46,2024-05-14,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2416733-46,2024-05-14,,204515,André Janones,AVANTE,MG,Sim
2416733-46,2024-05-14,,73768,Dilceu Sperafico,PP,PR,Sim
2416733-46,2024-05-14,,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2416733-46,2024-05-14,,220532,Rafael Prudente,MDB,DF,Sim
2416733-46,2024-05-14,,160559,Alceu Moreira,MDB,RS,Sim
2416733-46,2024-05-14,,178970,João Daniel,PT,SE,Sim
2416733-46,2024-05-14,,204365,Gilson Marques,NOVO,SC,Sim
2416733-46,2024-05-14,,204559,Zé Neto,PT,BA,Sim
2416733-46,2024-05-14,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2416733-46,2024-05-14,,136811,Afonso Hamm,PP,RS,Sim
2416733-46,2024-05-14,,220526,Gilvan da Federal,PL,ES,Sim
2416733-46,2024-05-14,,220623,Duda Salabert,PDT,MG,Não
2416733-46,2024-05-14,,160758,Domingos Sávio,PL,MG,Sim
2416733-46,2024-05-14,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2416733-46,2024-05-14,,133810,Marcelo Moraes,PL,RS,Sim
2416733-46,2024-05-14,,204572,Capitão Alberto Neto,PL,AM,Sim
2416733-46,2024-05-14,,222142,Coronel Telhada,PP,SP,Sim
2416733-46,2024-05-14,,204455,Luiz Lima,PL,RJ,Sim
2416733-46,2024-05-14,,204525,Rosana Valle,PL,SP,Sim
2416733-46,2024-05-14,,220537,Helena Lima,MDB,RR,Sim
2416733-46,2024-05-14,,220700,Florentino Neto,PT,PI,Sim
2416733-46,2024-05-14,,178933,Sergio Souza,MDB,PR,Sim
2416733-46,2024-05-14,,224333,Welter,PT,PR,Sim
