id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2367548-7,2024-02-20,REQ 1884/2023,220664,Guilherme Uchoa,PSB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2367548-7,2024-02-20,REQ 1884/2023,74317,Júlio Cesar,PSD,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,143632,Domingos Neto,PSD,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,74161,Reginaldo Lopes,PT,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,160535,Marcon,PT,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,178964,Heitor Schuch,PSB,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220605,Bandeira de Mello,PSB,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,74848,Jandira Feghali,PCdoB,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,204441,Otoni de Paula,MDB,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,115200,Raniery Paulino,REPUBLICANOS,PB,Sim
2367548-7,2024-02-20,REQ 1884/2023,178954,Lucio Mosquini,MDB,RO,Sim
2367548-7,2024-02-20,REQ 1884/2023,178966,Geovania de Sá,PSDB,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,227310,Silvio Antonio,PL,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,100689,Hildo do Candango,REPUBLICANOS,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204423,André Ferreira,PL,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204473,General Girão,PL,RN,Sim
2367548-7,2024-02-20,REQ 1884/2023,220608,Cristiane Lopes,UNIÃO,RO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220569,Silvye Alves,UNIÃO,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,204361,Carlos Chiodini,MDB,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,205476,Charles Fernandes,PSD,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204460,Carlos Jordy,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,103758,Luciano Azevedo,PSD,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,178987,Orlando Silva,PCdoB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,141470,José Guimarães,PT,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,178895,Misael Varella,PSD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204528,Adriana Ventura,NOVO,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204549,AJ Albuquerque,PP,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,122158,Pedro Paulo,PSD,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,224333,Welter,PT,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,213274,Ricardo Silva,PSD,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204355,Da Vitoria,PP,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,220604,Marcos Tavares,PDT,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220540,Duda Ramos,MDB,RR,Sim
2367548-7,2024-02-20,REQ 1884/2023,220672,Henderson Pinto,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,178929,Diego Garcia,REPUBLICANOS,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,74356,Silas Câmara,REPUBLICANOS,AM,Sim
2367548-7,2024-02-20,REQ 1884/2023,220675,Antônio Doido,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,160592,Zeca Dirceu,PT,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,160588,Diego Andrade,PSD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,227370,Felipe Saliba,PRD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220674,Dra. Alessandra Haber,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204525,Rosana Valle,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,72442,Felipe Carreras,PSB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220586,Rafael Brito,MDB,AL,Sim
2367548-7,2024-02-20,REQ 1884/2023,220566,Lêda Borges,PSDB,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,204476,Chiquinho Brazão,UNIÃO,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,74454,Eunício Oliveira,MDB,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220554,Alexandre Lindenmeyer,PT,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204396,Vermelho,PL,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,220587,Gerlen Diniz,PP,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,141450,Hugo Leal,PSD,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,141456,Jilmar Tatto,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220548,Camila Jara,PT,MS,Sim
2367548-7,2024-02-20,REQ 1884/2023,204497,Júnior Ferrari,PSD,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220693,Roberta Roma,PL,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,74158,Mário Heringer,PDT,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,62881,Danilo Forte,UNIÃO,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,138286,Luciano Alves,PSD,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,160601,Pr. Marco Feliciano,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204534,Tabata Amaral,PSB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204395,Pedro Lupion,PP,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,74554,José Rocha,UNIÃO,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,160758,Domingos Sávio,PL,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220607,Max Lemos,PDT,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204453,Natália Bonavides,PT,RN,Sim
2367548-7,2024-02-20,REQ 1884/2023,204501,Alencar Santana,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,221339,Dr. Benjamim,UNIÃO,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,136811,Afonso Hamm,PP,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,133810,Marcelo Moraes,PL,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,160545,Alexandre Leite,UNIÃO,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220590,Coronel Ulysses,UNIÃO,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,220662,Lucas Ramos,PSB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220606,Reimont,PT,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,178992,Vitor Lippi,PSDB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220633,Ricardo Salles,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,160629,Romero Rodrigues,PODE,PB,Sim
2367548-7,2024-02-20,REQ 1884/2023,204508,Igor Timo,PODE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,69871,Bacelar,PV,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,226179,Gisela Simona,UNIÃO,MT,Sim
2367548-7,2024-02-20,REQ 1884/2023,204364,Eli Borges,PL,TO,Sim
2367548-7,2024-02-20,REQ 1884/2023,204391,José Nelto,PP,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220579,Silvia Waiãpi,PL,AP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220648,Marangoni,UNIÃO,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,160604,Pedro Uczai,PT,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,178909,Hélio Leite,UNIÃO,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,160569,Waldenor Pereira,PT,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220609,Maurício Carvalho,UNIÃO,RO,Sim
2367548-7,2024-02-20,REQ 1884/2023,222142,Coronel Telhada,PP,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220702,Geraldo Mendes,UNIÃO,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,178858,Mário Negromonte Jr.,PP,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,178829,Capitão Augusto,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,141408,Cleber Verde,MDB,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204369,Caroline de Toni,PL,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204524,Pinheirinho,PP,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220572,Marussa Boldrin,MDB,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,74084,Raimundo Santos,PSD,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2367548-7,2024-02-20,REQ 1884/2023,73692,Osmar Terra,MDB,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220595,Coronel Fernanda,PL,MT,Sim
2367548-7,2024-02-20,REQ 1884/2023,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220564,Yandra Moura,UNIÃO,SE,Sim
2367548-7,2024-02-20,REQ 1884/2023,178933,Sergio Souza,MDB,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,215043,Josivaldo JP,PSD,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,104552,Socorro Neri,PP,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,220644,Rosangela Moro,UNIÃO,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204444,Helio Lopes,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,204492,Paulo Guedes,PT,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204572,Capitão Alberto Neto,PL,AM,Sim
2367548-7,2024-02-20,REQ 1884/2023,220617,Murillo Gouvea,UNIÃO,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,88256,Clodoaldo Magalhães,PV,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,178857,Jorge Solla,PT,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204507,Carla Zambelli,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220555,Daiana Santos,PCdoB,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220622,Nely Aquino,PODE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220681,Fábio Macedo,PODE,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220703,Neto Carletto,PP,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204445,Fernando Mineiro,PT,RN,Sim
2367548-7,2024-02-20,REQ 1884/2023,220529,Gilson Daniel,PODE,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,204394,Gervásio Maia,PSB,PB,Sim
2367548-7,2024-02-20,REQ 1884/2023,220582,Daniel Barbosa,PP,AL,Sim
2367548-7,2024-02-20,REQ 1884/2023,220677,Keniston Braga,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220667,Pedro Campos,PSB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220686,Duarte Jr.,PSB,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220528,Dr. Victor Linhalis,PODE,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,220707,Amanda Gentil,PP,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220596,Amália Barros,PL,MT,Sim
2367548-7,2024-02-20,REQ 1884/2023,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,160640,Eros Biondini,PL,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,74095,Pauderney Avelino,UNIÃO,AM,Sim
2367548-7,2024-02-20,REQ 1884/2023,141487,Luiz Fernando Faria,PSD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204387,Sargento Fahur,PSD,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,220640,Juliana Cardoso,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,74043,Wellington Roberto,PL,PB,Sim
2367548-7,2024-02-20,REQ 1884/2023,74550,João Leão,PP,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220683,Beto Richa,PSDB,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,218086,Ely Santos,REPUBLICANOS,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204416,Sanderson,PL,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,178871,Evair Vieira de Melo,PP,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,73433,Arlindo Chinaglia,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,227324,Henrique Júnior,PL,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220618,Sargento Portugal,PODE,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220715,Amom Mandel,CIDADANIA,AM,Sim
2367548-7,2024-02-20,REQ 1884/2023,220657,André Fernandes,PL,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,156190,Marcel van Hattem,NOVO,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220578,Josenildo,PDT,AP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220671,Dilvanda Faro,PT,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,227433,Douglas Viegas,UNIÃO,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220647,Mauricio Neves,PP,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,178876,Célio Silveira,MDB,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220658,Luiz Gastão,PSD,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220621,Sargento Gonçalves,PL,RN,Sim
2367548-7,2024-02-20,REQ 1884/2023,204419,Glaustin da Fokus,PODE,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,227401,Dr Fabio Rueda,UNIÃO,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,178946,Soraya Santos,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220573,Dorinaldo Malafaia,PDT,AP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220603,Dani Cunha,UNIÃO,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220665,Clarissa Tércio,PP,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,160598,Flávia Morais,PDT,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,178963,Covatti Filho,PP,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220670,Iza Arruda,MDB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,74160,Patrus Ananias,PT,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,210989,Bruno Farias,AVANTE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220575,Sonize Barbosa,PL,AP,Sim
2367548-7,2024-02-20,REQ 1884/2023,74171,Chico Alencar,PSOL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,141411,Dagoberto Nogueira,PSDB,MS,Sim
2367548-7,2024-02-20,REQ 1884/2023,204360,Silvia Cristina,PL,RO,Sim
2367548-7,2024-02-20,REQ 1884/2023,204518,Dr. Frederico,PRD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,74253,Julio Lopes,PP,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,74376,Vander Loubet,PT,MS,Sim
2367548-7,2024-02-20,REQ 1884/2023,178910,Joaquim Passarinho,PL,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220559,Julia Zanatta,PL,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,220682,Tadeu Veneri,PT,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,227323,Luciano Galego,PL,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,74371,Rubens Otoni,PT,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,204481,Dr. Jaziel,PL,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,220632,Ana Pimentel,PT,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,171617,Paulão,PT,AL,Sim
2367548-7,2024-02-20,REQ 1884/2023,152605,Glauber Braga,PSOL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,178975,Baleia Rossi,MDB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,178997,Moses Rodrigues,UNIÃO,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204426,Carlos Veras,PT,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Não
2367548-7,2024-02-20,REQ 1884/2023,220645,Erika Hilton,PSOL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,141398,Carlos Zarattini,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220690,Capitão Alden,PL,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,73801,Renildo Calheiros,PCdoB,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204462,Chris Tonietto,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204404,Lucas Redecker,PSDB,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,74478,Luciano Bivar,UNIÃO,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,179001,Márcio Biolchi,MDB,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,74141,Josias Gomes,PT,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,74467,Damião Feliciano,UNIÃO,PB,Sim
2367548-7,2024-02-20,REQ 1884/2023,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2367548-7,2024-02-20,REQ 1884/2023,220592,Zezinho Barbary,PP,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,74299,Leônidas Cristino,PDT,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204520,Junio Amaral,PL,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220550,Mauricio Marcon,PODE,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220594,Coronel Assis,UNIÃO,MT,Sim
2367548-7,2024-02-20,REQ 1884/2023,133439,André Figueiredo,PDT,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,161440,Pezenti,MDB,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,204365,Gilson Marques,NOVO,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,74060,Daniel Almeida,PCdoB,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,166402,Magda Mofatto,PRD,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220625,Delegada Ione,AVANTE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,73531,Ivan Valente,PSOL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,178947,Sóstenes Cavalcante,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220571,Daniel Agrobom,PL,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220673,Delegado Caveira,PL,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,73579,Alberto Fraga,PL,DF,Sim
2367548-7,2024-02-20,REQ 1884/2023,178887,Rubens Pereira Júnior,PT,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220546,Rodolfo Nogueira,PL,MS,Sim
2367548-7,2024-02-20,REQ 1884/2023,221328,Adilson Barroso,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220568,Gustavo Gayer,PL,GO,Sim
2367548-7,2024-02-20,REQ 1884/2023,220688,Dr. Francisco,PT,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,220697,Jadyel Alencar,PV,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,160666,Félix Mendonça Júnior,PDT,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,191923,Flávio Nogueira,PT,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,220591,Meire Serafim,UNIÃO,AC,Sim
2367548-7,2024-02-20,REQ 1884/2023,220624,Robinson Faria,PL,RN,Sim
2367548-7,2024-02-20,REQ 1884/2023,204411,Filipe Barros,PL,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,139285,Lídice da Mata,PSB,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,161550,Emidinho Madeira,PL,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,220526,Gilvan da Federal,PL,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,74574,Paulo Magalhães,PSD,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204374,Bia Kicis,PL,DF,Sim
2367548-7,2024-02-20,REQ 1884/2023,188097,Merlong Solano,PT,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,74057,Alice Portugal,PCdoB,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,178866,Luizianne Lins,PT,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,178896,Newton Cardoso Jr,MDB,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,92776,Stefano Aguiar,PSD,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,160538,Bohn Gass,PT,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,66385,Julio Arcoverde,PP,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,204410,Luisa Canziani,PSD,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,220699,Castro Neto,PSD,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,160518,Weliton Prado,SOLIDARIEDADE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,205865,Reinhold Stephanes,PSD,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,227660,Nitinho,PSD,SE,Sim
2367548-7,2024-02-20,REQ 1884/2023,153423,Renilce Nicodemos,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,204464,Talíria Petrone,PSOL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,74696,Alberto Mourão,MDB,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204559,Zé Neto,PT,BA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220527,Jack Rocha,PT,ES,Sim
2367548-7,2024-02-20,REQ 1884/2023,162067,Kiko Celeguim,PT,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,74090,Átila Lins,PSD,AM,Sim
2367548-7,2024-02-20,REQ 1884/2023,220549,Any Ortiz,CIDADANIA,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220552,Zucco,PL,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,220611,General Pazuello,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220687,Márcio Honaiser,PDT,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220700,Florentino Neto,PT,PI,Sim
2367548-7,2024-02-20,REQ 1884/2023,178843,Marx Beltrão,PP,AL,Sim
2367548-7,2024-02-20,REQ 1884/2023,220639,Guilherme Boulos,PSOL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,178934,Toninho Wandscheer,PP,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,204488,Célio Studart,PSD,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,66828,Fausto Pinato,PP,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,128760,Paulo Marinho Jr,PL,MA,Sim
2367548-7,2024-02-20,REQ 1884/2023,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,92699,Fernando Monteiro,PP,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,178970,João Daniel,PT,SE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204388,Bibo Nunes,PL,RS,Sim
2367548-7,2024-02-20,REQ 1884/2023,107283,Gleisi Hoffmann,PT,PR,Sim
2367548-7,2024-02-20,REQ 1884/2023,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,165470,Rodrigo Valadares,UNIÃO,SE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204515,André Janones,AVANTE,MG,Sim
2367548-7,2024-02-20,REQ 1884/2023,226837,Saulo Pedroso,PSD,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,141421,Eduardo da Fonte,PP,PE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204367,Daniel Freitas,PL,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,204504,Cezinha de Madureira,PSD,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,214694,Jorge Goetten,PL,SC,Sim
2367548-7,2024-02-20,REQ 1884/2023,73701,Benedita da Silva,PT,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220616,Luciano Vieira,PL,RJ,Sim
2367548-7,2024-02-20,REQ 1884/2023,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2367548-7,2024-02-20,REQ 1884/2023,204533,Idilvan Alencar,PDT,CE,Sim
2367548-7,2024-02-20,REQ 1884/2023,204498,Olival Marques,MDB,PA,Sim
2367548-7,2024-02-20,REQ 1884/2023,220585,Mersinho Lucena,PP,PB,Sim
