id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2454704-53,2024-09-11,,178934,Toninho Wandscheer,PP,PR,Sim
2454704-53,2024-09-11,,221328,Adilson Barroso,PL,SP,Obstrução
2454704-53,2024-09-11,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Não
2454704-53,2024-09-11,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2454704-53,2024-09-11,,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2454704-53,2024-09-11,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2454704-53,2024-09-11,,220628,Mauricio do Vôlei,PL,MG,Obstrução
2454704-53,2024-09-11,,73531,Ivan Valente,PSOL,SP,Sim
2454704-53,2024-09-11,,92346,Eduardo Bolsonaro,PL,SP,Obstrução
2454704-53,2024-09-11,,204462,Chris Tonietto,PL,RJ,Obstrução
2454704-53,2024-09-11,,160673,Giovani Cherini,PL,RS,Obstrução
2454704-53,2024-09-11,,121948,Adriano do Baldy,PP,GO,Sim
2454704-53,2024-09-11,,178986,Nilto Tatto,PT,SP,Sim
2454704-53,2024-09-11,,212625,Dr. Gonçalo,PODE,MA,Sim
2454704-53,2024-09-11,,220540,Duda Ramos,MDB,RR,Não
2454704-53,2024-09-11,,166402,Magda Mofatto,PRD,GO,Não
2454704-53,2024-09-11,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2454704-53,2024-09-11,,160545,Alexandre Leite,UNIÃO,SP,Sim
2454704-53,2024-09-11,,220654,Delegado Paulo Bilynskyj,PL,SP,Obstrução
2454704-53,2024-09-11,,220661,Matheus Noronha,PL,CE,Obstrução
2454704-53,2024-09-11,,220690,Capitão Alden,PL,BA,Obstrução
2454704-53,2024-09-11,,160640,Eros Biondini,PL,MG,Obstrução
2454704-53,2024-09-11,,220624,Robinson Faria,PL,RN,Sim
2454704-53,2024-09-11,,109429,Benes Leocádio,UNIÃO,RN,Sim
2454704-53,2024-09-11,,204540,Maria Rosas,REPUBLICANOS,SP,Sim
2454704-53,2024-09-11,,220620,Rosângela Reis,PL,MG,Obstrução
2454704-53,2024-09-11,,171786,Miguel Ângelo,PT,MG,Sim
2454704-53,2024-09-11,,178887,Rubens Pereira Júnior,PT,MA,Sim
2454704-53,2024-09-11,,204489,Robério Monteiro,PDT,CE,Sim
2454704-53,2024-09-11,,220556,Ana Paula Lima,PT,SC,Sim
2454704-53,2024-09-11,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2454704-53,2024-09-11,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2454704-53,2024-09-11,,229106,Carla Ayres,PT,SC,Sim
2454704-53,2024-09-11,,92699,Fernando Monteiro,PP,PE,Sim
2454704-53,2024-09-11,,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2454704-53,2024-09-11,,204378,Coronel Chrisóstomo,PL,RO,Obstrução
2454704-53,2024-09-11,,133810,Marcelo Moraes,PL,RS,Obstrução
2454704-53,2024-09-11,,220587,Gerlen Diniz,PP,AC,Sim
2454704-53,2024-09-11,,221339,Dr. Benjamim,UNIÃO,MA,Sim
2454704-53,2024-09-11,,215043,Josivaldo JP,PSD,MA,Sim
2454704-53,2024-09-11,,178992,Vitor Lippi,PSDB,SP,Sim
2454704-53,2024-09-11,,220672,Henderson Pinto,MDB,PA,Sim
2454704-53,2024-09-11,,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2454704-53,2024-09-11,,204473,General Girão,PL,RN,Obstrução
2454704-53,2024-09-11,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2454704-53,2024-09-11,,141555,Vinicius Carvalho,REPUBLICANOS,SP,Sim
2454704-53,2024-09-11,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2454704-53,2024-09-11,,220666,Coronel Meira,PL,PE,Obstrução
2454704-53,2024-09-11,,133439,André Figueiredo,PDT,CE,Sim
2454704-53,2024-09-11,,178983,Marcio Alvino,PL,SP,Obstrução
2454704-53,2024-09-11,,220569,Silvye Alves,UNIÃO,GO,Não
2454704-53,2024-09-11,,220645,Erika Hilton,PSOL,SP,Sim
2454704-53,2024-09-11,,220708,Gabriel Nunes,PSD,BA,Sim
2454704-53,2024-09-11,,74075,Elcione Barbalho,MDB,PA,Sim
2454704-53,2024-09-11,,220581,Luciano Amaral,PV,AL,Sim
2454704-53,2024-09-11,,74371,Rubens Otoni,PT,GO,Sim
2454704-53,2024-09-11,,141450,Hugo Leal,PSD,RJ,Não
2454704-53,2024-09-11,,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2454704-53,2024-09-11,,209787,Nikolas Ferreira,PL,MG,Obstrução
2454704-53,2024-09-11,,214694,Jorge Goetten,REPUBLICANOS,SC,Sim
2454704-53,2024-09-11,,220675,Antônio Doido,MDB,PA,Sim
2454704-53,2024-09-11,,74043,Wellington Roberto,PL,PB,Obstrução
2454704-53,2024-09-11,,74856,Laura Carneiro,PSD,RJ,Sim
2454704-53,2024-09-11,,204539,Hercílio Coelho Diniz,MDB,MG,Sim
2454704-53,2024-09-11,,141408,Cleber Verde,MDB,MA,Sim
2454704-53,2024-09-11,,204398,Felipe Francischini,UNIÃO,PR,Não
2454704-53,2024-09-11,,204549,AJ Albuquerque,PP,CE,Sim
2454704-53,2024-09-11,,220607,Max Lemos,PDT,RJ,Sim
2454704-53,2024-09-11,,157130,Túlio Gadêlha,REDE,PE,Sim
2454704-53,2024-09-11,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2454704-53,2024-09-11,,220684,Tião Medeiros,PP,PR,Sim
2454704-53,2024-09-11,,224333,Welter,PT,PR,Sim
2454704-53,2024-09-11,,74141,Josias Gomes,PT,BA,Sim
2454704-53,2024-09-11,,122195,Leonardo Gadelha,PODE,PB,Sim
2454704-53,2024-09-11,,204486,Mauro Benevides Filho,PDT,CE,Sim
2454704-53,2024-09-11,,204495,Airton Faleiro,PT,PA,Sim
2454704-53,2024-09-11,,220595,Coronel Fernanda,PL,MT,Obstrução
2454704-53,2024-09-11,,229333,Gláucia Santiago,PL,MG,Obstrução
2454704-53,2024-09-11,,73701,Benedita da Silva,PT,RJ,Sim
2454704-53,2024-09-11,,204369,Caroline de Toni,PL,SC,Não
2454704-53,2024-09-11,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2454704-53,2024-09-11,,220604,Marcos Tavares,PDT,RJ,Sim
2454704-53,2024-09-11,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2454704-53,2024-09-11,,160758,Domingos Sávio,PL,MG,Obstrução
2454704-53,2024-09-11,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2454704-53,2024-09-11,,220618,Sargento Portugal,PODE,RJ,Não
2454704-53,2024-09-11,,229432,Luiz Fernando Vampiro,MDB,SC,Sim
2454704-53,2024-09-11,,178873,Helder Salomão,PT,ES,Sim
2454704-53,2024-09-11,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2454704-53,2024-09-11,,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2454704-53,2024-09-11,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2454704-53,2024-09-11,,74554,José Rocha,UNIÃO,BA,Sim
2454704-53,2024-09-11,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2454704-53,2024-09-11,,220577,Augusto Puppio,MDB,AP,Sim
2454704-53,2024-09-11,,220715,Amom Mandel,CIDADANIA,AM,Não
2454704-53,2024-09-11,,204508,Igor Timo,PODE,MG,Sim
2454704-53,2024-09-11,,220671,Dilvanda Faro,PT,PA,Sim
2454704-53,2024-09-11,,228797,Júlio Oliveira,PP,TO,Sim
2454704-53,2024-09-11,,74041,Luiz Couto,PT,PB,Sim
2454704-53,2024-09-11,,160629,Romero Rodrigues,PODE,PB,Sim
2454704-53,2024-09-11,,204404,Lucas Redecker,PSDB,RS,Sim
2454704-53,2024-09-11,,220554,Alexandre Lindenmeyer,PT,RS,Sim
2454704-53,2024-09-11,,220653,Fábio Teruel,MDB,SP,Sim
2454704-53,2024-09-11,,73433,Arlindo Chinaglia,PT,SP,Sim
2454704-53,2024-09-11,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2454704-53,2024-09-11,,220664,Guilherme Uchoa,PSB,PE,Sim
2454704-53,2024-09-11,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2454704-53,2024-09-11,,74171,Chico Alencar,PSOL,RJ,Sim
2454704-53,2024-09-11,,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2454704-53,2024-09-11,,72442,Felipe Carreras,PSB,PE,Sim
2454704-53,2024-09-11,,204501,Alencar Santana,PT,SP,Sim
2454704-53,2024-09-11,,160592,Zeca Dirceu,PT,PR,Sim
2454704-53,2024-09-11,,204480,Rogério Correia,PT,MG,Sim
2454704-53,2024-09-11,,220691,Diego Coronel,PSD,BA,Sim
2454704-53,2024-09-11,,160548,Jonas Donizette,PSB,SP,Sim
2454704-53,2024-09-11,,229259,Pedro Tourinho,PT,SP,Sim
2454704-53,2024-09-11,,160538,Bohn Gass,PT,RS,Sim
2454704-53,2024-09-11,,141480,Lázaro Botelho,PP,TO,Sim
2454704-53,2024-09-11,,220612,Bebeto,PP,RJ,Sim
2454704-53,2024-09-11,,150418,Márcio Marinho,REPUBLICANOS,BA,Sim
2454704-53,2024-09-11,,178964,Heitor Schuch,PSB,RS,Sim
2454704-53,2024-09-11,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2454704-53,2024-09-11,,220550,Mauricio Marcon,PODE,RS,Não
2454704-53,2024-09-11,,220591,Meire Serafim,UNIÃO,AC,Sim
2454704-53,2024-09-11,,188097,Merlong Solano,PT,PI,Sim
2454704-53,2024-09-11,,69871,Bacelar,PV,BA,Sim
2454704-53,2024-09-11,,178909,Hélio Leite,UNIÃO,PA,Sim
2454704-53,2024-09-11,,220693,Roberta Roma,PL,BA,Obstrução
2454704-53,2024-09-11,,178910,Joaquim Passarinho,PL,PA,Obstrução
2454704-53,2024-09-11,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2454704-53,2024-09-11,,204456,Gutemberg Reis,MDB,RJ,Sim
2454704-53,2024-09-11,,220538,Albuquerque,REPUBLICANOS,RR,Sim
2454704-53,2024-09-11,,220543,Ricardo Ayres,REPUBLICANOS,TO,Sim
2454704-53,2024-09-11,,220580,Professora Goreth,PDT,AP,Sim
2454704-53,2024-09-11,,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2454704-53,2024-09-11,,178931,Luciano Ducci,PSB,PR,Sim
2454704-53,2024-09-11,,220630,Pedro Aihara,PRD,MG,Sim
2454704-53,2024-09-11,,220632,Ana Pimentel,PT,MG,Sim
2454704-53,2024-09-11,,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2454704-53,2024-09-11,,204388,Bibo Nunes,PL,RS,Obstrução
2454704-53,2024-09-11,,221148,Alfredinho,PT,SP,Sim
2454704-53,2024-09-11,,220617,Murillo Gouvea,UNIÃO,RJ,Sim
2454704-53,2024-09-11,,220713,Saullo Vianna,UNIÃO,AM,Sim
2454704-53,2024-09-11,,220555,Daiana Santos,PCdoB,RS,Sim
2454704-53,2024-09-11,,74090,Átila Lins,PSD,AM,Sim
2454704-53,2024-09-11,,141518,Paulinho da Força,SOLIDARIEDADE,SP,Não
2454704-53,2024-09-11,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2454704-53,2024-09-11,,204355,Da Vitoria,PP,ES,Sim
2454704-53,2024-09-11,,204507,Carla Zambelli,PL,SP,Obstrução
2454704-53,2024-09-11,,141398,Carlos Zarattini,PT,SP,Sim
2454704-53,2024-09-11,,68720,Fábio Henrique,UNIÃO,SE,Sim
2454704-53,2024-09-11,,160976,Tiririca,PL,SP,Sim
2454704-53,2024-09-11,,178970,João Daniel,PT,SE,Sim
2454704-53,2024-09-11,,178835,Afonso Motta,PDT,RS,Sim
2454704-53,2024-09-11,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2454704-53,2024-09-11,,220549,Any Ortiz,CIDADANIA,RS,Sim
2454704-53,2024-09-11,,220696,Ivoneide Caetano,PT,BA,Sim
2454704-53,2024-09-11,,204541,Eduardo Bismarck,PDT,CE,Sim
2454704-53,2024-09-11,,74095,Pauderney Avelino,UNIÃO,AM,Sim
2454704-53,2024-09-11,,73801,Renildo Calheiros,PCdoB,PE,Sim
2454704-53,2024-09-11,,205476,Charles Fernandes,PSD,BA,Não
2454704-53,2024-09-11,,220629,Dandara,PT,MG,Sim
2454704-53,2024-09-11,,123086,Átila Lira,PP,PI,Sim
2454704-53,2024-09-11,,220548,Camila Jara,PT,MS,Sim
2454704-53,2024-09-11,,220605,Bandeira de Mello,PSB,RJ,Sim
2454704-53,2024-09-11,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2454704-53,2024-09-11,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2454704-53,2024-09-11,,74848,Jandira Feghali,PCdoB,RJ,Sim
2454704-53,2024-09-11,,220529,Gilson Daniel,PODE,ES,Sim
2454704-53,2024-09-11,,220639,Guilherme Boulos,PSOL,SP,Sim
2454704-53,2024-09-11,,74270,Gilberto Nascimento,PSD,SP,Artigo 17
2454704-50,2024-09-11,,74075,Elcione Barbalho,MDB,PA,Não
2454704-50,2024-09-11,,220694,Ricardo Maia,MDB,BA,Não
2454704-50,2024-09-11,,204501,Alencar Santana,PT,SP,Não
2454704-50,2024-09-11,,227433,Douglas Viegas,UNIÃO,SP,Não
2454704-50,2024-09-11,,204387,Sargento Fahur,PSD,PR,Sim
2454704-50,2024-09-11,,220695,Rogéria Santos,REPUBLICANOS,BA,Não
2454704-50,2024-09-11,,74160,Patrus Ananias,PT,MG,Não
2454704-50,2024-09-11,,220672,Henderson Pinto,MDB,PA,Não
2454704-50,2024-09-11,,141421,Eduardo da Fonte,PP,PE,Não
2454704-50,2024-09-11,,204390,Professor Alcides,PL,GO,Obstrução
2454704-50,2024-09-11,,178876,Célio Silveira,MDB,GO,Sim
2454704-50,2024-09-11,,220704,Carol Dartora,PT,PR,Não
2454704-50,2024-09-11,,74858,Lindbergh Farias,PT,RJ,Não
2454704-50,2024-09-11,,220526,Gilvan da Federal,PL,ES,Obstrução
2454704-50,2024-09-11,,178881,Aluisio Mendes,REPUBLICANOS,MA,Não
2454704-50,2024-09-11,,220662,Lucas Ramos,PSB,PE,Não
2454704-50,2024-09-11,,224117,Gabriel Mota,REPUBLICANOS,RR,Não
2454704-50,2024-09-11,,141464,José Airton Félix Cirilo,PT,CE,Não
2454704-50,2024-09-11,,166402,Magda Mofatto,PRD,GO,Sim
2454704-50,2024-09-11,,224333,Welter,PT,PR,Não
2454704-50,2024-09-11,,204508,Igor Timo,PODE,MG,Não
2454704-50,2024-09-11,,204398,Felipe Francischini,UNIÃO,PR,Não
2454704-50,2024-09-11,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Não
2454704-50,2024-09-11,,204360,Silvia Cristina,PP,RO,Sim
2454704-50,2024-09-11,,204557,Sidney Leite,PSD,AM,Não
2454704-50,2024-09-11,,204492,Paulo Guedes,PT,MG,Não
2454704-50,2024-09-11,,220684,Tião Medeiros,PP,PR,Não
2454704-50,2024-09-11,,220653,Fábio Teruel,MDB,SP,Não
2454704-50,2024-09-11,,153423,Renilce Nicodemos,MDB,PA,Não
2454704-50,2024-09-11,,204351,Dr. Luiz Ovando,PP,MS,Sim
2454704-50,2024-09-11,,220583,Delegado Fabio Costa,PP,AL,Sim
2454704-50,2024-09-11,,220556,Ana Paula Lima,PT,SC,Não
2454704-50,2024-09-11,,220617,Murillo Gouvea,UNIÃO,RJ,Não
2454704-50,2024-09-11,,73801,Renildo Calheiros,PCdoB,PE,Não
2454704-50,2024-09-11,,139285,Lídice da Mata,PSB,BA,Não
2454704-50,2024-09-11,,141470,José Guimarães,PT,CE,Não
2454704-50,2024-09-11,,204406,Pedro Westphalen,PP,RS,Não
2454704-50,2024-09-11,,160556,Padre João,PT,MG,Não
2454704-50,2024-09-11,,229069,Capitão Samuel,PP,SE,Abstenção
2454704-50,2024-09-11,,220561,Delegada Katarina,PSD,SE,Sim
2454704-50,2024-09-11,,178963,Covatti Filho,PP,RS,Não
2454704-50,2024-09-11,,204449,Nelson Barbudo,PL,MT,Obstrução
2454704-50,2024-09-11,,156190,Marcel van Hattem,NOVO,RS,Obstrução
2454704-50,2024-09-11,,220601,Washington Quaquá,PT,RJ,Não
2454704-50,2024-09-11,,204410,Luisa Canziani,PSD,PR,Sim
2454704-50,2024-09-11,,141516,Paulo Abi-Ackel,PSDB,MG,Não
2454704-50,2024-09-11,,220697,Jadyel Alencar,REPUBLICANOS,PI,Não
2454704-50,2024-09-11,,220543,Ricardo Ayres,REPUBLICANOS,TO,Não
2454704-50,2024-09-11,,123756,Antônia Lúcia,REPUBLICANOS,AC,Não
2454704-50,2024-09-11,,220582,Daniel Barbosa,PP,AL,Não
2454704-50,2024-09-11,,73806,Roseana Sarney,MDB,MA,Não
2454704-50,2024-09-11,,103758,Luciano Azevedo,PSD,RS,Sim
2454704-50,2024-09-11,,204528,Adriana Ventura,NOVO,SP,Obstrução
2454704-50,2024-09-11,,204573,Otto Alencar Filho,PSD,BA,Sim
2454704-50,2024-09-11,,74156,Leonardo Monteiro,PT,MG,Não
2454704-50,2024-09-11,,220528,Dr. Victor Linhalis,PODE,ES,Não
2454704-50,2024-09-11,,204444,Helio Lopes,PL,RJ,Obstrução
2454704-50,2024-09-11,,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2454704-50,2024-09-11,,74454,Eunício Oliveira,MDB,CE,Não
2454704-50,2024-09-11,,74084,Raimundo Santos,PSD,PA,Sim
2454704-50,2024-09-11,,221339,Dr. Benjamim,UNIÃO,MA,Não
2454704-50,2024-09-11,,178927,Aliel Machado,PV,PR,Não
2454704-50,2024-09-11,,220625,Delegada Ione,AVANTE,MG,Sim
2454704-50,2024-09-11,,204391,José Nelto,UNIÃO,GO,Não
2454704-50,2024-09-11,,220533,Prof. Reginaldo Veras,PV,DF,Não
2454704-50,2024-09-11,,204395,Pedro Lupion,PP,PR,Não
2454704-50,2024-09-11,,204481,Dr. Jaziel,PL,CE,Obstrução
2454704-50,2024-09-11,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2454704-50,2024-09-11,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Não
2454704-50,2024-09-11,,220649,Delegado da Cunha,PP,SP,Não
2454704-50,2024-09-11,,223128,Rodrigo Estacho,PSD,PR,Sim
2454704-50,2024-09-11,,220616,Luciano Vieira,REPUBLICANOS,RJ,Não
2454704-50,2024-09-11,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2454704-50,2024-09-11,,220640,Juliana Cardoso,PT,SP,Não
2454704-50,2024-09-11,,74273,Jefferson Campos,PL,SP,Obstrução
2454704-50,2024-09-11,,220527,Jack Rocha,PT,ES,Não
2454704-50,2024-09-11,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2454704-50,2024-09-11,,228797,Júlio Oliveira,PP,TO,Não
2454704-50,2024-09-11,,220531,Gilvan Maximo,REPUBLICANOS,DF,Não
2454704-50,2024-09-11,,74057,Alice Portugal,PCdoB,BA,Não
2454704-50,2024-09-11,,136811,Afonso Hamm,PP,RS,Sim
2454704-50,2024-09-11,,227660,Nitinho,PSD,SE,Não
2454704-50,2024-09-11,,209787,Nikolas Ferreira,PL,MG,Obstrução
2454704-50,2024-09-11,,74262,Carlos Sampaio,PSD,SP,Sim
2454704-50,2024-09-11,,204455,Luiz Lima,PL,RJ,Obstrução
2454704-50,2024-09-11,,74095,Pauderney Avelino,UNIÃO,AM,Não
2454704-50,2024-09-11,,204365,Gilson Marques,NOVO,SC,Obstrução
2454704-50,2024-09-11,,73768,Dilceu Sperafico,PP,PR,Não
2454704-50,2024-09-11,,220532,Rafael Prudente,MDB,DF,Não
2454704-50,2024-09-11,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2454704-50,2024-09-11,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Obstrução
2454704-50,2024-09-11,,220655,Mario Frias,PL,SP,Obstrução
2454704-50,2024-09-11,,220696,Ivoneide Caetano,PT,BA,Não
2454704-50,2024-09-11,,74376,Vander Loubet,PT,MS,Não
2454704-50,2024-09-11,,220594,Coronel Assis,UNIÃO,MT,Sim
2454704-50,2024-09-11,,220603,Dani Cunha,UNIÃO,RJ,Não
2454704-50,2024-09-11,,226179,Gisela Simona,UNIÃO,MT,Sim
2454704-50,2024-09-11,,141398,Carlos Zarattini,PT,SP,Não
2454704-50,2024-09-11,,160600,Arthur Oliveira Maia,UNIÃO,BA,Não
2454704-50,2024-09-11,,220688,Dr. Francisco,PT,PI,Não
2454704-50,2024-09-11,,160598,Flávia Morais,PDT,GO,Não
2454704-50,2024-09-11,,215043,Josivaldo JP,PSD,MA,Não
2454704-50,2024-09-11,,220549,Any Ortiz,CIDADANIA,RS,Não
2454704-50,2024-09-11,,204541,Eduardo Bismarck,PDT,CE,Não
2454704-50,2024-09-11,,157130,Túlio Gadêlha,REDE,PE,Não
2454704-50,2024-09-11,,213274,Ricardo Silva,PSD,SP,Sim
2454704-50,2024-09-11,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Não
2454704-50,2024-09-11,,220675,Antônio Doido,MDB,PA,Não
2454704-50,2024-09-11,,204445,Fernando Mineiro,PT,RN,Não
2454704-50,2024-09-11,,107283,Gleisi Hoffmann,PT,PR,Não
2454704-50,2024-09-11,,205476,Charles Fernandes,PSD,BA,Não
2454704-50,2024-09-11,,229112,Pedro Jr,PL,TO,Obstrução
2454704-50,2024-09-11,,74158,Mário Heringer,PDT,MG,Não
2454704-50,2024-09-11,,73531,Ivan Valente,PSOL,SP,Não
2454704-50,2024-09-11,,178871,Evair Vieira de Melo,PP,ES,Sim
2454704-50,2024-09-11,,160642,Pastor Eurico,PL,PE,Obstrução
2454704-50,2024-09-11,,220607,Max Lemos,PDT,RJ,Não
2454704-50,2024-09-11,,73701,Benedita da Silva,PT,RJ,Não
2454704-50,2024-09-11,,219585,Marco Brasil,PP,PR,Não
2454704-50,2024-09-11,,91228,Waldemar Oliveira,AVANTE,PE,Não
2454704-50,2024-09-11,,204394,Gervásio Maia,PSB,PB,Não
2454704-50,2024-09-11,,220627,Paulinho Freire,UNIÃO,RN,Não
2454704-50,2024-09-11,,141485,Luiz Carlos Busato,UNIÃO,RS,Não
2454704-50,2024-09-11,,220555,Daiana Santos,PCdoB,RS,Não
2454704-50,2024-09-11,,220619,Delegado Ramagem,PL,RJ,Obstrução
2454704-50,2024-09-11,,74253,Julio Lopes,PP,RJ,Não
2454704-50,2024-09-11,,141459,João Maia,PP,RN,Não
2454704-50,2024-09-11,,178964,Heitor Schuch,PSB,RS,Não
2454704-50,2024-09-11,,74537,Claudio Cajado,PP,BA,Não
2454704-50,2024-09-11,,74317,Júlio Cesar,PSD,PI,Não
2454704-50,2024-09-11,,73692,Osmar Terra,MDB,RS,Sim
2454704-50,2024-09-11,,220663,Eriberto Medeiros,PSB,PE,Não
2454704-50,2024-09-11,,204479,Nicoletti,UNIÃO,RR,Sim
2454704-50,2024-09-11,,204566,Marreca Filho,PRD,MA,Não
2454704-50,2024-09-11,,220581,Luciano Amaral,PV,AL,Não
2454704-50,2024-09-11,,220626,Rafael Simoes,UNIÃO,MG,Sim
2454704-50,2024-09-11,,220677,Keniston Braga,MDB,PA,Não
2454704-50,2024-09-11,,107970,Ana Paula Leão,PP,MG,Sim
2454704-50,2024-09-11,,220547,Marcos Pollon,PL,MS,Obstrução
2454704-50,2024-09-11,,220654,Delegado Paulo Bilynskyj,PL,SP,Obstrução
2454704-50,2024-09-11,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2454704-50,2024-09-11,,160591,Vinicius Gurgel,PL,AP,Obstrução
2454704-50,2024-09-11,,220699,Castro Neto,PSD,PI,Não
2454704-50,2024-09-11,,143632,Domingos Neto,PSD,CE,Não
2454704-50,2024-09-11,,160517,Paulo Folletto,PSB,ES,Não
2454704-50,2024-09-11,,160601,Pr. Marco Feliciano,PL,SP,Obstrução
2454704-50,2024-09-11,,204388,Bibo Nunes,PL,RS,Obstrução
2454704-50,2024-09-11,,220559,Julia Zanatta,PL,SC,Obstrução
2454704-50,2024-09-11,,122195,Leonardo Gadelha,PODE,PB,Não
2454704-50,2024-09-11,,220656,Fernanda Pessoa,UNIÃO,CE,Não
2454704-50,2024-09-11,,204485,Luiz Carlos Motta,PL,SP,Não
2454704-50,2024-09-11,,229106,Carla Ayres,PT,SC,Não
2454704-50,2024-09-11,,74383,Giacobo,PL,PR,Obstrução
2454704-50,2024-09-11,,204374,Bia Kicis,PL,DF,Obstrução
2454704-50,2024-09-11,,220685,Paulo Litro,PSD,PR,Sim
2454704-50,2024-09-11,,74041,Luiz Couto,PT,PB,Não
2454704-50,2024-09-11,,74159,Odair Cunha,PT,MG,Não
2454704-50,2024-09-11,,74283,Vicentinho,PT,SP,Não
2454704-50,2024-09-11,,160559,Alceu Moreira,MDB,RS,Não
2454704-50,2024-09-11,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Não
2454704-50,2024-09-11,,73433,Arlindo Chinaglia,PT,SP,Não
2454704-50,2024-09-11,,160161,Marcelo Queiroz,PP,RJ,Não
2454704-50,2024-09-11,,204488,Célio Studart,PSD,CE,Não
2454704-50,2024-09-11,,220666,Coronel Meira,PL,PE,Obstrução
2454704-50,2024-09-11,,220669,Lula da Fonte,PP,PE,Não
2454704-50,2024-09-11,,204462,Chris Tonietto,PL,RJ,Obstrução
2454704-50,2024-09-11,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Não
2454704-50,2024-09-11,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2454704-50,2024-09-11,,160545,Alexandre Leite,UNIÃO,SP,Não
2454704-50,2024-09-11,,220692,Dal Barreto,UNIÃO,BA,Não
2454704-50,2024-09-11,,204535,Sâmia Bomfim,PSOL,SP,Sim
2454704-50,2024-09-11,,220614,Dr. Daniel Soranz,PSD,RJ,Não
2454704-50,2024-09-11,,220651,Simone Marquetto,MDB,SP,Não
2454704-50,2024-09-11,,74856,Laura Carneiro,PSD,RJ,Não
2454704-50,2024-09-11,,204497,Júnior Ferrari,PSD,PA,Não
2454704-50,2024-09-11,,220703,Neto Carletto,PP,BA,Não
2454704-50,2024-09-11,,74467,Damião Feliciano,UNIÃO,PB,Não
2454704-50,2024-09-11,,178986,Nilto Tatto,PT,SP,Não
2454704-50,2024-09-11,,160666,Félix Mendonça Júnior,PDT,BA,Não
2454704-50,2024-09-11,,204495,Airton Faleiro,PT,PA,Não
2454704-50,2024-09-11,,220540,Duda Ramos,MDB,RR,Não
2454704-50,2024-09-11,,220568,Gustavo Gayer,PL,GO,Obstrução
2454704-50,2024-09-11,,141450,Hugo Leal,PSD,RJ,Sim
2454704-50,2024-09-11,,160548,Jonas Donizette,PSB,SP,Não
2454704-50,2024-09-11,,92346,Eduardo Bolsonaro,PL,SP,Obstrução
2454704-50,2024-09-11,,220574,Cabo Gilberto Silva,PL,PB,Obstrução
2454704-50,2024-09-11,,220613,Roberto Monteiro Pai,PL,RJ,Obstrução
2454704-50,2024-09-11,,220708,Gabriel Nunes,PSD,BA,Não
2454704-50,2024-09-11,,220602,Dimas Gadelha,PT,RJ,Não
2454704-50,2024-09-11,,204427,Fernando Rodolfo,PL,PE,Obstrução
2454704-50,2024-09-11,,220597,Thiago Flores,REPUBLICANOS,RO,Não
2454704-50,2024-09-11,,220606,Reimont,PT,RJ,Não
2454704-50,2024-09-11,,220621,Sargento Gonçalves,PL,RN,Obstrução
